title,link,published,source,pub_date
"Japan Plastic Recycling Market Demonstrates Robust Growth, Poised to Reach 14.07 Million Tons by 2030 - openPR.com",https://news.google.com/rss/articles/CBMimAFBVV95cUxQMXlGMTdsbFhkMWE4bmt1N29LSVB5WmZlMUJUVk5yVUJFaEpFcHVlZmtJcHk4UHNBSEdpUmd0RGt5a3VreXVxcnA5b1A1QzBUNEZVMi1nR0ZjUEE0akMzdEdfWFB5UmJLNjhTZDFINzFXczYwRmhrazZJd0twNFBwbW1yVjluR1RweHFpenNWZEdleGFQRlJ1eA?oc=5,2025-09-22 13:52:12 UTC,"""plastic recycling"" - Google News",2025-09-22 13:52:12+00:00
New Carbon Console Tool Showcases The CDR Sector In Canada,https://carbonherald.com/new-carbon-console-tool-showcases-the-cdr-sector-in-canada/?utm_source=rss&utm_medium=rss&utm_campaign=new-carbon-console-tool-showcases-the-cdr-sector-in-canada,2025-09-22 14:01:00 UTC,Carbon Herald,2025-09-22 14:01:00+00:00
The Carbon Brief Interview: ClientEarth CEO Laura Clarke,https://www.carbonbrief.org/the-carbon-brief-interview-clientearth-ceo-laura-clarke/,2025-09-22 14:08:27 UTC,Carbon Brief,2025-09-22 14:08:27+00:00
Samsara Eco unveils commercial textile recycling plant using AI-engineered enzymes - The Chemical Engineer,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPV0dOeDV4ZEhlRHcxQW03NFRJaThiUDBUd1NJTDdmWTFMcE5CYi1xSGNscEJILTVGNkxVLW9IaUd0SFdYQVlqTEVtWTZFeHdUX0NKQ2t5VmdLaTVPaVVTeFIxWGcxbGpwVGlwbHB1QWhUaUxxUTBsUE1HcTFIVW40NlV6RU5pb1VwTjZQRUF1MmlHZk1fQVJ1M2N4X0pyOHd2VnhRd2g2RXRGWTFZSTF4dE5wTHlWcXRCai1xYk5EQlFRUQ?oc=5,2025-09-22 14:11:18 UTC,"""plastic recycling"" - Google News",2025-09-22 14:11:18+00:00
High Seas treaty will deal blow to deep sea mining - Miningmx,https://news.google.com/rss/articles/CBMilgFBVV95cUxPVkdBWVNvdkQ3SzB2aFZ6VG9CelhqM3RacXNNbHBlMHprdlhEeXB3WUhPTWEtUHNrZjdQY3o2b2RZLXo4X25VRGp2OFFpbThYY3I5Vjl2TzZLZDlwT3gybktaNzFmY3FFdDgwc0JpdndPS0xZYTJYeC16NF9wcEpBcVI1Y21LRzFNNm1ucWk0VUNKM1l4enc?oc=5,2025-09-22 14:19:18 UTC,"""deep sea mining"" - Google News",2025-09-22 14:19:18+00:00
PureCycle achieves Association of Plastic Recyclers’ Post-Consumer Resin certification - Interplas Insights,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNWkNubjVMWDl6YjFneTZXQUVUTGtKT1ZiSmhrajlnTHpNakpHb2F2MmtteXFHT0UzNTlmdHhCMUVvOHgydjJIVy1TMkZSaVhyeUFoSTcwUHJjMjhHTFFBNTllb2lYUkppLWJQZnVxQmhFTnVOaXo3dVVmSXQwbmVkTW9xZG9oazZhODZJbnRfbkRDaWFrbXYxdWZHdi1oWlREdE8yaWVUT2RucjVaTUJ5NVEzTHpSVDh5aVdZVTZYVFhHcDBVaC1RZGNmSmh4R2pObURNWDJRUdIB4gFBVV95cUxQa3lHODJ6aHZXdzFHYWlsNVJSdEJoajNPNTlTZ3g1YkR4QzRmZXVpNkVmTEkwc3pBWU9YU3VVcGJ0ZG5XM3RxN3pFN2VkTWtvQ3FjV25NbkRCNklTNUdwZVIyYkp3OTA5VHZEV3hKSnh1T3AxSkhpd1VVMG81Sk85clJnLW9CdHJOLUlIS0hMTEdsQ2g2bHh3VmZ3cVEwYmpmSmdvWFgweDIwcUc5Vmx4bkNsUjlMMHU2ZGVXV0VHNjlJc2hVdm4tTklaREVXdXJYZ0tQNTRhLU53bHA5UlF3b2N3?oc=5,2025-09-22 15:00:00 UTC,"""plastic recycling"" - Google News",2025-09-22 15:00:00+00:00
Recycled Plastic Pipes Market | Global Market Analysis Report - 2035 - Future Market Insights,https://news.google.com/rss/articles/CBMif0FVX3lxTE5vemhtbmFoczhkQVF6TVpsb3R5Ujk2ckJvdHJCR1FCMS1IbXN3YkhZR2ZXUlJaV08wcXI1dXhRYWl2eFRMTEZyRGtNTlZIOGJ0Q25TSTg2ckNlZVpTVldBYlFHV05sNklKd3FpUTlkTmhmQlRSLWVVX01oSnpMSzA?oc=5,2025-09-22 15:00:51 UTC,"""plastic recycling"" - Google News",2025-09-22 15:00:51+00:00
Sept. 22: Film and sheet report | Japan group voices tariff concerns | Niche Polymer's resin powder plans - Plastics News,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQb2txU3VzdnJ4M09Eclp6elY3dTF6YkRhTHhQVUg2SlcyakRRTldIOHlQdWZoWUpBeVRYc0RxOFB0SDhmY1BwRjdTb0RmUnFNbHBvejFVZFpQRXdvQXRBeDhWOU9zRVhWcTN2Y01GNDlyd0ZNN2Z4NWJUSGl3Yk5YLWNDR2dJcjdmcXJaYWdKQzhBNXY5RDR2dTUtZGYxME4yLURXVnFraDI1RGlTUUJiUXJRYnE4eGJYMXY5NVlkYVdQdw?oc=5,2025-09-22 15:10:16 UTC,"""plastic recycling"" - Google News",2025-09-22 15:10:16+00:00
Defossilizing Industry: Considerations for Scaling-up Carbon Capture and Utilization Pathways - The World Economic Forum,https://news.google.com/rss/articles/CBMiygFBVV95cUxQN2o5N3BEX09ENnZsdm5pUENTNkpDYkJ0QU9nWjREVEd3d3FiMmpmUWcydjJXUTQ2RnV2Y0ZFU2hIc3NUX0JjaHZRcjlBU3lZRkQ5ZS1kNmRQbU82NHcyUHJSLWx6WFkyOHVjNldmTFY1am5jNUNJS0NrYzRlOUNadlk0bXcxa2dORVdDemNsWTF6empvTzlsOG9OMFN3M0QyaTdnVER0dVVTUjVKZldOOUlySGZQVjJsbndqVXVxTURjQThBRVFrdUt3?oc=5,2025-09-22 15:12:29 UTC,"""carbon capture OR CO2 storage"" - Google News",2025-09-22 15:12:29+00:00
Gatwick second runway plan approved by transport secretary,https://www.bbc.com/news/articles/c9v7rz24z23o?at_medium=RSS&at_campaign=rss,2025-09-22 15:17:27 UTC,BBC News,2025-09-22 15:17:27+00:00
Hospital tech delivers CO2 equivalent removal cost of €10 per tonne - gasworld,https://news.google.com/rss/articles/CBMitgFBVV95cUxPX01wd0U4dHM3RkNRMXRRLUNLeWlmLWlvdFo0S3dTWG9WMHpldXViQTNfY0FsbGM0TlFTX0RJQlFjQ0FmeDVBT0JBMEhVbEloQXdjNjRuMXJCUExZNjBUbGdYRVVSSF9IQlRweFhMblVFbWRjUlFWMDEwRGEyb2c3SDBqOVhicExyQURpU2hFbU1kVmtaMzNieWxRdTFxR0tDLXdBQlZRZjZqRGtFXzFSNTVwQ3ppdw?oc=5,2025-09-22 15:28:29 UTC,"""direct air capture"" - Google News",2025-09-22 15:28:29+00:00
"Report Maps Carbon Capture's Growth, Emissions Cuts - Mirage News",https://news.google.com/rss/articles/CBMihwFBVV95cUxPczBEa0FybTdRZVY4bkZtN0NaZ1g3dHE3NDBtUFBXNnpHczlHS1l3SWxmRXd4UXgzLVZVaVhldTFGRGM4NUhOOVZ3c0E3YjBFSUpOLW5BbTFiaE5PVVZ5Y2Y2VHZnM0pzUVB4VTZ0OVA3SEl3MjBmaEotYi1Tb3Nqc3g0Rk1ORWM?oc=5,2025-09-22 15:32:00 UTC,"""CCUS"" - Google News",2025-09-22 15:32:00+00:00
Oceans protection law to tighten squeeze on seabed miners - Mining.com,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQdWM2aFR2NjRkVHBUUlo0SUM3cVNlOG4yMnBrOUd0WWZaY1pib0FTNVZicXJrd2lDWWFPRjJGTVM1dkExXzlZdFRjX0Vsa2ZXMEVXWU1GRmFzMlRTREcyN1JSUEp5X0V6NS12dE5hRjFYaUdoVjQ4OENvZ2YxSlhXakpuSVdBOXdq?oc=5,2025-09-22 15:56:15 UTC,"""deep sea mining"" - Google News",2025-09-22 15:56:15+00:00
UK plastic packaging tax undermined by fraudulent recycled content claims - resource.co,https://news.google.com/rss/articles/CBMinwFBVV95cUxOckxmbG9OdGd3Y0xjdzczRUVlQXB2MXJWWlhVbUllZm1falM3X1VSdGxDb3kzZEtqSUNjN1JJVHZCeUx3TDluaElCTU9sX1BaeGpDalEzUW1DSGRmOXlaZVJGZGVOdnFTTHNiOTdiYnNsdW1IdHgzMFBmSUNhMGhfT05Qck52WVVMR0FsTEh0bjkzQlV1YWV4ellUb2JXdHc?oc=5,2025-09-22 16:07:30 UTC,"""plastic recycling"" - Google News",2025-09-22 16:07:30+00:00
Aviation Sector Pushes For Host Authorization Under CORSIA Ahead Of 2027 Deadline,https://carbonherald.com/aviation-sector-pushes-for-host-authorization-under-corsia-ahead-of-2027-deadline/?utm_source=rss&utm_medium=rss&utm_campaign=aviation-sector-pushes-for-host-authorization-under-corsia-ahead-of-2027-deadline,2025-09-22 16:13:03 UTC,Carbon Herald,2025-09-22 16:13:03+00:00
TikTok algorithm to be retrained on US user data under Trump deal,https://www.bbc.com/news/articles/c4gj7mlg9vdo?at_medium=RSS&at_campaign=rss,2025-09-22 16:39:27 UTC,BBC News,2025-09-22 16:39:27+00:00
"Potential for carbon removal and storage exaggerated, warn scientists - Travel Weekly - Home",https://news.google.com/rss/articles/CBMiogFBVV95cUxPYjVjUnNVNTNYNVJuQklHOGtvc2pxMF9fNTNvcExKTVc0UVE5eGgzTFkyaE44eEdaNDBTTXF2dHdMLTY2VDNtX1l3bER6WW9INUFCcmVFanNvbFh3Z1M0Sy1NcDhKZGYzVHlHVUFNbHZQMFNNT0tpbkROQWRibXJNVi1fN19Jd0NZZkFWZHVCRlE5dFRPYVFtbHZUYTNnNmctNUE?oc=5,2025-09-22 16:50:00 UTC,"""carbon capture OR CO2 storage"" - Google News",2025-09-22 16:50:00+00:00
Greenback and Amcor Collaborate to Advance Recycling of Flexible Packaging in the UK - ChemAnalyst,https://news.google.com/rss/articles/CBMizgFBVV95cUxPMGlHekhCZlZLSjByMTRVLXptdF9HVVMtdGxYbzY5Ym9HZVNDb1ViWktuZnhTb3poSlg3OGw2YkZ0bXZwOFgzVXk1S1p6UGRnOUpfMEFlaHdIX0dSbW52WVZiMDRNMUdNelByM0RST2w2amFYcFg4MVM2QVAzaUlSNndfckQ4T1hFeVVscnJVRGdFVTZ4eDdVclpZOTJ1bER5STdIck51N0xnOWFhVlNTYjFvT1loQ2FQVUJ6QnczalU4NTlCelJ5TEk3Y1VyZw?oc=5,2025-09-22 16:52:43 UTC,"""plastic recycling"" - Google News",2025-09-22 16:52:43+00:00
Revolutionary Molecular Markers Make Invisible Plastics Trackable: SMX's Tech Powers Global Recycling Reform - Stock Titan,https://news.google.com/rss/articles/CBMivwFBVV95cUxPQ05uNVVMVTZkZFpsMWduY2FaRTg4blJlUkstcEVGSGxiTEFFZG8tVkJPdDZmbXdxQWJ5N3paRE9WZ1YzRXN0UHhVOGFuLVFGU2hlVlhYOHB4TF9nOGdaamtVT2x4R29qR3RtNkFHYWhIRVdla1paMWZQRGswT3JmWXppUDJ2NkY0bU43RFZ2WW1Xb3hJb2NvRWpHaXhaX3FmakpwXzlMSWhNeFNURkJLMVMzcTdzR1FybDdoWUNuTQ?oc=5,2025-09-22 17:20:00 UTC,"""plastic recycling"" - Google News",2025-09-22 17:20:00+00:00
Mounting plastic problems in Guernsey trigger public warnings | ITV News - ITVX,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNZmlGWm0tZlpxc1duOE1pellHcm05dGVsNmZySUd0QURRb2NzR0JPRnc4NjJ2LUJfUzlLNFF1UlpfNXRFVXhGMzJCQnZPODFqaHI4SXlHdG5ybUx1Z2pUTTQ0Uk85YkswZzg2ZHc3dDNDOE40YXF2Qy1pR01lR096UTlKc0lfcEVoVzkybFF6VWpnTWVwSlRVTTFvVnhnQURURHA1VWhQV2c?oc=5,2025-09-22 17:20:09 UTC,"""plastic recycling"" - Google News",2025-09-22 17:20:09+00:00
9 Quick Questions About Deep-Sea Mining from My Congressional Briefing - Southern Fried Science,https://news.google.com/rss/articles/CBMirAFBVV95cUxPZ21JM2MwMVQtXzR2UTJRZktaNHViWUIyaXI5V1RUQXlLdElTZS1VR3Q5Y29iZHZMdmpzVTdqb0MtME5SREQ1WWJzZzFMWl9ZZHpBVDI2T0lBdzZmb3NJWXFPQmZjWTNfbE9zenE1WjZueExTQ1lXVk5yU1pVUmM2amNIMzFCRk43T0JUZ0RCSXRXWm1HcE9fd1d6X242R29OcG9fT21hT01LeVNf?oc=5,2025-09-22 17:32:40 UTC,"""deep sea mining"" - Google News",2025-09-22 17:32:40+00:00
RecyClass boosts Europe’s plastic recycling capacity - Recycling Product News,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQZXVIN1ZqT3E4dHNmN3haMG43NzVBNmlXSTZiWjFmRVd6YnRSZGp4TEdwakUzS2ZCSEpDeE1OdUxXdkNVSEpyLWg5X0Z4eWVZX3RMRTJ0S09OdG9FU2Z5dTh2d0ZYblVOMmVLREJmYVVvZHp5R1lsYV9Qd3l5Z2pYTDJ3QnRJYkxTZ0xLWHpSZ1pqQ25NS1hiX05tSkNDODFOMEUtOE5oNzU1UmZqUi1lY3hiTmQ3QTJrc2hHSF8yMW4?oc=5,2025-09-22 17:42:59 UTC,"""plastic recycling"" - Google News",2025-09-22 17:42:59+00:00
"High Seas Treaty Ratified: A Historic Step for Ocean Protection, but Future Challenges Loom - tovima.com",https://news.google.com/rss/articles/CBMilwFBVV95cUxNVnM3OVRRcnhmQmEyYTE2OFh2WENCdXd6RDZPVUtzSE9zejllM3lweUh3Z2t6LU82Z2JKTTEwa2w3NXF6R3NFRzg5WWQ2eFU2ZVdMcWh3MU9odHBnN1ZtNzZ6U1YydUpaN245Wkk4OVh0WUJ5cFFxTWJlTjVGQUNiZzdPUWd1OWhKXzFjYjlHaElqUlFNY2FJ0gGcAUFVX3lxTE1yQnZSY3M1LVBnUGhOOHhZYXhVdTViVWlJX3lnVFVxcTlqY2ZDZWhJTDZfZHplaEk3M2IzVXNxWVZaTW56c2p1VWpWOW5KSGw1a1VRVDZRSDl6QTM4QjV4VVVtY1k5VEZUa0hqWGtOa0ExRWxpZVpxaFRURV9jMk43ajBNLTVkMU9VTU1MUlJ5MmR4MXREQUFNNThFdQ?oc=5,2025-09-22 18:11:15 UTC,"""deep sea mining"" - Google News",2025-09-22 18:11:15+00:00
Georgia Tech researcher looks to seashells as inspiration for more durable recycled plastic - Yahoo,https://news.google.com/rss/articles/CBMilAFBVV95cUxNeVZtTDN1Vm11X2FjWTBYMGZVWmRzTDlITjNOZEJWMDNtazU1ekUyWFZfZF9qZ0VselZheGJUaURNUnhJQUhSX3pTZGNNSS1wWEtBdmo2MHE3ZlBIMnJDamFjbkxMcXVUdFUzREVsR0xrMjU0a0RCMVZCMlYyUDR3N0xhNkotdjRuQWdkelVVTE1ha1FY?oc=5,2025-09-22 19:16:25 UTC,"""plastic recycling"" - Google News",2025-09-22 19:16:25+00:00
[ASAP] Marine Natural Product Chagosendine C Induces Cuproptosis in Colorectal Cancer Cells by Targeting FDX1,http://dx.doi.org/10.1021/jacs.5c07917,2025-09-22 19:50:59 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-09-22 19:50:59+00:00
The Myth of Plastic Recycling – with Dr. Veena Singla - KPFA,https://news.google.com/rss/articles/CBMigwFBVV95cUxPaFhxb0Zackt4REMzNVZZME1FN0ptQ1A3RWpZV3RORjlKaUFJYXAySlpKd2dlVzlHYmhVdk43WVlKRDJXVWREdDNZSjZfbC1oVXFvaG1TSVUza3g1dzcwZURtVWxwanNoUkozUU9nalRNZkY3SUZFWDkyRzNBNzhkaE14OA?oc=5,2025-09-22 21:00:00 UTC,"""plastic recycling"" - Google News",2025-09-22 21:00:00+00:00
Saskatchewan’s Energy Minister tours CO2 enhanced oil recovery facility - MLT Aikins,https://news.google.com/rss/articles/CBMitAFBVV95cUxOb2tQTWZVT0NZVzFQTEt0SmZtTGxoelFybmpIc2N0M3lEQXk5SGFZQTZCVldxT1AyVEtLNVhOd081Z2ZhdXNDU3ctckU4eE5ITmkxZERGUTNjNFpodTU5SW45RW5YWnM5ZG5HTV85aE9mc2NNNG1PYVN4Vk0tRnl3Nld5NjZ3QUszanM1NFZ5X0FCSFZ2NU5Ja29IS1NwNzRROVhURVFzNHkzVVc2eFcxSDZQQmo?oc=5,2025-09-22 21:43:00 UTC,"""carbon capture OR CO2 storage"" - Google News",2025-09-22 21:43:00+00:00
What's the big deal about AI data centres?,https://www.bbc.com/news/articles/ckg2ldpl9leo?at_medium=RSS&at_campaign=rss,2025-09-22 23:10:50 UTC,BBC News,2025-09-22 23:10:50+00:00
Louisiana approves first carbon capture storage well - KPLC 7 News,https://news.google.com/rss/articles/CBMimAFBVV95cUxOTTJaTU9CTHY5Tmo3TlBVWE9MTzNObmlRUVB3NzktWDduQk41NWs3VWpROFV2TXQ0ajlKQ2FzUlBMaDlSSDctbDN0YnAyQXZZRVlrTzJ0TFZkZmJhbEUxVFJZY0RGOG85dzJyTkRfbzhrN0R1RC1GUzhKb0ZfMVBlanBMeFM1bjBaUktCR0xFVm1Bd3VpOXZNUA?oc=5,2025-09-22 23:12:00 UTC,"""carbon capture OR CO2 storage"" - Google News",2025-09-22 23:12:00+00:00
"Frontier Infrastructure, in collaboration with Gevo and Verity, launches complete carbon management platform for ethanol industry - Ethanol Producer Magazine",https://news.google.com/rss/articles/CBMi9wFBVV95cUxQNGFEMGhMVlFlR0VTUkRESHU0UjZSMXdwWVVoVzFGVjRGVFRfQk5sa1lIZWNlVTJqSndZcVVRYkJXRGxSeWNDM3prbVJIR0xwNUFBUENLek81UFp6MmhOTk1jREdMYlZSZXlOZTBEMWRheGZ0Q3hQZHJLdklXVlhUZVQyajhKdkhKNm90NE9Ea1FfS21qb180ajBlODRlaFBEYkFtLUkxRFQ2a1hCNkE3TkpzcjdaQ2RlemxPOVlHRHNwU3I3V051MlBmTnpNZHRJb2lmRmJMb196QXpDMjJVdHpTUE50VG1CZ0prUnpDLWc1VmF0Yks4?oc=5,2025-09-22 23:21:33 UTC,"""carbon capture OR CO2 storage"" - Google News",2025-09-22 23:21:33+00:00
ExxonMobil joins AtmosClear on Baton Rouge area carbon project - 10/12 Industry Report,https://news.google.com/rss/articles/CBMiswFBVV95cUxNRzkwY3FEMk1rRXNxekVVbTI3WGZNTlZjaDdRa3E2azBnTS1fb1ZyUU04WmlTZk9xcEEteEZEaHpoRDZXVlYxNmhMZWY2QzBHZkNhREJMcmluU0FmU0s1YkJQb0MyUWpyZkxwZGVhSzFnVXQyR3RkZFB1VlNMazloWHpWNTJLZWVOV3VlSk1OTXNrNHI0aEdkVzJidnhtX1lIUjBFcWk0T1U4NlpoRDJycFpGRQ?oc=5,2025-09-22 23:29:05 UTC,"""carbon capture OR CO2 storage"" - Google News",2025-09-22 23:29:05+00:00
Applications for carbon storage wells are surging in Louisiana - 10/12 Industry Report,https://news.google.com/rss/articles/CBMiswFBVV95cUxOcklOM3NJazhBcUR4U1BURUVGcEpDM01mN09EWjBvZDh5Wm1KZS1fSU1QNXJlcTI1dXJMejFyeHhVd09iZWlTOEhBZWJQdDVaTm84blI0M0k3NlFsd0RmU2NNSmhsdTZxMl9TU2QxVnVqVjF0UXVVZGJHd0VlM0JITmgtUWdpWnNjckpuSXhWc0UxcGRLWE55SWMyd0NyWk9xSndlYWstNUFfSTFNLUFrSm94VQ?oc=5,2025-09-22 23:32:02 UTC,"""carbon capture OR CO2 storage"" - Google News",2025-09-22 23:32:02+00:00
