title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Flexibility-supported optimal scheduling for integrated energy systems under extreme typhoon disasters,https://www.sciencedirect.com/science/article/pii/S0306261926012961?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,,Zhaohong Bie,,,0
Assessment of microbial hydrogen technologies over the last decade: is it a future-ready technology?,https://www.sciencedirect.com/science/article/pii/S0306261926011669?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,,Arpita Nandy,,,0
A high-fibre diet-derived microbial polyphenol metabolite boosts T-cell stemness in cancer immunotherapy,https://www.nature.com/articles/s41565-026-02246-6,Nature Nanotechnology,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1038/s41565-026-02246-6,Ian A. Parish,,,0
Goniopolar kagome materials boost transverse thermoelectricity,https://www.nature.com/articles/s41563-026-02706-3,Nature Materials,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1038/s41563-026-02706-3,,,,0
Oral nano-delivery of a gut microbial metabolite enhances T cell stemness for cancer immunotherapy,https://www.nature.com/articles/s41565-026-02235-9,Nature Nanotechnology,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1038/s41565-026-02235-9,James J. Moon,"Gut microbial metabolites play crucial roles in regulating systemic immunity, but their mechanisms and limited drug-like properties remain unresolved. Here we report an oral nano-formulation that leverages gut microbial metabolites to modulate T cell metabolism and amplify antitumour immunity. Through an in vitro screening of gut microbial metabolites, we identified 3,4-dihydroxybenzoic acid that improved adoptive T cell therapy and enhanced CD8+ T cell stemness by suppressing glycolysis and regulating the Akt-mTORC1-Myc pathway. To harness the potency of 3,4-dihydroxybenzoic acid for systemic cancer immunotherapy, we engineered a 3,4-dihydroxybenzoic acid prodrug nano-emulsion, significantly increasing its oral absorption and half-life. In multiple murine tumour models, the oral nano-emulsion enhanced the expansion of antigen-specific, stem-like CD8+ T cells, sensitizing tumours to anti-PD-1 blockade and exerting robust antitumour efficacy. By integrating nanotechnology with microbial-metabolite-based immunotherapy, this study establishes a mechanistic link between the gut microbiota and T cell immunity, offering a promising approach for cancer immunotherapy.",nature_html,0
Author Correction: Reprogramming yeast metabolism for customized starch-rich micro-grain through low-carbon microbial manufacturing,https://www.nature.com/articles/s41467-026-76546-9,Nature Communications,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1038/s41467-026-76546-9,Yanhe Ma,,,0
Automatic value learning results in counterproductive human behavior,https://www.nature.com/articles/s41467-026-76297-7,Nature Communications,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1038/s41467-026-76297-7,Nitzan Shahar,"Humans are adept at accurately estimating the value of available choices from accumulated experience. However, cognitive processing also incorporates irrelevant information during deliberation, undermining decision accuracy. Here, we show that credit assignment operates automatically, allowing irrelevant action features to acquire value and impair choice behavior. Across four preregistered experiments (N = 504, 158, 195, 319) and a re-analysis of previously published data (N = 50), we examine outcome-irrelevant learning to spatial-motor and visual action features under conditions of explicit instruction and extensive training. In all cases, automatic value updating persists even when participants clearly understood which features were non-predictive of reward, and reliance on these irrelevant values led to suboptimal choices. Moreover, working memory capacity, known as a key regulatory resource, predicts the magnitude of this automatic outcome-irrelevant learning. Collectively, our results broaden the concept of automatic cognitive processing beyond the selective-attention literature to encompass reinforcement learning mechanisms.",nature_html,0
Author Correction: Natural photosynthetic system for restoring homeostasis of animal organelle interaction network,https://www.nature.com/articles/s41467-026-76547-8,Nature Communications,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1038/s41467-026-76547-8,Pengfei Chen,,,0
Author Correction: High-resolution mapping reveals features of bacterial NAD-capped RNAs and stress-responsive transcription initiation,https://www.nature.com/articles/s41467-026-76095-1,Nature Communications,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1038/s41467-026-76095-1,Yiji Xia,,,0
Author Correction: Edge-guided inverse design of digital metamaterial-based mode multiplexers for high-capacity multi-dimensional optical interconnect,https://www.nature.com/articles/s41467-026-76545-w,Nature Communications,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1038/s41467-026-76545-w,Nan Chi,,,0
Author Correction: Genome analysis of Channel millet reveals a wild dodecaploid shaped by environmental variability,https://www.nature.com/articles/s41467-026-76541-0,Nature Communications,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1038/s41467-026-76541-0,Robert J. Henry,,,0
Controlling surface kinetics scales p-type two-dimensional semiconductors,https://www.nature.com/articles/s41563-026-02704-5,Nature Materials,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1038/s41563-026-02704-5,Yi Du,,,0
"Geography, not geology: Testing the empirical foundations of the EU critical raw materials act",https://www.sciencedirect.com/science/article/pii/S0301421526004672?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,,Diego Solar,,,0
"Strait of Hormuz disruption, geopolitical dispute intensity and Brent-based hedging effectiveness in European fuel markets: Empirical evidence from DCC-GARCH approach",https://www.sciencedirect.com/science/article/pii/S0301421526004556?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,,Zaiba Ali,,,0
Multi-channel high-speed flip-chip packaging platform for thin-film lithium niobate photonic circuits,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag480/8758332?rss=1,National Science Review Advance Access,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1093/nsr/nwag480,Cheng Wang,"To address the urgent need for multi-channel high-speed electrical interfacing of thin-film lithium niobate (TFLN) photonic circuits, we realize a flip-chip packaging platform capable of simultaneously delivering 13 high-speed and 32 low-speed electronic signals to a centimeter-sized TFLN chip. The platform exhibits low flip-chip bonding loss and low inter-channel crosstalk over a broad bandwidth up to 50 GHz. Leveraging this packaging platform, we demonstrate high-speed electrical interfacing with two proof-of-concept TFLN photonic circuits, namely a 2 × 8 optical switch and an electro-optic comb-based transmitter. The switch achieves arbitrary 8-channel routing with ~3 dB insertion loss,",rss_oup,0
Gold‐Stabilized Copper Enables Anodic Hydrogen Evolution for Ultralow‐Voltage CO‐to‐Ethylene Electrolysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74459?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-10 03:53:48 UTC,2026-08-10 03:53:48+00:00,10.1002/adma.74459,Edward H. Sargent,"ABSTRACT
                  
                    Electrochemical upgrading from CO
                    2
                    and CO to ethylene has typically been coupled with the oxygen evolution reaction (OER), whose high standard reduction potential leads to full‐cell voltages above 2.2 V at 200 mA/cm
                    2
                    . Here we explored an alternative anodic reaction, where furfural is oxidized to furoic acid, a reaction having a low onset potential (
                    E
                    0
                    ≈ 0.05 V vs. RHE), and which reaction is accompanied by the evolution of H
                    2
                    : an anodic hydrogen evolution reaction (a‐HER). In early experiments, copper oxide as a‐HER catalyst exhibit limited stability (&lt; 10 min) and activity (80 mA/cm
                    2
                    at 0.8
                    V
                    cell
                    ). We found, using operando spectroscopy, that hydroxide forms on the surface of copper and deactivates the desired a‐HER process. When we screened candidate metal dopants, we found the best to be Au, for it served to stabilize the Cu surface, enablinained a‐HER: 260 mA cm
                    −2
                    at 0.8
                    V
                    cell
                    and stable operation for 16 h. Integrated into a paired CO‐to‐ethylene electrolyzer, this delivered 0.92 V
                    fullcell
                    at 400 mA cm
                    −2
                    , required 40 GJ electricity per ton of ethylene, and co‐produced 460 kg H
                    2
                    per ton ethylene. To enable comparison with CO
                    2
                    ‐to‐ethylene reports, which require an additional CO
                    2
                    ‐to‐CO step, we estimate ∼ 69 GJ/tonC
                    2
                    H
                    4
                    .",crossref,0
