title,link,published,source,pub_date
Daily briefing: Narcolepsy drug could kick off an Ozempic-style moment for the brain,https://www.nature.com/articles/d41586-026-02589-z,2026-08-17 00:00:00 UTC,Nature,2026-08-17 00:00:00+00:00
Too hot to sleep? How heatwaves at night affect our health,https://www.nature.com/articles/d41586-026-02532-2,2026-08-17 00:00:00 UTC,Nature,2026-08-17 00:00:00+00:00
Defect passivation and optical management of triple-junction solar cells,https://www.nature.com/articles/s41586-026-11010-8,2026-08-17 00:00:00 UTC,Nature,2026-08-17 00:00:00+00:00
Author Correction: Synthetic vulnerabilities of mesenchymal subpopulations in pancreatic cancer,https://www.nature.com/articles/s41586-026-10995-6,2026-08-17 00:00:00 UTC,Nature,2026-08-17 00:00:00+00:00
Programmable remodelling of carbon–nitrogen connectivity in amines,https://www.nature.com/articles/s41586-026-11009-1,2026-08-17 00:00:00 UTC,Nature,2026-08-17 00:00:00+00:00
Positional isomerisation of pyridine via nitrogen transposition,https://www.nature.com/articles/s41586-026-11006-4,2026-08-17 00:00:00 UTC,Nature,2026-08-17 00:00:00+00:00
A CLEAN framework of photothermal evaporation-coupled catalysis,https://www.cell.com/chem/fulltext/S2451-9294(26)00254-8?rss=yes,2026-08-17 00:00:00 UTC,Chem,2026-08-17 00:00:00+00:00
"Tuning the reactive species in oxidant activation by single-atom catalysts: Mechanisms, manipulations, and perspectives",https://www.cell.com/chem/fulltext/S2451-9294(26)00258-5?rss=yes,2026-08-17 00:00:00 UTC,Chem,2026-08-17 00:00:00+00:00
Regulating transport processes in oxygen evolution catalyst layers for proton exchange membrane water electrolysis,https://www.cell.com/chem/fulltext/S2451-9294(26)00264-0?rss=yes,2026-08-17 00:00:00 UTC,Chem,2026-08-17 00:00:00+00:00
An aberration-corrected bionic eye for full-colour vision and event-driven motion detection,https://www.nature.com/articles/s41563-026-02685-5,2026-08-17 00:00:00 UTC,Nature Materials,2026-08-17 00:00:00+00:00
Rapid consumption of H2 in the deep subsurface,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag496/8762552?rss=1,2026-08-17 00:00:00 UTC,National Science Review Advance Access,2026-08-17 00:00:00+00:00
A protein–foldamer supramolecular synthon for self-assembled hybrid architectures,https://www.nature.com/articles/s41557-026-02222-6,2026-08-17 00:00:00 UTC,Nature Chemistry,2026-08-17 00:00:00+00:00
A zero-degradation elastocaloric cooling device using fatigue-resistant refrigerant,https://www.cell.com/joule/fulltext/S2542-4351(26)00311-9?rss=yes,2026-08-17 00:00:00 UTC,Joule,2026-08-17 00:00:00+00:00
Author Correction: Electrostatic regulation of solvation chemistry enables ampere-hour-scale high-energy lithium metal batteries,https://www.nature.com/articles/s41565-026-02277-z,2026-08-17 00:00:00 UTC,Nature Nanotechnology,2026-08-17 00:00:00+00:00
Hydration layer mediates near-frictionless sieving of monovalent ions,https://www.nature.com/articles/s41565-026-02245-7,2026-08-17 00:00:00 UTC,Nature Nanotechnology,2026-08-17 00:00:00+00:00
Interface engineering towards high-efficiency perovskite/CIGS tandem solar cells,https://www.nature.com/articles/s41560-026-02124-4,2026-08-17 00:00:00 UTC,Nature Energy,2026-08-17 00:00:00+00:00
Diffusionless mechanisms produce diffusion-like electrochemistry in battery particles,https://www.nature.com/articles/s41560-026-02123-5,2026-08-17 00:00:00 UTC,Nature Energy,2026-08-17 00:00:00+00:00
Economic and behavioural policy coupling has divergent effects on electric vehicle adoption at individual and system scales,https://www.nature.com/articles/s41560-026-02114-6,2026-08-17 00:00:00 UTC,Nature Energy,2026-08-17 00:00:00+00:00
Electronic conductivity of solid electrolytes causes physical self-discharge in all-solid-state batteries,https://www.nature.com/articles/s41560-026-02090-x,2026-08-17 00:00:00 UTC,Nature Energy,2026-08-17 00:00:00+00:00
About 100 homes swept away after Hurricane Lala lashes Hawaii,https://www.bbc.co.uk/news/articles/crmrr7kjy9vo?at_medium=RSS&at_campaign=rss,2026-08-17 00:20:51 UTC,BBC News,2026-08-17 00:20:51+00:00
KBR to provide pre-FEED for Moroccan renewable ammonia project,https://ammoniaenergy.org/articles/kbr-to-provide-pre-feed-for-moroccan-renewable-ammonia-project/,2026-08-17 01:13:41 UTC,Articles – Ammonia Energy Association,2026-08-17 01:13:41+00:00
Massive new animal disease lab in Kansas runs into more delays,https://www.science.org/content/article/massive-new-animal-disease-lab-kansas-runs-more-delays,2026-08-17 01:30:00 UTC,Latest News from Science Magazine,2026-08-17 01:30:00+00:00
Justice Department calls three NSF diversity programs unconstitutional,https://www.science.org/content/article/justice-department-calls-three-nsf-diversity-programs-unconstitutional,2026-08-17 01:48:54 UTC,Latest News from Science Magazine,2026-08-17 01:48:54+00:00
NIH plan to keep peer-review scores for grants secret draws concern,https://www.science.org/content/article/nih-plan-keep-peer-review-scores-secret-sparks-uproar,2026-08-17 03:15:00 UTC,Latest News from Science Magazine,2026-08-17 03:15:00+00:00
Reply to Regon and Charuvi: Evidence supporting a nuclear chromatin-associated role of BpELIP1 in BpFLC regulation,https://www.pnas.org/doi/abs/10.1073/pnas.2617958123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
"Correction for Chioino et al., Mitofusin-2 in ventral striatal D1 neurons regulates effort-based motivation through sex-specific mitochondrial–synaptic reprogramming",https://www.pnas.org/doi/abs/10.1073/pnas.2627119123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
"Correction for Wang et al., A ligandable PNT domain establishes ERG as a directly targetable oncogenic driver in prostate cancer",https://www.pnas.org/doi/abs/10.1073/pnas.2626818123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Serum IgA proteomics reveals clonal composition and neutralization of dimeric and monomeric IgA repertoires against human norovirus,https://www.pnas.org/doi/abs/10.1073/pnas.2603905123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
"Correction for Herpe et al., When alternative becomes essential: The role of mitochondrial glycerol-3-phosphate dehydrogenase",https://www.pnas.org/doi/abs/10.1073/pnas.2626815123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Unitary currents through K+ selective channelrhodopsins reveal multiple conductance states within an activated state complex,https://www.pnas.org/doi/abs/10.1073/pnas.2604725123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
"Correction for Yang et al., Superenhancer drives a tumor-specific splicing variant of MARCO to promote triple-negative breast cancer progression",https://www.pnas.org/doi/abs/10.1073/pnas.2626420123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
The free-rider detection problem: How groups balance fairness and cooperation,https://www.pnas.org/doi/abs/10.1073/pnas.2622914123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Selective saccular plasticity under microgravity links peripheral transcriptomic remodeling to postflight vestibular dysfunction,https://www.pnas.org/doi/abs/10.1073/pnas.2605593123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
The transgenerational toll of maternal spaceflight,https://www.pnas.org/doi/abs/10.1073/pnas.2621879123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Random repeats open a route into folded protein space,https://www.pnas.org/doi/abs/10.1073/pnas.2620768123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
VIA1 is a conserved regulator of thylakoid membrane integrity that acts through VIPP1,https://www.pnas.org/doi/abs/10.1073/pnas.2605816123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
A peripheral carboxysome component regulates cyanobacterial glycogen deposition,https://www.pnas.org/doi/abs/10.1073/pnas.2607702123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
A kinematic convergence in ape and monkey vertical climbing informs debates on early hominin arborealism,https://www.pnas.org/doi/abs/10.1073/pnas.2608183123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Three millennia of lizard and snake consumption by Natufian foragers,https://www.pnas.org/doi/abs/10.1073/pnas.2609354123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Architecture and mechanism of the human p24 cargo receptor,https://www.pnas.org/doi/abs/10.1073/pnas.2610235123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Value misalignments in X’s feed algorithm is a reflection of value tensions in engagement,https://www.pnas.org/doi/abs/10.1073/pnas.2610388123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
"The ecology of Lyme disease: Long-term data, surprises, and a synthesis",https://www.pnas.org/doi/abs/10.1073/pnas.2610907123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Does a chloroplast membrane protein bind DNA in the nucleus?,https://www.pnas.org/doi/abs/10.1073/pnas.2612932123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Postglacial ecosystem development of a hydrothermal landscape in Yellowstone National Park,https://www.pnas.org/doi/abs/10.1073/pnas.2613422123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Ingested plastics reduce recruitment and survival of an Australian seabird,https://www.pnas.org/doi/abs/10.1073/pnas.2613782123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Coreless exoplanets induced by metal–silicate miscibility,https://www.pnas.org/doi/abs/10.1073/pnas.2615884123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Manipulation of localized excitons in CrPS4 by temperature and magnetic field,https://www.pnas.org/doi/abs/10.1073/pnas.2616584123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Autoantibodies neutralizing type I interferons underlie a third of cases of Chikungunya virus encephalitis or myelitis,https://www.pnas.org/doi/abs/10.1073/pnas.2616897123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
"Direct dating of 3.5 Ga biogenic carbon in a microbial mat remnant, Singhbhum Craton, India",https://www.pnas.org/doi/abs/10.1073/pnas.2617912123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Host DNA repair factors empower a mechanism of antiviral nucleoside analog resistance,https://www.pnas.org/doi/abs/10.1073/pnas.2618057123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
4000-year-old painted plaque from Southeast Indonesia reveals Austronesian Painting Tradition preceded Neolithic pottery,https://www.pnas.org/doi/abs/10.1073/pnas.2611580123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
"Correction for Brown et al., Deuterated water and the formation of the satellites of Uranus",https://www.pnas.org/doi/abs/10.1073/pnas.2625637123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Brassinosteroid-regulated transcription factors confer epigenetic changes that repress plant immunity,https://www.pnas.org/doi/abs/10.1073/pnas.2532739123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
The distribution and origin of Mercury’s crustal magnetization,https://www.pnas.org/doi/abs/10.1073/pnas.2535723123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
The 1820 Mallorca plague was not a classic bubonic outbreak,https://www.pnas.org/doi/abs/10.1073/pnas.2536892123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Chronic psychosocial stress: A primary driver of sleep apnea onset in rats and humans,https://www.pnas.org/doi/abs/10.1073/pnas.2527702123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
"Correction for Zhou et al., Warming substantially amplifies Antarctic coastal polynyas as key carbon sinks",https://www.pnas.org/doi/abs/10.1073/pnas.2627297123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Exploiting the CXCR3/CXCL10 axis overrides tumor immune suppression by enhancing immune trafficking and effector cell priming in HNSCC,https://www.pnas.org/doi/abs/10.1073/pnas.2522360123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
"Insights into Neanderthal development, childbirth, and locomotion from the Palomas and Dederiyeh pelves",https://www.pnas.org/doi/abs/10.1073/pnas.2535303123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
CXCR4-targeted dual softener for inducing senescence therapy in hepatic fibrosis,https://www.pnas.org/doi/abs/10.1073/pnas.2600215123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Neonatal diethylstilbestrol exposure disrupts uterine epithelial apical–basal polarity and partial EMT state,https://www.pnas.org/doi/abs/10.1073/pnas.2603458123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Electromechanical activation and recovery wave imaging for pediatric mitral valve disease characterization,https://www.pnas.org/doi/abs/10.1073/pnas.2503559123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Association between precentral gyrus morphology and modality-specific intentional communication in chimpanzees (Pan troglodytes),https://www.pnas.org/doi/abs/10.1073/pnas.2419514123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
Structural rearrangements of PDGFRβ in the membrane upon activation by the viral oncoprotein E5,https://www.pnas.org/doi/abs/10.1073/pnas.2603552123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
The role of small Heat Shock Proteins in Trypanosoma cruzi infection and intestinal homeostasis in a Chagas disease vector,https://www.pnas.org/doi/abs/10.1073/pnas.2600647123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
A flat-band perspective on the boson peak in amorphous solids,https://www.pnas.org/doi/abs/10.1073/pnas.2534361123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-17 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00+00:00
SSE wins Irish planning consent to double BESS duration to 320 MWh,https://www.ess-news.com/2026/08/17/sse-wins-irish-planning-consent-to-double-bess-duration-to-320-mwh/,2026-08-17 07:32:55 UTC,Latest news about ESS Projects & Applications | ESS News,2026-08-17 07:32:55+00:00
Enthalpy‐Entropy Molecular Design of Gel Polymer Electrolytes for Regulating Solvation Chemistry in Lithium–Sulfur Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.7695165?af=R,2026-08-17 08:06:47 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-17 08:06:47+00:00
Asymmetric Kinetic Resolution of 2‐Aryl Oxetanes by Dinuclear Titanium Radical Catalysis,https://onlinelibrary.wiley.com/doi/10.1002/anie.9795533?af=R,2026-08-17 08:11:17 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-17 08:11:17+00:00
Neuron‐Inspired Orbital‐Interface Engineering of FeS2 Anodes for Ultrafast and Durable Potassium Storage,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74460?af=R,2026-08-17 08:26:31 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:26:31+00:00
Tailoring a Solar‐Blind Ultraviolet Ferroelectric for Nonlinear Optics Through a Local Symmetry‐Breaking Cascaded Strategy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74665?af=R,2026-08-17 08:29:05 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:29:05+00:00
Engineered Chiroplasmonic Nanointerfaces Enable High‐Dissymmetry Circularly Polarized Electrochemiluminescence From Achiral Luminophores,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74684?af=R,2026-08-17 08:29:53 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:29:53+00:00
Bioinspired Hydrogen‐Bond Traps Enabling Ultrasensitive Temperature Sensing,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74571?af=R,2026-08-17 08:31:35 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:31:35+00:00
Synergistic Molecular Modulation via Coordination and Hydrogen Bonding for Efficient Perovskite and Tandem Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74639?af=R,2026-08-17 08:33:21 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:33:21+00:00
Lignin Mimicking Protein Methylation Augments the Efficacy of FOLFOX Chemotherapy by Anchoring Thymidylate Synthase,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202507040?af=R,2026-08-17 08:35:33 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:35:33+00:00
Yttrium‐Doped MoS2 With Optimized Interface Charge Injection and Hydrogen Binding for Efficient Hydrogen Evolution,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74673?af=R,2026-08-17 08:39:29 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:39:29+00:00
Photothermal‐Photoelectric Synergistic Management in High‐Entropy Alloys for Full‐Spectrum Solar CO2‐to‐CH4 Conversion,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74690?af=R,2026-08-17 08:39:32 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:39:32+00:00
Efficient Hydroxyl Diffusion Triggers Surface Hydronium Enrichment and Bulk Proton Participation to Boost Alkaline Hydrogen‐Evolving Reaction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74662?af=R,2026-08-17 08:41:22 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:41:22+00:00
Suppressing Sodium Dendrites Through Protein‐Mediated Tip Adsorption Effect,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74672?af=R,2026-08-17 08:42:16 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:42:16+00:00
"A Low‐Cost, Scalable, and Integrated Hydrogen Electrode Toward Industrial‐Grade Hydrogen Batteries",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74499?af=R,2026-08-17 08:43:40 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:43:40+00:00
"Triboelectric Tactile Sensors for Embodied Intelligence: Design, Performances, and Applications",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74599?af=R,2026-08-17 08:43:43 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:43:43+00:00
Thermosensitive Liposome‐Loaded Hydrogels Enable Mechano‐Chemical Cascade Therapy for Promoting Angiogenesis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74671?af=R,2026-08-17 08:45:07 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:45:07+00:00
Data‐Driven Materials Science for Energy‐Sustainable Applications,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74491?af=R,2026-08-17 08:45:54 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:45:54+00:00
Organic n‐Type Molecule Mediated Crystallization Regulation for Sn‐Pb Perovskite Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74623?af=R,2026-08-17 08:47:09 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:47:09+00:00
Engineering Cartilage‐Like PVA Hydrogels: Dual‐Stage Crystallization Kinetics Regulations Overcome the Strength–Water Content Trade‐Off,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74656?af=R,2026-08-17 08:48:44 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:48:44+00:00
Multiscale Ion Transport Optimization in High‐Mass‐Loading Cathodes for Aqueous Zinc‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74658?af=R,2026-08-17 08:49:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-17 08:49:36+00:00
