title,link,published,source,pub_date
Spin Engineering of Ni‐Based High‐Entropy Oxide Cocatalyst: Synchronously Optimizing Intermediate Adsorption and Charge Carrier Separation for Photocatalytic Hydrogen Evolution,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74778?af=R,2026-08-22 03:53:18 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 03:53:18+00:00
Crystallization‐Resistant Hybrid Scintillator Glass for High‐Resolution and Remote X‐Ray Imaging,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74751?af=R,2026-08-22 05:59:38 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 05:59:38+00:00
Integrating Spectral Modulation Surface Materials With Self‐Cleaning: From Fundamentals to Design Principles Toward Emerging Photovoltaic Devices,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74749?af=R,2026-08-22 06:01:59 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 06:01:59+00:00
Mechanistic Insights Into Anionic Doping in O3‑Type Na(NiFeMn)1/3O2 Cathode,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74709?af=R,2026-08-22 07:30:18 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 07:30:18+00:00
An Acid‐Neutralizing Nanoreactor Counteracts Senescence‐Driven Cartilage Degeneration in Osteoarthritis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74772?af=R,2026-08-22 09:01:08 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 09:01:08+00:00
Sandcastle Worm Cement‐Mimicking Underwater Adhesives via Liquid–Liquid Phase Separation and Auto‐Catalyzed Network Strengthening,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74695?af=R,2026-08-22 09:01:46 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 09:01:46+00:00
Helically Chiral Tetradentate Pt(II) Complexes for Simultaneous Deep‐Blue Electroluminescence and Circularly Polarized Luminescence via Diastereoselective Synthesis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74664?af=R,2026-08-22 09:02:24 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 09:02:24+00:00
Intermediate‐Phase‐Mediated Homogeneous Crystallization of Wide‐Bandgap Perovskite for Efficient Silicon/Perovskite Tandem Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74784?af=R,2026-08-22 09:03:22 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 09:03:22+00:00
Molecular Synergy‐Enabled Buried Interface Engineering Toward Highly Efficient and Operationally Stable Flexible Perovskite Photovoltaics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74758?af=R,2026-08-22 09:04:31 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 09:04:31+00:00
Dispersion‐Clamped Crystalline Supramolecular Columnar π‐Stacks of Adamantyl‐Substituted Pyrenes,https://onlinelibrary.wiley.com/doi/10.1002/anie.1681939?af=R,2026-08-22 09:04:32 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:04:32+00:00
Hydrogel‐Interfaced Active Rehabilitation System: From Materials Design and Architecture to Applications,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74742?af=R,2026-08-22 09:06:50 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 09:06:50+00:00
Data‐Driven Accelerated Discovery of LNMCO Cathodes Materials via 37‐Dimensional Parameter Space Mining With a Cascaded Neural Network,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74750?af=R,2026-08-22 09:06:52 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 09:06:52+00:00
Tuning Polarization Fields in Zwitterionic Covalent Organic Frameworks for Efficient Photo‐Assisted Rechargeable Zinc–Air Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.9559286?af=R,2026-08-22 09:07:27 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:07:27+00:00
Vacuum‐Assisted Impurities Removing Triggered Electronic Configuration Reconstruction of Spent NCM for Ultrafast Lithium Storage,https://onlinelibrary.wiley.com/doi/10.1002/anie.4391410?af=R,2026-08-22 09:07:29 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:07:29+00:00
Photometallobiocatalytic Asymmetric Radical‐Mediated Cross‐Coupling of Organotrifluoroborate Salts and Pyridotriazoles,https://onlinelibrary.wiley.com/doi/10.1002/anie.7251439?af=R,2026-08-22 09:08:44 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:08:44+00:00
Ultrathin Membrane With Ion‐Specific Gating Enables Interfacial Decoupling of Conductivity–Selectivity for Aqueous Flow Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.2958917?af=R,2026-08-22 09:09:48 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:09:48+00:00
Molecular Basis for Activation to Inhibition Switching in Kv7.2 Channel Modulators,https://onlinelibrary.wiley.com/doi/10.1002/anie.7948330?af=R,2026-08-22 09:10:56 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:10:56+00:00
Manuel Souto,https://onlinelibrary.wiley.com/doi/10.1002/anie.6352970?af=R,2026-08-22 09:11:24 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:11:24+00:00
Structural Relaxation Modulated Phonon‐Assisted Energy Transfer Scintillator for Simultaneous X‐Ray Imaging and Thermal Signals Visualization,https://onlinelibrary.wiley.com/doi/10.1002/anie.5028581?af=R,2026-08-22 09:12:29 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:12:29+00:00
Regioisomerism‐Driven Microenvironment Modulation in Three‐Dimensional Covalent Organic Frameworks for Selective H2O2 Photosynthesis,https://onlinelibrary.wiley.com/doi/10.1002/anie.2598368?af=R,2026-08-22 09:14:34 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:14:34+00:00
Interfacial Dynamic Oxygen Exchange Preserves C─O Bonds for Selective CO2‐to‐Ethanol Electrosynthesis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74746?af=R,2026-08-22 09:14:57 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 09:14:57+00:00
Multistage Fluorination in a Metal‐Free Perovskite Ferroelectric Enables Multidirectional Self‐Powered X‐Ray Detection,https://onlinelibrary.wiley.com/doi/10.1002/anie.8501169?af=R,2026-08-22 09:15:07 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:15:07+00:00
Beyond Surface Catalysis: Dynamic Cation‐Regulated Interfacial Water Gating for Aqueous Polysulfide Electrochemistry,https://onlinelibrary.wiley.com/doi/10.1002/anie.6113925?af=R,2026-08-22 09:15:09 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:15:09+00:00
Conformational Elasticity at the Buried Interface: 26.89% Perovskite Solar Cells and 23.95% Certified Modules,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74771?af=R,2026-08-22 09:16:40 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 09:16:40+00:00
Highly Selective Electrocatalytic Ammonia Synthesis Enabled by Spatial Separation of Active Hydrogen Capture and Spillover Sites,https://onlinelibrary.wiley.com/doi/10.1002/anie.5589616?af=R,2026-08-22 09:17:22 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:17:22+00:00
Reactions of Terminal Olefins With Iron Carbenes,https://onlinelibrary.wiley.com/doi/10.1002/anie.7062874?af=R,2026-08-22 09:17:58 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:17:58+00:00
Memristive Motion‐Streak Neuron for Spatiotemporal Multiple Object Detection,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74793?af=R,2026-08-22 09:18:33 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 09:18:33+00:00
Paramagnetic d‐Block Metal Organic Cages as MRI or Chemical Shift Probes,https://onlinelibrary.wiley.com/doi/10.1002/anie.1137232?af=R,2026-08-22 09:19:39 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:19:39+00:00
Characterization of Full‐Length Antibody Complexes Through HDX‐Mass Spectrometry Coupled With NMR Spectroscopy: New Insight Into Avelumab/PD‐L1 Interaction,https://onlinelibrary.wiley.com/doi/10.1002/anie.1540355?af=R,2026-08-22 09:20:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:20:16+00:00
Optimizing Functional‐Domain Integrity of Circular Ribonucleic Acid With Improved Vaccine Immunogenicity by circDesign Algorithm,https://onlinelibrary.wiley.com/doi/10.1002/anie.4782087?af=R,2026-08-22 09:20:50 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:20:50+00:00
Glycosyl Aziridine Carbamates as Versatile Donors for Catalytically Activated Glycosylation,https://onlinelibrary.wiley.com/doi/10.1002/anie.6140066?af=R,2026-08-22 09:21:27 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:21:27+00:00
MitoGPS: A Mitochondrial DNA G‐Quadruplex‐Targeting Strategy for Tumor‐Preferential Type I Photodynamic Therapy,https://onlinelibrary.wiley.com/doi/10.1002/anie.4238416?af=R,2026-08-22 09:22:28 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:22:28+00:00
Photothermally Boosted CO2 Conversion by Silver Nanoparticles Anchored on a Bipyridinium Radical‐Functionalized Covalent Triazine Framework,https://onlinelibrary.wiley.com/doi/10.1002/anie.3026199?af=R,2026-08-22 09:23:38 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:23:38+00:00
Spatially Controlled Imaging of Proteases in Acidic Extracellular Milieu of Lesions Using DNA‐Peptide‐PNA Hybrid Probes,https://onlinelibrary.wiley.com/doi/10.1002/anie.8169928?af=R,2026-08-22 09:24:11 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:24:11+00:00
Distinct Molten‐Globule Conformations in an Interacting Protein Domain Resolved by 19F NMR of Fluoroproline Residues,https://onlinelibrary.wiley.com/doi/10.1002/anie.4052471?af=R,2026-08-22 09:24:47 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:24:47+00:00
Luminescence Control in Polyesters via Chain‐Motion‐Regulated Through‐Space Electronic Interaction,https://onlinelibrary.wiley.com/doi/10.1002/anie.6980840?af=R,2026-08-22 09:26:13 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:26:13+00:00
Spin Coupled FeCo Dual‐Atom Sites Direct Selective Ozone Activation for Hypersaline Wastewater Purification,https://onlinelibrary.wiley.com/doi/10.1002/anie.4167912?af=R,2026-08-22 09:27:28 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:27:28+00:00
Ruthenium‐Catalyzed Nitrile‐Acrylate Reductive Coupling by 2‐Propanol: Synthesis of Enantioenriched β‐Amino Esters,https://onlinelibrary.wiley.com/doi/10.1002/anie.9880459?af=R,2026-08-22 09:30:41 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:30:41+00:00
Engineering Li+ Kinetic‐Buffering and Anion‐Anchoring Interphase via One‐Step Sequential In Situ Polymerization for Stable Solid Li Metal Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.1504807?af=R,2026-08-22 09:32:45 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:32:45+00:00
Cobalt‐Catalyzed Enantioselective Vinyl Carbene Annulation: A Versatile Platform for Semisaturated Heterocycles,https://onlinelibrary.wiley.com/doi/10.1002/anie.6267376?af=R,2026-08-22 09:35:43 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:35:43+00:00
Reversible Redox Cycling: A Mechanism for Toxification and Detoxification in Fungal Alkyl Salicylaldehyde Biosynthesis,https://onlinelibrary.wiley.com/doi/10.1002/anie.3171374?af=R,2026-08-22 09:40:12 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:40:12+00:00
High‐Pressure Synthesis of Quantum‐Stabilised Manganese Superhydride MnH7,https://onlinelibrary.wiley.com/doi/10.1002/anie.9526719?af=R,2026-08-22 09:42:45 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:42:45+00:00
Evaluating the Stability of Oxide‐Derived Cu─Sn Catalysts for CO2 Reduction in Zero‐Gap Electrolyzers,https://onlinelibrary.wiley.com/doi/10.1002/anie.6182003?af=R,2026-08-22 09:43:41 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:43:41+00:00
Sulfidation‐Carbonization Enabled Smart Thermal Management for Moisture‐Driven Energy Generators,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71494?af=R,2026-08-22 09:45:22 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-08-22 09:45:22+00:00
Hybrid Ionomer‐Free Porous Transport Electrodes With Catalyst Coated Membranes for Enhanced Water Electrolysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71479?af=R,2026-08-22 09:46:12 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-08-22 09:46:12+00:00
"Asymmetric Dual Sites Enable Spatially Resolved Biradical‐Mediated C–N Coupling for N,N‐Dimethylformamide Photoelectrosynthesis",https://onlinelibrary.wiley.com/doi/10.1002/anie.9125401?af=R,2026-08-22 09:46:21 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:46:21+00:00
Impact of Threading State on the Mechanics of γ‐Cyclodextrin–Pyrene Gels,https://onlinelibrary.wiley.com/doi/10.1002/anie.1958506?af=R,2026-08-22 09:47:08 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:47:08+00:00
From Top to Bottom: Manufacturing Process‐Context Aware Resolution of Energy Device Electrodes Through a 3D Diffusion Generative Model,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71418?af=R,2026-08-22 09:48:38 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-08-22 09:48:38+00:00
Beyond the Oxo‐Wall: Synthesis and Reactivity of a Six‐Coordinate Formally CoIV‐Oxo Complex,https://onlinelibrary.wiley.com/doi/10.1002/anie.6875653?af=R,2026-08-22 09:48:53 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:48:53+00:00
Decoupling the Roles of B‐Site Cation Defects and Oxygen Vacancies in Exsolved Perovskites for Robust CO2 Electrolysis in Solid‐State Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71509?af=R,2026-08-22 09:51:20 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-08-22 09:51:20+00:00
High‐Spin 3d Orbital Configuration Driven by Lattice Strain‐Induced Electronic Modulation in Co4N/Co2P Composites Enables Metal–Sulfur Hybridization for Efficient Polysulfide Conversion,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71506?af=R,2026-08-22 09:51:23 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-08-22 09:51:23+00:00
The New Type All‐Thin‐Film Electrochromic Devices: Separated‐Function Design for High‐Performance Intelligent VIS‐IR Multi‐Band Modulation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71448?af=R,2026-08-22 09:52:06 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-08-22 09:52:06+00:00
Ion‐Adaptive Molecular Structure Facilitates Mg‐Ion Dynamic for High‐Capacity Aqueous Magnesium‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71364?af=R,2026-08-22 09:54:23 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-08-22 09:54:23+00:00
Light‐Enhanced Chloride Transport by Thiourea‐Appended Molecular Motor,https://onlinelibrary.wiley.com/doi/10.1002/anie.4755839?af=R,2026-08-22 09:55:17 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:55:17+00:00
"Non‐Covalent PL, CD, and CPL Activation of Linear Aromatic Oligomers within Axially Chiral Aromatic Capsules",https://onlinelibrary.wiley.com/doi/10.1002/anie.4171725?af=R,2026-08-22 09:58:32 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-22 09:58:32+00:00
Council set to axe climate emergency declaration,https://www.bbc.co.uk/news/articles/c1d1v63ngz1o?at_medium=RSS&at_campaign=rss,2026-08-22 10:18:20 UTC,BBC News,2026-08-22 10:18:20+00:00
Side‐Chain‐Induced Interlayer Slipping in Metalloporphyrin COFs Enables Microenvironment and Spin‐State Regulation for Photocatalytic CO2 Reduction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74747?af=R,2026-08-22 11:07:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 11:07:36+00:00
Wearable Morphology‐Adaptive in‐Ear Device With Active Cleansing Capability for Multimodal Health Monitoring,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74628?af=R,2026-08-22 11:10:06 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 11:10:06+00:00
Welsh county becomes global hotspot for carbon emissions after wildfires,https://www.bbc.co.uk/news/articles/cp9e9rg255vo?at_medium=RSS&at_campaign=rss,2026-08-22 11:31:09 UTC,BBC News,2026-08-22 11:31:09+00:00
Highly Tunable Schottky Barrier to 2D Semiconductors Enabled by an Inorganic‐Molecular‐Crystal Tunneling Layer,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74761?af=R,2026-08-22 12:06:37 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 12:06:37+00:00
Advances in Aerogel Materials for Energy and Environmental Sustainability,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74744?af=R,2026-08-22 12:49:22 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 12:49:22+00:00
Topological Amorphization of VO2 via Chemical Locking for Durable Aqueous Zinc‐Ion Storage,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74779?af=R,2026-08-22 15:55:37 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 15:55:37+00:00
A Mucosa‐Inspired Dynamic Biointerface Engineering a Biofilm‐Preventive Niche Against Pathogenic Microbiome Dysbiosis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74745?af=R,2026-08-22 15:57:58 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 15:57:58+00:00
Air‐Processed Perovskite/Silicon Tandem Solar Cells via Iodide Oxidation Suppression,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74786?af=R,2026-08-22 15:58:43 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 15:58:43+00:00
Efficient Acidic CO2 Reduction via Local Strain Engineering of Nickel Single‐Atom Catalysts,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74773?af=R,2026-08-22 16:00:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 16:00:36+00:00
Sub‐Stoichiometric Supramolecular Co‐Assembly Strategy Enabling Efficient Chirality Transfer and CPL Amplification,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74767?af=R,2026-08-22 16:04:26 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 16:04:26+00:00
Enhanced Mechanical Recycling of Polymer Mixtures by a Trifunctional Dynamic Crosslinker,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74752?af=R,2026-08-22 16:16:01 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-22 16:16:01+00:00
How a new era of heatwaves could shake up the school calendar,https://www.bbc.co.uk/news/articles/cp872m0grgyo?at_medium=RSS&at_campaign=rss,2026-08-22 23:16:43 UTC,BBC News,2026-08-22 23:16:43+00:00
France links sharp rise in drownings to heatwaves,https://www.bbc.co.uk/news/articles/cqlxlp4lx9yo?at_medium=RSS&at_campaign=rss,2026-08-23 17:39:33 UTC,BBC News,2026-08-23 17:39:33+00:00
