title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Paleomagnetic evidence for a nebular magnetic field from calcium-aluminum-rich inclusions,https://www.pnas.org/doi/abs/10.1073/pnas.2521660123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2521660123,Kevin D. McKeegan,"The initial stage of planet formation is expected to take place in a nascent protoplanetary disk (PPD) accreting onto the protostar embedded in an infalling envelope. This stage is likely accompanied by the formation of high-condensation temperature solids resembling calcium-aluminum-rich inclusions (CAIs), the oldest known solar system solids. However, it is unknown whether magnetism and/or gravity dominantly drove accretion in the youngest evolutionary stages of PPDs and the solar nebula. Here we report paleomagnetic measurements of CAIs indicating that they record a nebular magnetic field of ∼150 to 600 μT. This intensity is consistent with magnetic fields playing a key role driving disk accretion while also heating the very inner disk to 10
                    3
                    K at the earliest stages of solar system formation.",crossref,0
HLA class I escape drives the evolution of SARS-CoV-2 in human populations,https://www.pnas.org/doi/abs/10.1073/pnas.2619192123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2619192123,Georgii A. Bazykin,"The role of escape from the cytotoxic T cell (CTL) response in Severe acute respiratory syndrome-related coronavirus 2 (SARS-CoV-2) evolution remains controversial. Here, we study the origin and spread of SARS-CoV-2 variants whose mutations reduce presentation by the human leukocyte antigen (HLA) class I alleles common in human populations. We find that 35% of mutations that are characteristic of the variants of concern, and 39% of all subsequent viral mutations, facilitate escape of viral epitopes from presentation. Mutations allowing escape from more common HLA alleles reach higher frequencies, particularly in those countries where these HLA alleles are more frequent, indicating that escape is selected by the local genetic composition of the human host population. We also show that viral mutations that accumulated in general-population transmission chains matched population HLA class I allele frequencies as well as, or better than, mutations acquired during persistent infections, suggesting that selection in favor of escape mutations is not limited to immunocompromised individuals. Together, these data reveal CTL escape as a facet of selection, a driver of evolution, and an epidemiological concern for SARS-CoV-2.",crossref,0
Declining hydraulic safety in a drier world,https://www.pnas.org/doi/abs/10.1073/pnas.2622754123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2622754123,Qing Ye,"Forests worldwide are increasingly exposed to soil drought under climate change, with their fates depending on the ability to maintain essential functions like water transport (hydraulics) and photosynthesis. Acclimation is expected to mitigate drought impacts, but the extent to which trees acclimate remains largely untested, which limits our predictive confidence. Here, we examined 24 physiological attributes from 40 globally distributed forest throughfall reduction (TFE) experiments and found no evidence that trees adjusted their hydraulic or photosynthetic systems in response to drought. Key attributes related to embolism resistance, hydraulic efficiency, leaf nutrients, and Rubisco carboxylation capacity remained unchanged, regardless of coniferous or broadleaf trees, local precipitation levels, or the duration and severity of drought treatments. However, drought-induced declines in tissue water potentials, combined with unchanged embolism resistance, led to narrower hydraulic safety margins and thus an increased risk of hydraulic failure. Although net photosynthetic rate declined significantly due to stomatal closure, nonstructural carbohydrates (starch and sugars) remained stable, suggesting a shift in carbohydrate allocation toward storage. These findings indicate that trees maintain their hydraulic and photosynthetic capacities under drier conditions, enabling them to maximize carbon assimilation on favorable periods following rainfall, while facing an increased risk of hydraulic failure during drought. Physiological acclimation is unlikely to mitigate future drought impacts, while tree mortality from hydraulic failure is likely to increase.",crossref,0
Hidden global diversity and sampling gaps in Orthoptera insects revealed through distribution data,https://www.pnas.org/doi/abs/10.1073/pnas.2529490123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2529490123,María Marta Cigliano,"Insects are essential to terrestrial ecosystems but remain underrepresented in global biodiversity assessments. This macroecological study presents a global analysis of diversity patterns in Orthoptera (grasshoppers, locusts, crickets, and katydids), using over 830,000 georeferenced records, species distribution models, and environmental data. The analysis revealed hotspots of diversity and endemism in tropical and subtropical regions of Asia, South America, and Africa. Biome-level comparisons showed that moist tropical forests and Mediterranean regions harbor high richness and endemism of Ensifera, while Caelifera diversity is higher in grasslands and deserts. The two suborders exhibit contrasting biogeographic patterns: Ensifera shows a classic tropical diversity gradient, whereas Caelifera presents a bimodal pattern with wider species ranges. However, for both suborders, their high-diversity regions face rapid land-use change. By integrating biodiversity data with endemism, sampling gaps, and land-use pressures, the study produces an “emergency map” to guide urgent field surveys and conservation efforts. The work emphasizes the need to prioritize poorly studied yet biologically rich regions and highlights the importance of expert-curated databases like the Orthoptera Species File in biodiversity research and conservation planning.",crossref,0
Loss of epitranscriptomic mitochondrial RNA surveillance drives epithelial type I interferon and inflammation in autoimmunity,https://www.pnas.org/doi/abs/10.1073/pnas.2534325123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2534325123,Rami Bechara,"Chronic interferon (IFN) activation is a hallmark of autoimmune diseases such as systemic lupus erythematosus and Sjögren’s disease (SjD), where epithelial cells are key contributors. Although viral and retroelement triggers have been proposed as triggers, direct evidence in patient tissues is limited, and endogenous mechanisms of epithelial IFN dysregulation remain unclear. Mitochondrial double-stranded RNA (mt-dsRNA) is a potent type I IFN (IFN-I) inducer, but its regulation in epithelial cells is poorly understood. We identify a mechanism in which the RNA methyltransferase METTL3 stabilizes
                    REXO2
                    mRNA in primary salivary gland epithelial cells through
                    N6
                    -methyladenosine (m
                    6
                    A) modification. REXO2 encodes a mitochondrial exonuclease that controls mt-dsRNA. METTL3 inhibition reduces REXO2, causing mt-dsRNA accumulation and IFN-I signaling amplification and inflammation. Single-cell and bulk transcriptomic analyses, together with immunofluorescence of salivary gland tissues from SjD patients and controls, reveal reduced REXO2 expression and elevated IFN-I signatures in SjD.
                    Rexo2
                    is likewise downregulated in epithelial cells of a spontaneous SjD mouse model. REXO2 loss amplifies IFN-I responses and inflammation across several epithelial contexts, while methyl donors restore REXO2 and dampen IFN activation, highlighting a targetable regulatory checkpoint in IFN-driven autoimmune diseases, alongside potential parallel stress pathways.",crossref,0
Site-specific phosphorylation affects the structure and interactions of the Ycf1p R region,https://www.pnas.org/doi/abs/10.1073/pnas.2532795123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2532795123,Voula Kanelis,"Many ATP-binding cassette (ABC) proteins function in active transport of solutes across biological membranes. At minimum, ABC proteins contain two repeats of a transmembrane domain (TMD) and a nucleotide binding domain (NBD). In many ABC proteins, the TMD-NBD halves are connected by an intrinsically disordered linker that regulates the activity of the ABC protein through phosphorylation. These regulatory (R) regions are often invisible or at low-resolution in cryo-EM maps. Thus, information about how R region phosphorylation controls ABC transporter activity is missing. Using NMR spectroscopy, we discern the structural features and interactions of the R region from the yeast cadmium factor 1 protein (Ycf1p), a C subfamily ABC protein that is homologous to human multidrug resistance protein 1. Our data show that the entire R region possesses residual secondary structure that changes with phosphorylation, including for often-invisible R region segments. The data demonstrate R region interactions with NBD1 and also with NBD2. NBD/R region interactions depend on the phosphorylation state of the R region and on the nucleotide-bound and oligomeric states of the NBDs, indicating how R region interactions change during the transport cycle. Complementary biochemical studies show that R region phosphorylation affects the ATPase activity of the NBDs. Yeast viability assays highlight the importance of R region residual structure and interactions on Ycf1p activity. The structural, biochemical, and in vivo studies enhance our molecular-level understanding of how R region affects the transport cycle of Ycf1p and related ABC proteins.",crossref,0
Learning to outgrow the competition: Reaction–diffusion systems that adapt to time-dependent environments,https://www.pnas.org/doi/abs/10.1073/pnas.2605428123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2605428123,Guy Bunin,"A fundamental challenge in both biology and engineering is understanding how adaptation can emerge from simple physical or chemical building blocks. Biological adaptation appears to rely on two key capabilities: information processing, to enable learning of complex tasks, and reproduction, to give such learning its value through reproductive success. Creating and coordinating these capabilities poses both a formidable engineering challenge and a fundamental evolutionary puzzle. Here, we propose a model in which learning and reproduction emerge jointly from simple, nonequilibrium chemical systems, without prior design or evolution. The model’s essential features are that it supports many steady states and spatial heterogeneities, upon which adaptation arises solely from exposure to time-varying influxes of reactants, without any predesigned program or memory. The adaptive response is specific to the temporal sequence of environmental changes, yet general enough to extend to related sequences. Learning manifests in several forms: It is reinforced through repeated exposure to the same environmental sequence, representing a form of self-learning, and enhanced through spatial interactions, corresponding to a form of collective learning. Moreover, an adapted state can accelerate adaptation in nearby regions, providing a mechanism akin to teacher-guided learning. By coupling environmental variations to stochastic reaction–diffusion dynamics, our model establishes a minimal physical framework in which learning of complex environments and selective amplification of the states that encode them arise directly from nonequilibrium chemical processes.",crossref,0
Stochasticity and probabilistic trajectory scoring are essential for data-driven closures of chaotic systems,https://www.pnas.org/doi/abs/10.1073/pnas.2609143123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2609143123,Martin T. Brolly,"Coarse-grained models of chaotic systems neglect unresolved degrees of freedom, inducing structured model error that limits predictability and distorts long-term statistics. Typical data-driven closures are trained to minimize prediction error over a single time step, implicitly assuming Markovian dynamics and often failing to capture long-term behavior. Recent approaches instead optimize losses over finite trajectories. However, when such trajectory-based training is carried out with deterministic pointwise losses, it introduces a fundamental mathematical degeneracy. We prove that optimizing pointwise deterministic losses, including but not limited to mean squared error, over chaotic trajectories suppresses predictive variance, with a corresponding loss of physical variability in long integrations. In contrast, strictly proper scoring rules avoid this degeneracy. By targeting forecast distributions rather than realized trajectories, they remove the penalty against predictive spread and align the long-lead optimum with the invariant measure. Using quasi-geostrophic turbulence as a canonical chaotic system, we validate this theory: Closures trained with one-step losses fail to capture stable coarse-grained dynamics, while deterministic closures optimized over trajectories exhibit the variance-loss tendency predicted by our analysis. Stochastic closures calibrated over trajectories using the energy score, however, overcome both structural limitations, yielding skillful ensemble forecasts and realistic long-term statistics. Our results establish that both stochastic modeling and trajectory-based calibration are essential for faithfully representing the dynamics of coarse-grained systems.",crossref,0
The role of chloride ions in serotonin transport,https://www.pnas.org/doi/abs/10.1073/pnas.2605760123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2605760123,Lucy R. Forrest,"The human serotonin (5-HT
                    +
                    ) transporter SERT facilitates 5-HT
                    +
                    transport into cells by coupling it to Na
                    +
                    symport and K
                    +
                    antiport. Although extracellular Cl
                    –
                    is also essential for transport, Cl
                    –
                    cotransport has been disputed, raising questions about the role of Cl
                    –
                    ions and why they are required. We show that Cl
                    –
                    gradients do not impact 5-HT
                    +
                    accumulation, indicating that Cl
                    –
                    does not provide a driving force for uptake and arguing against stoichiometric Cl
                    –
                    symport. The presence of Cl
                    –
                    had only a small effect on Na
                    +
                    -mediated cytoplasmic pathway closure but markedly reduced the accessibility of residues in the extracellular pathway, consistent with modulation of the outward-facing states. Simulations illustrate that Cl
                    –
                    interacts strongly with a bound Na
                    +
                    ion and stabilizes helix packing on the extracellular side. We propose that Cl
                    –
                    acts as an essential architectural cofactor by enhancing Na
                    +
                    affinity and interactions between helices, thereby facilitating transport-related conformational transitions.",crossref,0
"Soil management practices shape the abundance, diversity, and spread of antimicrobial resistance",https://www.pnas.org/doi/abs/10.1073/pnas.2605731123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2605731123,Jessica L. Hite,"Agricultural soils are critical hotspots of antimicrobial resistance genes (ARGs). Yet, the environmental factors shaping these reservoirs and the hazards they pose to humans and livestock remain poorly understood. Because management practices introduce antibiotics, heavy metals, and nonantibiotic biocides, they can rapidly select for resistance. Most studies have examined components of management practices in isolation, overlooking the multiple stressors of modern industrial agriculture. Here, we used a large-scale field experiment to examine how multiple stressors from soil and crop management interact to shape antimicrobial resistance. We combined shotgun metagenomics, phylogenomics, and risk-score analyses to quantify the diversity of ARGs, mobile genetic elements (MGEs), and the transmission potential of drug-resistant pathogens. Relative to other management systems, intensive, chemically reliant monoculture systems, typical of the US Corn Belt, create strong selective pressures promoting more abundant and diverse ARGs and MGEs. These systems therefore carry greater potential to transmit ARGs, including those with relevance to both livestock and public health such as
                    tetA
                    and
                    
                      bla
                      PAM
                    
                    , likely mediated by integration and excision. In contrast, less-intensive, lower-input systems with diverse crop rotations maintained resistomes with lower abundance, diversity, and transmission potential. Our results suggest that these patterns could arise due to the divergent effects of management practices on overall soil microbial diversity, an ecological barrier that can suppress ARGs. This study highlights the need to understand the combined stressors of agricultural practices, beyond antimicrobial use, to design effective strategies to mitigate antimicrobial resistance.",crossref,0
Optically induced Faraday–Goldstone waves,https://www.pnas.org/doi/abs/10.1073/pnas.2535297123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2535297123,Premala Chandra,"Faraday waves, typically observed in driven fluids, result from the confluence of nonlinearity and parametric amplification. Here we show that optical pulses can generate analogous phenomena that persist much longer than the pump time-scales in ordered quantum solids. We present a theory of ultrafast light–matter interactions within a symmetry-broken state; dynamical nonlinear coupling between the Higgs (amplitude) and the Goldstone (phase) modes drives an emergent phason texture that oscillates in space and in time: Faraday–Goldstone waves. Calculated signatures of this spatiotemporal order compare well with measurements on K
                    0.3
                    MoO
                    3
                    ; Higgs–Goldstone beating, associated with coherent energy exchange between these two modes, is also predicted. We show this light-generated crystalline state is robust to thermal noise, even when the original Goldstone mode is not. Our results offer a pathway for the design of periodic structures in quantum materials with ultrafast light pulses.",crossref,0
Low‐Pressure CO2 and Aromatic Recognition by Interlayer Adaptive Crystal of π‐Hole‐Functionalized Zn(II) Coordination Sheets,https://onlinelibrary.wiley.com/doi/10.1002/anie.4090353?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1002/anie.4090353,Akiko Hori,"ABSTRACT
                  
                    A layer‐type host, an interlayer adaptive crystal (LAC) constructed from paddle‐wheel Zn(II) nodes, tetrafluoroisophthalate (
                    L
                    ) linkers, and pyridine (Py) axial ligands, [Zn(
                    L
                    )Py]
                    2n
                    , exhibits guest‐induced, electrostatically driven breathing. The crystal contains 2.6 Å π‐hole‐defined ultramicropores that act not as classical channels but as electrostatic triggers for guest‐induced single‐crystal‐to‐single‐crystal expansion. Dynamic modulation of interlayer spacing and surface contacts yields exceptional flexibility and molecular selectivity. Tetrafluorophenyl π‐holes generate positive quadrupole fields that drive adsorption through host–host repulsion and strong recognition of guests with negative quadrupole moments. Uniaxial voids occupy 12% of the volume, allowing uptake of molecules larger than the ultramicropore. N
                    2
                    , CO
                    2
                    , CH
                    4
                    , and benzene show type‐I adsorption from very low pressure, incorporating 1.2, 2.0, 1.5, and 1.0 molecules per [Zn(
                    L
                    )Py]
                    2
                    unit. CO
                    2
                    uptake is accompanied by fully reversible interlayer expansion, while benzene inclusion expands the void space to 186% of that of the guest‐free crystal. CO
                    2
                    is preferentially adsorbed over N
                    2
                    and CH
                    4
                    , corroborated by recognition trends among benzene, trifluorobenzene, and hexafluorobenzene. Guest molecules form one‐dimensional arrays within the expanded lattice, and the breathing two‐dimensional sheet combines the uptake capability of metal‐organic frameworks (MOFs) with the molecular precision of nonporous adaptive crystals (NACs), demonstrating an interaction‐programmed mode of selective molecular inclusion.",crossref,0
Cross-species identification of conserved and divergent locomotor kinematic strategies using AutoGaitA,https://www.pnas.org/doi/abs/10.1073/pnas.2534093123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2534093123,Graziana Gatto,"Distinct behaviors require the nervous system to execute specialized motor programs, each characterized by unique patterns of body muscle coordination. Whether the execution and adaptation of these programs follow conserved principles across species and perturbations remains unclear. To compare motor programs across species, perturbations, and behaviors, we developed the Python toolbox Automated Gait Analysis (AutoGaitA). Using AutoGaitA and inferring from kinematics, we found that locomotor programs in flies, mice, and humans rely on diverse mechanisms to generate limb propulsive strength, but employ a similar distal-to-proximal gradient of joint movement velocities. In addition, we showed that aging induces a loss of propulsive strength in all species while preserving the velocity gradient. Furthermore, we observed that in mice, locomotor programs adapt as an integrated function of concomitant perturbations, namely aging and task difficulty. Taken together, using our newly developed versatile quantitative framework AutoGaitA, we began to reveal the conserved and divergent mechanisms underlying the execution of locomotor programs in physiological and perturbed states.",crossref,0
Structural basis of GSDME pore formation and its regulation by S-palmitoylation,https://www.pnas.org/doi/abs/10.1073/pnas.2614339123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2614339123,Hao Wu,"Pyroptosis is defined as gasdermin-mediated lytic programmed cell death. Gasdermin E (GSDME), a substrate of the apoptotic caspase-3, can convert apoptosis into pyroptosis, with critical roles in antitumor immunity and chemotherapy-induced tissue damage. Despite its importance, the structural mechanism of GSDME pore formation and its regulation by posttranslational modifications remain largely unknown. Here, we present the cryo-electron microscopy (cryo-EM) structure at 3.16 Å resolution of the human GSDME N-terminal (NT) pore using proteins expressed from mammalian cells. The structure reveals a GSDME-NT pore assembled mainly as a 28-subunit homo-oligomer, and a dramatic conformational rearrangement from the autoinhibited state, with refolding of the two β-hairpins in each monomer to form a membrane-spanning β-barrel with an acidic conduit. Unexpectedly, we identify endogenous S-palmitoylation of C45, C168, and C180, required for membrane binding and pore formation. In addition, extra cryo-EM densities are visible adjacent to the C45 side chain, potentially corresponding to the flexibly linked palmitate chain. Structure-guided mutagenesis demonstrates that these palmitoylation sites synergistically control pore formation. The structure served as a molecular blueprint for analyzing cancer-associated mutations, known to disrupt GSDME function. These mutations cluster at functional hotspots in the oligomerization interfaces, membrane-contact regions, and the β-barrel, where they disrupt pore integrity. Collectively, our findings establish palmitoylation as an obligatory licensing step for membrane binding and pore formation, provide structural visualization of a palmitoylated gasdermin, and reveal how cancer-associated mutations impair pyroptotic function. This structure and these insights will be useful for developing strategies that target GSDME to treat cancer and inflammatory disease.",crossref,0
Calbindin stratifies midbrain dopaminergic neurons governing distinct aspects of locomotion,https://www.pnas.org/doi/abs/10.1073/pnas.2613593123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2613593123,Jean-François Poulin,"Despite advances in delineating the molecular diversity and projection patterns of midbrain dopamine (DA) neurons, subtype-specific contributions to motor learning and movement execution remain poorly defined. Here, we applied intersectional ablation and inhibitory chemogenetics to dissect the roles of calbindin-expressing (CALB1
                    +
                    ) and nonexpressing (CALB1
                    −
                    ) DA neurons in locomotion. Using newly engineered intersectional autocleavable Caspase3 constructs, we ablated CALB1
                    +
                    or CALB1
                    −
                    DA neurons in the mouse midbrain. CALB1
                    −
                    DA neuron ablation caused severe weight loss, whereas CALB1
                    +
                    DA neuron ablation produced no overt health impairments. Nonetheless, loss of either subtype led to a bradykinetic-like phenotype on the initiation and vigor of voluntary movements. Only ablation of CALB1
                    −
                    DA neurons impaired performance on the accelerated rotarod. To test if these phenotypes are the result of DA subtype activity, we silenced either population using the inhibitory DREADD hM4Di. Consistent with ablation, silencing CALB1
                    −
                    DA neurons impacted the initial performance on the rotarod, whereas inhibition of CALB1
                    +
                    DA neurons did not impact performance on the first day, but prevented across-day improvement. Silencing both populations impaired the initiation and vigor of voluntary movements. We next investigated whether this locomotor phenotype stemmed from reduced DA release in the dorsolateral striatum (DLS). While CALB1
                    −
                    silencing abrogated DA transients in the DLS, CALB1
                    +
                    silencing unexpectedly resulted in increased transients in DLS. Thus, our results demonstrate that DA transients in the DLS are not invariably coupled with movement execution. Altogether, these findings uncover both distinct and shared roles of molecularly defined DA subtypes in shaping different aspects of locomotion.",crossref,0
Pelagic food web realignment supports resilient larvae of Southern Bluefin Tuna in a warming ocean,https://www.pnas.org/doi/abs/10.1073/pnas.2601583123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2601583123,Luke Matisons,"Many of the oceans’ top predatory fishes at low to mid latitudes face an uncertain future as their vulnerable larvae deal with higher environmental temperature and reduced productivity associated with climate change. However, ocean ecosystem models that predict a general decline of zooplankton prey with warming and stratification hardly ever account for complexities in pelagic food webs that might make them resilient in providing food resources for larvae. We illustrate such complexities in comparing feeding interactions of larval Southern Bluefin Tuna (SBT) between two studies conducted 35 y apart in the same spawning region off northwest Australia. In the first (1987), SBT larvae fed and grew at low rates demonstrably limited by zooplankton prey. In the second (2022), feeding and growth were significantly higher despite substantially warmer conditions. The difference reflects a realignment in larval feeding preference from copepods to appendicularians, which allows a more direct and efficient energy transfer pathway from the microbially dominated food web base to higher-level consumers. These findings reset thinking on bluefin larvae feeding preferences, demonstrate high growth on an appendicularian diet up to 30 °C, and align with predictions of appendicularians being an environmentally selected zooplankton category in warming oligotrophic waters.",crossref,0
"Convergent roles of GDF-15 in mechanotransduction, vascular disorganization, and immune suppression in melanoma",https://www.pnas.org/doi/abs/10.1073/pnas.2602594123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2602594123,Gavin P. Robertson,"Melanoma, particularly in its advanced forms, remains one of the most lethal skin cancers, with limited effective treatments for both common cutaneous subtypes and rarer variants such as acral melanoma. The effects of the extracellular matrix (ECM) and other cancer-cell extrinsic processes on melanoma development remain underexplored. This study identifies growth differentiation factor-15 (GDF-15) as a mechanosensing-regulated driver of melanoma pathogenesis across melanoma types. GDF-15 is shown here to be mechanically induced by ECM rigidity and compressive forces occurring during metastatic progression, leading to significantly elevated levels in both cutaneous and acral melanoma cells. In this study, ECM rigidity was recapitulated using cell-adhesive gelatin methacryloyl (GelMA) hydrogel microparticles (microgels) with tunable stiffness, providing a biomimetic platform to investigate how mechanical cues in the tumor microenvironment regulate GDF-15 expression in melanoma. A previously unrecognized synergy between GDF-15 and inflammatory factors commonly present in tumors was identified and found to promote a disorganized, hyperpermeable vasculature, thereby facilitating tumor nutrient access and impeding effective immune cell infiltration. GDF-15 knockdown reduced the intratumoral hemorrhage phenotype, indicating a causal role. GDF-15 also functions by directly suppressing natural killer (NK) cell-mediated cytotoxicity, revealing a second cooperating mechanism of immune evasion. These effects position GDF-15 as a key node linking mechanical stress, co-operation with inflammatory factors, abnormal vascular development, and immune dysfunction, thereby converging on pathways and processes relevant to melanoma progression and treatment.",crossref,0
Structural evolution beyond carbon fullerenes: A family of metal–oxo clusters,https://www.pnas.org/doi/abs/10.1073/pnas.2602851123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2602851123,Changwen Hu,"Fullerenes are a unique class of stable molecular clusters whose structural evolution is constrained by the geometry and topology of pentagon–hexagon arrangements of sp
                    2
                    -hybridized carbons with (p–p)π conjugation. However, extending this geometry- and topology-driven structural evolution to other inorganic systems remains exceedingly rare, because it is highly challenging to achieve controlled assembly of distinct building units and precisely tune their numbers. Here, we report a family of metal–oxo clusters with
                    
                      V
                      30
                      Nb
                      12
                    
                    ,
                    
                      V
                      26
                      Nb
                      8
                    
                    ,
                    
                      V
                      24
                      Nb
                      6
                    
                    , and
                    
                      V
                      22
                      Nb
                      4
                    
                    cluster cores. They are constructed from
                    m
                    {(Nb)V
                    5
                    } pentagons and
                    l
                    {(V)V
                    4
                    } squares linked through shared vanadium centers. These clusters show a stepwise pentagon decrease (
                    m
                    = 12 → 8 → 6 → 4) and square increase (
                    l
                    = 0 → 2 → 3 → 4) and follow a mathematically defined evolution rule
                    l
                    = 6 –
                    m
                    /2. Quantum-chemical analyses show that, similar to the curved (p–p)π-conjugation characteristic of carbon fullerenes, a spherical multicenter (d–p)π-conjugated network stabilizes these curved {(Nb)V
                    5
                    } pentagons and {(V)V
                    4
                    } squares. Together, these findings demonstrate that fullerene-like structural evolution is not restricted to carbon frameworks, but can emerge in metal–oxo clusters through multicenter (d–p)π-conjugation interaction.",crossref,0
"The moisture dynamics in arid Central Asia over the last 47,000 years: Insights from the speleothem record",https://www.pnas.org/doi/abs/10.1073/pnas.2537342123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-24 07:00:00 UTC,2026-08-24 07:00:00+00:00,10.1073/pnas.2537342123,Zhisheng An,"Water resources are crucial for the survival and development of human societies in arid Central Asia. However, our understanding of regional hydroclimate variability and moisture dynamics remains limited. Here, we present a precisely dated, high-resolution speleothem δ
                    18
                    O record from caves in northern Uzbekistan that reconstructs changes in precipitation δ
                    18
                    O over the last 47,000 years. During the glacial interval, relatively low speleothem δ
                    18
                    O values align with precipitation isotope records from high northern latitudes. The close correspondence between the Uzbekistan record and Greenland ice-core δ
                    18
                    O during Heinrich Stadial 1 indicates a strong temperature control on regional precipitation δ
                    18
                    O, although Dansgaard-Oeschger-scale variability is weakly expressed. During the Holocene, speleothem δ
                    18
                    O reached minimum values near 8 ka BP and then increased toward the present, broadly consistent with records from southern Uzbekistan and the Asian monsoon region, but with less coherent centennial- to millennial-scale variability. Supported by model simulations, we propose that during the glacial and mid-Holocene, when winter temperatures were low, the regional precipitation was dominated by northerly and northwesterly moisture transport linked to enhanced high-latitude temperature gradients and southward-shifted westerlies. In contrast, late Holocene hydroclimate increasingly reflected southerly to southwesterly cyclonic moisture transport from the eastern Mediterranean and the Near East, driven by northward-shifted westerlies. These results show that arid Central Asian hydroclimate and precipitation δ
                    18
                    O have been shaped by the position and strength of the westerlies through major reorganizations in moisture-source trajectories, with direct implications for understanding future water availability as subtropical and temperate circulation zones shift northward.",crossref,0
