title,link,published,source,pub_date
AML1-ETO hijacks a distal enhancer of NAT10 to reprogram glutathione metabolism and sustain leukemia stem cell stemness,https://www.pnas.org/doi/abs/10.1073/pnas.2608310123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
Covalent Organic Framework Colloids With Core‐Shell Donor/Acceptor Architecture and Ultralong‐Lived Charge‐Separated States,https://onlinelibrary.wiley.com/doi/10.1002/anie.8901776?af=R,2026-09-01 07:00:00 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 07:00:00+00:00
Mechanism of gating and isoform-specific inhibition in renal CLC chloride channels,https://www.pnas.org/doi/abs/10.1073/pnas.2605886123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
Leveraging latent space models for enzyme discovery and sampling,https://www.pnas.org/doi/abs/10.1073/pnas.2608891123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
Global monitoring of methane point sources using deep learning on hyperspectral radiance measurements from EMIT,https://www.pnas.org/doi/abs/10.1073/pnas.2612145123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
Hormone-dependent miRNA cascades converge on glycogen phosphorylase to regulate wing plasticity in aphids,https://www.pnas.org/doi/abs/10.1073/pnas.2616112123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
A multispecies toolkit of TOP2 hypercleavage mutants for studying topoisomerase II–mediated DNA damage,https://www.pnas.org/doi/abs/10.1073/pnas.2616452123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
A Hox-dependent anchoring mechanism mediates transcriptional repression of autophagy-related genes at the nuclear periphery,https://www.pnas.org/doi/abs/10.1073/pnas.2616645123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
Design and structural basis of selective nonsteroidal inhibitors of aster cholesterol trafficking,https://www.pnas.org/doi/abs/10.1073/pnas.2617638123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
The SLC15A4–TASL complex is essential for lupus development in mice,https://www.pnas.org/doi/abs/10.1073/pnas.2618215123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
Genetic architectures of brain-related traits are shaped by strong selective constraints,https://www.pnas.org/doi/abs/10.1073/pnas.2609814123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
Distinct ubiquinone binding at the oxidation and reduction sites of cytochrome bc1,https://www.pnas.org/doi/abs/10.1073/pnas.2618242123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
Experimentally controlling scattering of water waves in correlated disorder,https://www.pnas.org/doi/abs/10.1073/pnas.2605721123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
YTHDF1-mediated m6A RNA regulation controls cardiomyocyte remodeling through KLF11–HIF1α,https://www.pnas.org/doi/abs/10.1073/pnas.2603028123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
Comparative atlas of PVN oxytocin and vasopressin systems reveals sex-conserved input–output wiring,https://www.pnas.org/doi/abs/10.1073/pnas.2536750123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
Actin depolymerization factor (ADF) moonlighting: Nuclear immune regulation by interacting with WRKY transcription factors and shaping the transcriptome,https://www.pnas.org/doi/abs/10.1073/pnas.2530072123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
Rbp-Jκ controls NK cell late maturation and migration via chromatin landscape remodeling,https://www.pnas.org/doi/abs/10.1073/pnas.2525481123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
In This Issue,https://www.pnas.org/doi/abs/10.1073/iti3526123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
"Coordinated satellite, aircraft, and ground-based observations of a large transient methane release",https://www.pnas.org/doi/abs/10.1073/pnas.2603595123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00+00:00
California to vote on spending $16 billion to boost research after Trump cuts,https://www.science.org/content/article/california-vote-spending-16-billion-boost-research-after-trump-cuts,2026-09-01 07:05:00 UTC,Latest News from Science Magazine,2026-09-01 07:05:00+00:00
Enel secures grid connection for 356 MW/2.1 GWh BESS in Chile,https://www.ess-news.com/2026/09/01/enel-secures-grid-connection-for-356-mw-2-1-gwh-bess-in-chile/,2026-09-01 07:30:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-09-01 07:30:00+00:00
Proton Environment Optimization Enhanced Asymmetric C1–C2 Intermediate Coupling for CO2 Reduction to n‐Propanol,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74875?af=R,2026-09-01 07:40:51 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-01 07:40:51+00:00
Selective Control of THz Magnon–Light Interactions via Light Polarization,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74848?af=R,2026-09-01 07:42:14 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-01 07:42:14+00:00
Self‐Feeding Living Materials Enabled by Cell Responsive Glycogen Nanoparticles as Metabolic Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74812?af=R,2026-09-01 07:46:54 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-01 07:46:54+00:00
Lattice Strain and Built‐In Field Synergistically Boost Urea Oxidation via Dynamic NiOOH Mediation at Multiphase Heterointerfaces,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74790?af=R,2026-09-01 07:52:49 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-01 07:52:49+00:00
Nanotube Encapsulation of Single‐Molecule and 1D van der Waals Magnets: Confinement‐Tuned Magnetism,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74808?af=R,2026-09-01 07:58:34 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-01 07:58:34+00:00
Long‐Term Bio‐Spin Readouts Enable Decoding Immune‐Imposed Stress at the Single‐Cell Level,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74885?af=R,2026-09-01 08:04:19 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-01 08:04:19+00:00
Family fear for missing hydropower worker after Nepal flood,https://www.bbc.co.uk/news/articles/c1kxmvm39nyo?at_medium=RSS&at_campaign=rss,2026-09-01 08:23:51 UTC,BBC News,2026-09-01 08:23:51+00:00
a smiling man in sunglasses and a Switch Bioworks cap walks between rows of corn,https://www.technologyreview.com/2026/09/01/1143195/microbe-fertilizer-switch-bioworks/,2026-09-01 09:00:00 UTC,Climate change and energy – MIT Technology Review,2026-09-01 09:00:00+00:00
Engie reaches 663 MW of operational BESS capacity in Chile,https://www.ess-news.com/2026/09/01/engie-reaches-663-mw-of-operational-bess-capacity-in-chile/,2026-09-01 09:00:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-09-01 09:00:00+00:00
Korkia advances Chilean storage pipeline across two projects for 1.55 GWh,https://www.ess-news.com/2026/09/01/korkia-advances-chilean-storage-pipeline-across-two-projects-for-1-55-gwh/,2026-09-01 09:45:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-09-01 09:45:00+00:00
Magnetic Field‐Induced Mass Transfer Acceleration and Spin Polarization for Highly Efficient Photocatalytic Urea Synthesis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71526?af=R,2026-09-01 09:51:46 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-09-01 09:51:46+00:00
Synergistic Gradient Interphase Engineering for Ultra‐Stable and High‐Rate Quasi‐Solid‐State Sodium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71538?af=R,2026-09-01 09:55:22 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-09-01 09:55:22+00:00
Redox‐Mediated Electrified Method for Green and Low‐Cost Spent Lithium‐Ion Battery Materials Recycling,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71530?af=R,2026-09-01 09:57:49 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-09-01 09:57:49+00:00
Volatilization‐Kinetics‐Dictated Crystallization Enabling Efficient Perovskite/Silicon Tandem Solar Cells for Near‐Space Environment,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71515?af=R,2026-09-01 09:58:45 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-09-01 09:58:45+00:00
Metal Oxides Catalyze Formation of Dehydroamino Acids by Phosphate β‐Elimination Under Physiological Conditions,https://onlinelibrary.wiley.com/doi/10.1002/anie.9805066?af=R,2026-09-01 09:59:17 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 09:59:17+00:00
From Laboratory to Industry: Evaporating Functional Layers at High Rates for Fully Textured Perovskite/Silicon Tandems,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71511?af=R,2026-09-01 09:59:36 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-09-01 09:59:36+00:00
World’s biggest dark matter detector spots a single weird particle,https://www.science.org/content/article/world-s-biggest-dark-matter-detector-spots-single-weird-particle,2026-09-01 10:00:00 UTC,Latest News from Science Magazine,2026-09-01 10:00:00+00:00
Deciphering Interfacial Water Configuration via Nucleophilic Doping: Highly Connected H‐Bond Networks for Efficient Neutral Hydrogen Evolution,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71527?af=R,2026-09-01 10:00:32 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-09-01 10:00:32+00:00
Supramolecular Engineering of Nanocellulose/COF Composite Membranes: Reconciling Multidimensional Proton Pathways With Framework Anchoring,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71416?af=R,2026-09-01 10:03:31 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-09-01 10:03:31+00:00
Hydroxyl‐Bridged Phosphorus Doping‐Induced Charge Polarization Enhancing Electron Delocalization for Efficient Photoreduction of CO2,https://onlinelibrary.wiley.com/doi/10.1002/anie.3254251?af=R,2026-09-01 10:04:14 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:04:14+00:00
Hybrid Single‐Crystalline Mesoporous Frameworks Merging Metal–Organic and Hydrogen‐Bonded Organic Networks,https://onlinelibrary.wiley.com/doi/10.1002/anie.8195696?af=R,2026-09-01 10:13:29 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:13:29+00:00
Space‐Confined Water Isotope Transport in Conductive MOF Thin Film,https://onlinelibrary.wiley.com/doi/10.1002/anie.7017206?af=R,2026-09-01 10:16:05 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:16:05+00:00
Dithiafulvalene‐Based Hole Transport Materials Enabling Efficient and Stable n‑i‑p Perovskite Solar Cells via a Robust Doping‑Oxidation Mechanism,https://onlinelibrary.wiley.com/doi/10.1002/anie.1115640?af=R,2026-09-01 10:24:59 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:24:59+00:00
Chiral Trigonal Pyramidal Germanium Halides for Enhanced Second Harmonic Generation,https://onlinelibrary.wiley.com/doi/10.1002/anie.8413238?af=R,2026-09-01 10:25:13 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:25:13+00:00
Radical Sulfinamidation of Alkenes Enabled by a PCET–HAT Relay,https://onlinelibrary.wiley.com/doi/10.1002/anie.2451961?af=R,2026-09-01 10:26:29 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:26:29+00:00
Sono‐Triggered In Situ Vaccine via a Chlorin‐Based Small Molecule Sensitizer for Systemic Cancer Therapy,https://onlinelibrary.wiley.com/doi/10.1002/anie.8129050?af=R,2026-09-01 10:27:48 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:27:48+00:00
The Next Phase of LiFePO4 Battery Competition: From Specs to Full-Lifecycle Responsibility – The LiTime Approach,https://batteriesnews.com/the-next-phase-of-lifepo4-battery-competition-from-specs-to-full-lifecycle-responsibility-the-litime-approach/,2026-09-01 10:29:56 UTC,Batteries News,2026-09-01 10:29:56+00:00
Co‐Assembled Mirror‐Image DNA Nanostructure for Effective Alleviation of Acute Kidney Injury,https://onlinelibrary.wiley.com/doi/10.1002/anie.4575346?af=R,2026-09-01 10:29:59 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:29:59+00:00
Desymmetric Hydroacyloxylation of Paracyclophyne by Catalytic Coordination‐Induced Asymmetric Addition,https://onlinelibrary.wiley.com/doi/10.1002/anie.1803920?af=R,2026-09-01 10:37:02 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:37:02+00:00
Catalytic Enantioselective Synthesis of Upper‐rim‐Functionalized Inherently Chiral Calix[4]arenes Through Desymmetrizing Reductive Amination,https://onlinelibrary.wiley.com/doi/10.1002/anie.7517064?af=R,2026-09-01 10:38:19 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:38:19+00:00
Site‐Specific Molecular Engineering Redirects Radical Pathways for Selective Photocatalytic Coupling of Methane to C2+ Hydrocarbons,https://onlinelibrary.wiley.com/doi/10.1002/anie.6847901?af=R,2026-09-01 10:38:35 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:38:35+00:00
Supramolecular Engineering of Dynamically Interlocked Dual‐Stiffness Interphase for Biomimetic Strong and Tough Double Network Aerogel,https://onlinelibrary.wiley.com/doi/10.1002/anie.7495552?af=R,2026-09-01 10:38:49 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:38:49+00:00
Transformative Masked Ortho‐Quinone Chemistry: From Direct Guaiacol Activation to Lignin‐Based Adhesives,https://onlinelibrary.wiley.com/doi/10.1002/anie.5604332?af=R,2026-09-01 10:41:24 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:41:24+00:00
Aggregation‐Enhanced Photocleavage for Time‐Resolved Multicolor Fluorescence Encryption and Quaternary Optical Storage,https://onlinelibrary.wiley.com/doi/10.1002/anie.7006612?af=R,2026-09-01 10:45:37 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:45:37+00:00
Synergistic Catalysis of Single‐Atom Alloys and Ordered Indium Clusters in Aluminum Sheet for Enhanced Hydrogen Production,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74867?af=R,2026-09-01 10:49:04 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-01 10:49:04+00:00
Integrated DES‐Mediated Extraction and In Situ Polymerization Toward Coal Tar Phenolic‐Derived Defective Porous Carbon for High‐Energy‐Density Zinc‐Ion Hybrid Capacitors,https://onlinelibrary.wiley.com/doi/10.1002/anie.9546971?af=R,2026-09-01 10:49:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:49:16+00:00
One‐End‐Truncated Au52 and Au70 Quantum Rods: High‐Quantum‐Yield NIR‐II Emitters With Aspect‐Ratio‐Dominated Photophysics,https://onlinelibrary.wiley.com/doi/10.1002/anie.1815171?af=R,2026-09-01 10:49:29 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:49:29+00:00
Adaptive Induced‐Fit via Engineered Linker Regioisomerization in Biomimetic Zeolitic Imidazolate Frameworks for Boosting SF6/N2 Separation,https://onlinelibrary.wiley.com/doi/10.1002/anie.3448513?af=R,2026-09-01 10:49:43 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:49:43+00:00
"Spacer Length as a Molecular Cue for Self‐Sorting, Living Growth, and Piezoresponse in Peptide Assemblies",https://onlinelibrary.wiley.com/doi/10.1002/anie.4984465?af=R,2026-09-01 10:55:01 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:55:01+00:00
Designing Multilayered Photoanodes for Broad‐Scope Thiol Trifluoromethylation,https://onlinelibrary.wiley.com/doi/10.1002/anie.2725970?af=R,2026-09-01 10:55:21 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:55:21+00:00
Leveraging Protein Dynamics for Selective Inhibition of Threonyl‐tRNA Synthetase by Obafluorin Analogs,https://onlinelibrary.wiley.com/doi/10.1002/anie.5509036?af=R,2026-09-01 10:55:37 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-01 10:55:37+00:00
Morphology‐Encoded Colorimetric Hydrogen Sensing Using Embedded Reactive Pd Absorbers in Fabry–Perot Cavities,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74886?af=R,2026-09-01 11:02:27 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-01 11:02:27+00:00
