title,link,published,source,pub_date
False reporting undermines the integrity of supply chain sustainability initiatives,https://www.science.org/doi/abs/10.1126/science.aea9565?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Fossil denticles reveal how ocean productivity shapes shark baselines and recovery potential,https://www.science.org/doi/abs/10.1126/science.aec2144?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Xylose phosphatase activity of dystroglycan self-regulates its receptor function,https://www.science.org/doi/abs/10.1126/science.adz7427?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Promoter-driven recrystallization affording highly textured ruthenium,https://www.science.org/doi/abs/10.1126/science.ady9591?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Tracking the baryon number with nuclear collisions,https://www.science.org/doi/abs/10.1126/science.ads5962?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Room-temperature multiferroicity in all–van der Waals heterostructures,https://www.science.org/doi/abs/10.1126/science.adq0420?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Inside the world of aspiring octopus farmers,https://www.science.org/doi/abs/10.1126/science.aei0132?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Eco-evolutionary feedback reshapes competitive dynamics in an orchard fly system,https://www.science.org/doi/abs/10.1126/science.aee8723?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Writing the hard way,https://www.science.org/doi/abs/10.1126/science.ael3844?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
In Other Journals,https://www.science.org/doi/abs/10.1126/science.ael3843?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
A boost for chemical vaccination against malaria,https://www.science.org/doi/abs/10.1126/science.aek0196?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
A democracy tax in support of science,https://www.science.org/doi/abs/10.1126/science.ael2482?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Tau can wreak havoc in brain cells’ energy factories,https://www.science.org/doi/abs/10.1126/science.ael4194?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
‘Mismatched’ Ebola vaccine may soon be rolled out widely,https://www.science.org/doi/abs/10.1126/science.ael4193?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Fight over Colorado River water threatens ecosystems,https://www.science.org/doi/abs/10.1126/science.ael4192?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Physicists find strong evidence for elusive ‘glueball’,https://www.science.org/doi/abs/10.1126/science.ael4191?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Researchers struggle to improve nonopioid pain drugs,https://www.science.org/doi/abs/10.1126/science.ael4190?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
"With lucky dive, scientists get a front-row view of the creation of Earth’s surface",https://www.science.org/doi/abs/10.1126/science.ael4189?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
In Science Journals,https://www.science.org/doi/abs/10.1126/science.ael3842?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Magic or realism?,https://www.science.org/doi/abs/10.1126/science.ael4184?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Planned satellite constellations risk runaway debris,https://www.science.org/doi/abs/10.1126/science.ael4188?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Equity in pathogen genomic surveillance,https://www.science.org/doi/abs/10.1126/science.aej6968?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Shark governance requires species identity,https://www.science.org/doi/abs/10.1126/science.aek7995?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
The scales of strain on sharks,https://www.science.org/doi/abs/10.1126/science.aek0549?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
The proton’s next secret,https://www.science.org/doi/abs/10.1126/science.aek0574?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
The phase-shifting architecture of chromosomes,https://www.science.org/doi/abs/10.1126/science.aek0561?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
Hidden costs of China’s straw-burning ban,https://www.science.org/doi/abs/10.1126/science.aej7857?af=R,2026-08-13 06:00:12 UTC,AAAS: Science: Table of Contents,2026-08-13 06:00:12+00:00
A regulatory adaptor for RAD51’s AAA+ unfoldase promotes homologous recombination–mediated DNA repair and genome stability,https://www.pnas.org/doi/abs/10.1073/pnas.2531632123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-13 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-13 07:00:00+00:00
Reactive walls enhance and prolong diffusiophoretic transport into dead-end channels,https://www.pnas.org/doi/abs/10.1073/pnas.2529109123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-13 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-13 07:00:00+00:00
Codon optimization depletes stop codons in alternative reading frames of protein-coding nucleic acid therapeutics,https://www.pnas.org/doi/abs/10.1073/pnas.2606609123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-13 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-13 07:00:00+00:00
The structural origin of irreversible transitions in biological networks,https://www.pnas.org/doi/abs/10.1073/pnas.2600800123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-13 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-13 07:00:00+00:00
A tonsil organoid model reveals Epstein–Barr virus–infected germinal center B cell states during primary infection,https://www.pnas.org/doi/abs/10.1073/pnas.2603586123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-13 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-13 07:00:00+00:00
Stochastic tensor contraction for quantum chemistry,https://www.pnas.org/doi/abs/10.1073/pnas.2609149123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-13 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-13 07:00:00+00:00
Histone H3K27M variants determine myeloid subset dependencies and immune reprogramming in diffuse midline glioma,https://www.pnas.org/doi/abs/10.1073/pnas.2537768123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-13 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-13 07:00:00+00:00
Film-rupture actuated pump-free capillary enrichment for near-source airborne sampling,https://www.pnas.org/doi/abs/10.1073/pnas.2615727123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-13 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-13 07:00:00+00:00
Erratum for the Report “Epigenetic regulation of antagonistic receptors confers rice blast resistance with yield balance”,https://www.science.org/doi/abs/10.1126/science.ael2764?af=R,2026-08-13 07:00:00 UTC,AAAS: Science: Table of Contents,2026-08-13 07:00:00+00:00
TTF2 processes sites of incomplete DNA replication during mitosis via sister-chromatid exchanges,https://www.science.org/doi/abs/10.1126/science.aeh2300?af=R,2026-08-13 07:00:00 UTC,AAAS: Science: Table of Contents,2026-08-13 07:00:00+00:00
"The eukaryote chromosome, a two-state system with interconversion by a volume phase transition",https://www.science.org/doi/abs/10.1126/science.adz1083?af=R,2026-08-13 07:00:00 UTC,AAAS: Science: Table of Contents,2026-08-13 07:00:00+00:00
Decoding plant vacuolar phosphate efflux: Structural and dynamic insights from rice VPE2,https://www.pnas.org/doi/abs/10.1073/pnas.2611598123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-13 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-13 07:00:00+00:00
A thalamocortical circuit encoding deviations from sensory history,https://www.science.org/doi/abs/10.1126/science.aeg4720?af=R,2026-08-13 07:00:00 UTC,AAAS: Science: Table of Contents,2026-08-13 07:00:00+00:00
Artificial hibernation reveals synaptic engram architecture associated with memory retention,https://www.science.org/doi/abs/10.1126/science.aee7004?af=R,2026-08-13 07:00:00 UTC,AAAS: Science: Table of Contents,2026-08-13 07:00:00+00:00
A CDK1 phospho-switch reprograms TRAIP to unload replisomes in mitosis,https://www.science.org/doi/abs/10.1126/science.aeh1834?af=R,2026-08-13 07:00:00 UTC,AAAS: Science: Table of Contents,2026-08-13 07:00:00+00:00
A cross-organ single-cell analysis of hypertension,https://www.science.org/doi/abs/10.1126/science.aea6187?af=R,2026-08-13 07:00:00 UTC,AAAS: Science: Table of Contents,2026-08-13 07:00:00+00:00
Should humanoid robots in every household really be a top priority?,https://www.science.org/doi/abs/10.1126/science.aek2193?af=R,2026-08-13 07:00:00 UTC,AAAS: Science: Table of Contents,2026-08-13 07:00:00+00:00
"Correction for Chi et al., Caspase-8 promotes NLRP1/NLRP3 inflammasome activation and IL-1β production in acute glaucoma",https://www.pnas.org/doi/abs/10.1073/pnas.2626527123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-13 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-13 07:00:00+00:00
"Correction for Qiu et al., Parvalbumin gates chronic pain through the modulation of firing patterns in inhibitory neurons",https://www.pnas.org/doi/abs/10.1073/pnas.2626378123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-08-13 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-13 07:00:00+00:00
Chemovaccination with a late-liver-stage antimalarial induces durable immunity against malaria,https://www.science.org/doi/abs/10.1126/science.aea7605?af=R,2026-08-13 07:00:00 UTC,AAAS: Science: Table of Contents,2026-08-13 07:00:00+00:00
Fluorine‐Induced d‐p‐d Orbital Hybridization Promotes Hydrogen Spillover for Efficient Hydrogen Evolution,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71437?af=R,2026-08-13 07:19:55 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-08-13 07:19:55+00:00
Multiscale Confinement Electrolyte Enables Low‐Temperature Stable Aqueous Zinc‐Iodine Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71384?af=R,2026-08-13 07:20:43 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-08-13 07:20:43+00:00
Defect Topology Governs Lithiation Pathways in Graphite Anodes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71430?af=R,2026-08-13 07:22:16 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-08-13 07:22:16+00:00
Dual‐Bionic Water‐Electricity Cogeneration Systems Integrating Efficient and Matched Photothermal and Evaporative Performances,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71460?af=R,2026-08-13 07:23:43 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-08-13 07:23:43+00:00
"Australian BESS moves: BW ESS buys 1 GWh project, Edify reaches financial close on hybrid projects",https://www.ess-news.com/2026/08/13/australian-bess-moves-bw-ess-buys-1-gwh-project-edify-reaches-financial-close-on-hybrid-projects/,2026-08-13 08:00:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-08-13 08:00:00+00:00
"Scatec completes ‘Africa’s largest’ solar-plus-storage Obelisk project, adding 200 MWh of BESS",https://www.ess-news.com/2026/08/13/scatec-completes-egypts-hybrid-obelisk-project-adding-200-mwh-of-bess/,2026-08-13 09:00:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-08-13 09:00:00+00:00
"Italy’s 2028 Capacity Market auction: Northern zones rewarded in shift for developers, notes Aurora",https://www.ess-news.com/2026/08/13/italys-2028-capacity-market-auction-northern-zones-rewarded-in-shift-for-developers-notes-aurora/,2026-08-13 09:50:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-08-13 09:50:00+00:00
"What’s behind this summer’s heat, and why 2027 could be worse",https://www.technologyreview.com/2026/08/13/1141788/summer-heat-el-nino/,2026-08-13 10:00:00 UTC,Climate change and energy – MIT Technology Review,2026-08-13 10:00:00+00:00
TESCLA: A Fully Soft Electromagnetic Linear Actuator With Continuous Bending Enabled by Liquid‐Metal Solenoids,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74642?af=R,2026-08-13 10:56:51 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 10:56:51+00:00
Coherent Solid–Solution Interface With Near‐Zero Lattice Mismatch Enables Stable Zinc Anodes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74176?af=R,2026-08-13 10:59:05 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 10:59:05+00:00
GM and LGES ramp up cell production in Ohio again,https://www.electrive.com/2026/08/13/gm-and-lges-ramp-up-cell-production-in-ohio-again/,2026-08-13 11:30:00 UTC,Battery – electrive.com,2026-08-13 11:30:00+00:00
Fraunhofer’s X-ray system reveals the inner workings of battery cells,https://www.electrive.com/2026/08/13/fraunhofers-x-ray-system-reveals-the-inner-workings-of-battery-cells/,2026-08-13 12:00:00 UTC,Battery – electrive.com,2026-08-13 12:00:00+00:00
Italian developer secures ready-to-build status for 1 GWh standalone BESS in Chile,https://www.ess-news.com/2026/08/13/italian-developer-secures-ready-to-build-status-for-1-gwh-standalone-bess-in-chile/,2026-08-13 12:00:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-08-13 12:00:00+00:00
Photothermal‐Activable Artificial Macrophage With Amplified Systemic Antibacterial Responses to Combat Primary and Secondary Infection,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73989?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Synergistic Control of Radiative Decay and Exciton Splitting Dynamics for Efficient Organic Solar Cells Processed by Non‐Halogenated Solvent,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73988?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
MOF‐Derived FeNi/C Composites Constructed by Controlled Etching for High‐Performance Electromagnetic Wave Absorption,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73983?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Ultrastrong and Tough Anisotropic Organogel via Alignment‐Induced Densification and Glycerol Plasticization,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73978?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Enriching Magneto‐Optical Functionalities in Iron Garnet Films via Compensation‐Driven Magnetic Tuning,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73972?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Quartz‐Like Supramolecular Glass Enabled by Host–Guest Size Mismatch,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73971?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
"Ultrasound‐Mediated OFF‐to‐ON Switching of Bone Regeneration via a Bioorthogonal Cell‐Capture Hydrogel, Enabling Spatiotemporal Control and Monitoring",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73964?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
"Quinoxaline Terpolymer‐Controlled Miscibility With Oligomeric Acceptors for Over 20% Efficiency, Highly Stable and Stretchable Polymer Solar Cells",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73963?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Selective Electrochemical NOx Reduction to N2 for Sustainable Ammonia Energy Systems,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74253?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
"Hydrogel‐Woven COF Membranes With Orthogonal, Opposite Thermoresponsive Nanochannels: Overcoming the Permeance‐Selectivity Trade‐off",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73948?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Solvation Chemistry Reimagined: LiPF6‐Enabled Suppression of Gas Evolution for Ultra‐Stable 200 Ah Anode‐Free Lithium‐Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73946?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
An Ion‐Based Strategy Toward Synergistic Surface Functionalization Combining the Osteogenic Properties and NIR‐Mediated Antibacterial Activity of PEEK,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73945?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Dual‐Structural‐Unit‐Designed Bismuth Titanium Oxides: −70 to 80°C Ultra‐Wide Temperature Adaptability and 24 000‐Cycle Stability for High‐Rate Sodium‐Ion Storage,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73933?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
MOCVD‐Grown MoS2 Wafers as a Transfer‐Free Platform for Top‐Gate Devices via Dry Interface Engineering,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73931?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Rapid and Recyclable Synthesis of Prussian Blue Analogs by Enrichment Crystallization Strategy for Wide‐Temperature Sodium‐Ion Cylindrical Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73928?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Time‐Encoded Geometric Encryption Enabled by Shape‐Memory Hydrogel with Photoisomerization‐Gated Autonomous Recovery,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73919?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Mechanically Robust and Flexible Nitride Ceramic Nanofibers Enabling Advanced Thermal Management,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73949?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
AI‐Optimized 3D‐Printed Dual‐Layer Implant: Resolving Chemo‐Immunotherapy Sequential Administration Dilemma for Colorectal Cancer Peritoneal Metastasis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73990?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Bioinspired Dynamic Remodeling of Excited‐State Pathways for High‐Performance Stimuli‐Responsive Materials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74008?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Inorganic Ionic Polymerization‐Anchored Polymer Networks for Ultrastrong and Ultratough Eutectogels,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74002?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Dual‐Interfacial Engineering Enabled by a Zn2+‐Induced Self‐Assembled Hydrogel Electrolyte Toward Flexible On‐Body Zinc‐Iodine Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74007?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Interfacial Differentiated Recoordination Trigger Asymmetric Bi (δ+)—Bi (δ−) Regions for Robust CO2 Photosynthesis to CH3COOH,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73924?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Metasurface‐Enabled Light‐Driven Liquid Crystal Elastomer Actuators,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73491?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
"Tough, Ductile, and Strong Hard‐Soft Cementitious Composite Enabled by Multi‐Material Additive Manufacturing",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202515461?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Synergistic Interfacial Dangling‐Bond Passivation for Enhanced Moisture Resistance in Perovskite Photovoltaics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73950?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Comparative Analysis of Work Function Measurement Techniques Based on Scanning Probe Microscopy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74141?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
Solvent‐Guided Chiral Assemblies and Chemical Doping of OEG‐Functionalized Conjugated Polymers,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74130?af=R,2026-08-13 14:18:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-08-13 14:18:45+00:00
