title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
High-performance and fast-regenerative passive body cooling enabled by a highly ordered polyacrylamide hydrogel,https://www.cell.com/matter/fulltext/S2590-2385(26)00362-0?rss=yes,Matter,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1016/j.matt.2026.102999,Jia Zhu,"Efficient, regenerative, and low-cost cooling materials are highly desirable for personal thermal management under heat stress, yet existing cooling patches often suffer from limited cooling performance or poor reusability. Here, a theoretically guided hydrogel cooling patch with vertically aligned, low-tortuosity pores enables efficient passive evaporative cooling and instant regeneration. This work offers a sustainable, cost-effective strategy for personal thermal management and may inspire next-generation fast-regenerative passive cooling devices.",rss_cell,0
Seagrass fisheries expose the poverty dimensions of marine conservation,https://www.nature.com/articles/s41893-026-01932-6,Nature Sustainability,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/s41893-026-01932-6,Leanne C. Cullen-Unsworth,"People living in poverty depend directly on local ecosystems for food and income, yet the coastal dimension of this poverty–environment nexus remains poorly understood. We examine seagrass-associated fishing and household poverty using household socio-economic data from 156 Indo-Pacific communities, linked to estimates of seagrass-proximate populations. Fishing households were consistently poorer than non-fishers, and seagrass-dependent households earned ~23% less than other fishers. Complete seagrass dependence was concentrated among lower-income households, with each additional purchasing-power-adjusted dollar per day associated with a 5.5% lower likelihood of exclusive seagrass dependence. Scaled across the Indo-Pacific, these patterns suggest at least 18 million people in poverty may use seagrass meadows while fishing, including 6.5 million who depend on seagrass as their only fishing habitat. These results make visible a population of millions that depend on seagrass, underscoring the need for management that identifies dependents, protects legitimate access and addresses land-based threats that undermine livelihood security.",nature_html,0
A machine learning method for calculating highly localized protein stabilities,https://www.nature.com/articles/s41467-026-75590-9,Nature Communications,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/s41467-026-75590-9,Anum Glasgow,"The residue-level free energy of opening (∆Gop) is the thermodynamic descriptor of localized protein stability, providing valuable information about the protein ensemble at physiologically relevant timescales and conditions. PFNet instantly determines ∆Gop for arbitrarily large proteins and complexes from conventional peptide-level hydrogen exchange-mass spectrometry (HX-MS) datasets. It unlocks the full potential of HX-MS, democratizing the method and establishing quantitative, scalable and accessible analysis.",nature_html,0
Industrializing reactive capture of CO2,https://www.nature.com/articles/s41560-026-02113-7,Nature Energy,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/s41560-026-02113-7,David Sinton,"Electrified CO2 capture and conversion technologies support the energy transition by producing low-carbon chemicals and fuels, but near-term deployment depends on integration with current energy infrastructure. Reactive capture of CO2 (RCC) feeds CO2-rich liquids directly into an electrolyser, bypassing thermal regeneration and simplifying process integration. RCC has a greater tolerance to industrial impurities and can generate high-purity gaseous outputs, enabling a fully electrified chemical synthesis process that is suited to industrial CO2 feedstocks, but current RCC electrolysers are less developed than their gas-fed counterparts. In this Perspective we argue that RCC could become viable for early industrial adoption—ahead of other electrified routes and at present levels of selectivity and voltage—if stability and scale barriers are addressed. Progress will depend on engineering solvent-tolerant cathodes, formulating electrolysis-compatible capture fluids and advancing bipolar membrane efficiency, scalability and durability. We evaluate the performance targets necessary for RCC to become cost-competitive with alternative conversion technologies.",nature_html,0
Edge-sharing RuO2 single layer for stable and low overpotential acidic water electrolysis,https://www.nature.com/articles/s41565-026-02255-5,Nature Nanotechnology,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/s41565-026-02255-5,Qi Shao,"The acidic oxygen-evolution reaction is intrinsically sluggish and requires large overpotentials, creating a key bottleneck for proton-exchange membrane water electrolysis technology. Here we show an edge-sharing single-layer oxide, 1T-phase ruthenium oxide (1T-RuO2). The edge-sharing configuration enables parallel alignment of ruthenium 4d orbitals across adjacent RuO6 octahedral clusters, facilitating intersite electron transport, in contrast to conventional rutile-type RuO2 with corner-/edge-sharing structures. 1T-RuO2 exhibits high acidic oxygen-evolution reaction activity with a low overpotential of 77 mV at 10 mA cm−2. It also delivers a mass activity of 3,743.43\,{\rm{A}}\,{{\rm{g}}}_{\text{Ru}}^{-1} and a turnover frequency of 23.99 s−1 at 1.50 V versus the reversible hydrogen electrode, exceeding those of rutile-RuO2 and showing highly competitive performance under the described experimental framework. In addition, 1T-RuO2 maintains a current density of ∼2.9 A cm−2 at a cell voltage of 1.70 V for over 1,100 h in a proton-exchange membrane water electrolyser.",nature_html,0
Nanopore-enabled time-resolved monitoring of catecholamine-related phenylalanine metabolism,https://www.nature.com/articles/s41565-026-02273-3,Nature Nanotechnology,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/s41565-026-02273-3,Hai-Chen Wu,"Catecholamines, including dopamine, noradrenaline (also known as norepinephrine) and adrenaline (also known as epinephrine), are essential regulators of neural and endocrine function. Although they are synthesized through a branched phenylalanine metabolic pathway, direct and dynamic monitoring of the enzymatic processes governing their production has remained challenging. Here we reconstitute the complete catecholamine biosynthetic pathway from phenylalanine to adrenaline in vitro using purified enzymes and cofactors, and couple this system with nanopore-based single-molecule sensing. By integrating two orthogonal molecular recognition modalities within a single nanopore platform, we achieve highly specific detection of all metabolic intermediates and end products throughout the pathway. Real-time monitoring enables direct observation of pathway progression and regulatory perturbations at single-molecule resolution. Using this approach, we show that 6-methylisothiocyanate disrupts catecholamine biosynthesis, providing mechanistic insight into how iodotyrosine dehalogenase 1 (DEHAL1) deficiency may compromise catecholamine production. Together, this integrated enzymology and label-free nanopore sensing platform enables time-resolved dissection of neurotransmitter metabolism and regulation, and offers a general framework for studying complex biochemical pathways with single-molecule resolution.",nature_html,0
Quinone-heme π-π interactions bridge the biotic-abiotic interface for enhanced methanogenesis,https://www.nature.com/articles/s41467-026-77276-8,Nature Communications,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/s41467-026-77276-8,Yaobin Zhang,"Quinone-based conductive materials promote extracellular electron transfer and methanogenesis during anaerobic digestion, in which the materials mediates the transfer of electrons produced by exoelectrogens to electrotrophic methanogens. However, the electron transfer mechanism between quinone and electrotrophic methanogens at the biotic-abiotic interface remains elusive. In this study, an interface between reduced anthraquinone and Methanosarcina barkeri is established in a microbial electrolysis cell. Biomimetic experiments and characterization of isolated extracellular polymeric substances reveal electronic complementarity between the electron-donating π-system of reduced anthraquinone and the electron-accepting iron-porphyrin ring of heme, which may be released by cell lysis and retained within extracellular polymeric substances. This complementarity may promote π-π interactions that retain redox-active heme and facilitate electron transfer, consistent with lower interfacial resistance (34.3 versus 225 Ω) and 10.6-fold enhancement in cathodic methanogenesis. This study provides insight into quinone-mediated electron transfer at the biotic-abiotic interface and supports the design of electrode materials for bioelectrochemical systems.",nature_html,0
Electrostatic-electromagnetic coupling regulates wireless energy interaction for interference shielding,https://www.cell.com/matter/fulltext/S2590-2385(26)00363-2?rss=yes,Matter,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1016/j.matt.2026.103000,Hongjing Wu,"Electronic systems are facing challenges of adaptive electromagnetic compatibility in dynamic environments. The authors demonstrate a TENG-enabled EMI shielding system that interacts with wireless electromagnetic energy by electrostatic-electromagnetic coupling. The triboelectrically generated built-in electric fields within PDMS@MXene/PPy@CF reshape the charge confinement and polarization dynamics under electromagnetic irradiation, optimizing the EMI shielding performance. This work advances electromagnetic compatibility design from passive protection to active energy management.",rss_cell,0
A chlorinated organic cation enables stable 2D/3D tin iodide perovskite photovoltaics,https://www.nature.com/articles/s41563-026-02726-z,Nature Materials,2026-09-01 00:00:00 UTC,2026-09-01 00:00:00+00:00,10.1038/s41563-026-02726-z,Song Jin,"Tin halide perovskites (THPs) offer narrower bandgaps and improved environmental safety compared with the widely studied lead-based perovskites, but their air sensitivity has hindered their progress and demands new material design to enable their practical applications. Here we report stable and efficient 2D/3D tin perovskite solar cells enabled by new ultrastable 2D and quasi-2D THPs based on the 4-chloro-phenethylammonium (4ClPEA) cation. The stronger π-stacking interactions and tighter interlayer packing in (4ClPEA)2SnI4 among (4XPEA)2SnI4 structures (X = H, F, Cl, Br) substantially impede oxygen and water diffusion, enabling superior air and moisture stability and bright photoluminescence lasting several months in ambient air. The addition of 4ClPEA markedly improves 2D/3D THP film crystallinity and orientation, leading to 16.2% efficient 2D/3D THP solar cells that show prolonged storage stability and operational stability at 55 °C surpassing 1,000 h. This study establishes a new strategy for designing stable and efficient THPs towards their practical applications.",nature_html,0
"Toward Pore‐Engineered 3D‐Printed Materials for Sorption Water Harvesting, Interfacial Evaporation, and Radiative Cooling",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74850?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-01 06:13:49 UTC,2026-09-01 06:13:49+00:00,10.1002/adma.74850,Primož Poredoš,"ABSTRACT
                  Water scarcity has intensified interest in passive, sorption‐based atmospheric water harvesting (SAWH), interfacial evaporation (IE), and radiative cooling (RC) technologies that operate at the energy–water–air nexus through coupled heat and mass transfer. Although these approaches are frequently associated with hierarchical porous materials, their performance depends more fundamentally on mesoscale architecture, interfacial design, and system‐level integration than on intrinsic nanoscale porosity alone. Additive manufacturing (AM) offers a versatile platform for engineering such architectures, providing precise control over geometry, connectivity, and functional gradients, while also enabling post‐processing routes to introduce additional porosity where required. Unlike existing reviews that primarily focus on material systems or individual applications, this review establishes a unified manufacturing‐ and pore‐architecture‐centric perspective across SAWH, IE, and RC, emphasizing how AM processing governs transfer behavior and multifunctional performance. This review focuses on the role of AM in structuring porous and semi‐porous materials for SAWH, IE, and RC, with particular emphasis on extrusion‐based methods such as direct ink writing that offer broad material compatibility and process flexibility. We assess the most relevant 3D printing technologies for these applications and discuss their incorporation into operational devices. To address the absence of standardized, application‐specific evaluation methods, we introduce a comprehensive characterization framework linking printing resolution, architectural features, and functional performance, including sorption dynamics, thermal robustness, and multifunctional coupling. Finally, we discuss future opportunities for composite design, system‐level integration, and artificial‐intelligence‐assisted optimization to advance scalable water and thermal management solutions.",crossref,0
Low‐Temperature Perovskite Crystallization Suppresses Interfacial Thermal Stress for Robust and High‐Resolution Flat‐Panel X‐Ray Imaging,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74876?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-01 06:16:57 UTC,2026-09-01 06:16:57+00:00,10.1002/adma.74876,Xiuwen Xu,"Interfacial thermal stress is a common issue limiting the performance of perovskite optoelectronics, particularly x-ray detectors. This challenge originates from thermomechanical incompatibility: conventional high-temperature perovskite crystallization induces severe interfacial thermal stress upon cooling, triggering film delamination and cracking. Herein, through solvent engineering and intermediate design, we demonstrate, for the first time, the low-temperature formation of perovskite thick films, mitigating this issue at its origin. This is achieved by a new perovskite ink formulation containing highly volatile 2-methoxyethanol (2-ME) and monodentate coordinating 1-cyclohexyl-2-pyrrolidone (CHP). This combination yields a new intermediate, (CHP)2Pb3I6, that largely decouples nucleation from growth and lowers the crystallization temperature from 135 to 75°C. This reduction, along with an improved wettability, decreases the interfacial thermal stress by ∼75% and doubles the interfacial adhesion strength. Consequently, robust integration of perovskite thick films with an indium-gallium-zinc-oxide (IGZO) thin-film transistor (TFT) backplane is achieved. The resulting flat-panel imager delivers a spatial resolution of 4.73 lp mm-1 (0.59 lp pix-1) when the modulation transfer function (MTF) reaches 0.2, outperforming commercial amorphous selenium (α-Se) and previous perovskite-based imagers. This work elucidates intermediate-regulated crystallization thermodynamics and opens avenue for integrating monolithic perovskite optoelectronics onto temperature‑sensitive substrates.",pubmed,0
From Growth to Performance: Emerging Frontiers in Diamond Materials for High‐Performance Devices,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74765?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-01 06:17:10 UTC,2026-09-01 06:17:10+00:00,10.1002/adma.74765,Pulickel M. Ajayan,"ABSTRACT
                  
                    Diamond's ultra‐wide bandgap, high carrier mobility, extreme thermal conductivity, and chemical robustness make it a promising platform for next‐generation optoelectronic, electronic, photonic, and thermal technologies. This potential is increasingly unlocked by rapid advances in chemical vapor deposition, enabling precise material synthesis and integration. This review adopts a “growth‐to‐performance” perspective to evaluate emerging frontiers in diamond research. We first highlight critical progress in diamond synthesis, including large‐area single crystal and polycrystalline diamond growth, heteroepitaxy, low‐temperature deposition, and advanced doping strategies. We then examine how these upstream material advancements directly dictate downstream performance across three core technological pillars. In optoelectronics and electronics, these material breakthroughs enable diamond photodetectors, high‐voltage
                    p
                    –
                    n
                    diodes, Schottky barrier diodes, and field‐effect transistors based on both
                    p
                    ‐ and
                    n
                    ‐type diamond channels. In photonics, advances in nanofabrication and heterogeneous integration are expanding diamond's role in nonlinear optics, integrated photonics, and quantum technologies. In thermal management, diamond heat spreaders integrated with wide‐bandgap semiconductors, coupled with advances in thermal metrology and phonon‐transport modeling, enable superior heat dissipation and reliability. By connecting synthesis with emerging applications, this review outlines the critical pathways through which diamond is poised to play a transformative role in high‐performance technologies across electronics, photonics, and thermal management.",crossref,0
Comparative atlas of PVN oxytocin and vasopressin systems reveals sex-conserved input–output wiring,https://www.pnas.org/doi/abs/10.1073/pnas.2536750123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00 UTC,2026-09-01 07:00:00+00:00,10.1073/pnas.2536750123,Yevgenia Kozorovitskiy,"Oxytocin and vasopressin are pleiotropic, structurally similar neuropeptides with well-established roles in the regulation of social behavior and homeostatic functions. Both neuropeptides support sexually dimorphic behaviors, ranging from lactation and uterine contractions for oxytocin to male-typical territorial aggression for vasopressin. Whether oxytocin and vasopressin circuits share similar input–output architecture has not been examined. Similarly, it remains unknown whether sex differences exist within the oxytocin and vasopressin central circuits. To close these gaps, we generated quantitative anterograde projection and retrograde input maps for the paraventricular hypothalamic oxytocin and vasopressin systems in mice. We observed that oxytocinergic and vasopressinergic neurons retain similar synaptic input architecture, with largely shared hypothalamic area inputs and some divergence across thalamic and pallidal afferents. In contrast, axonal projection patterns showed substantial differences between oxytocin and vasopressin neurons, with the former more densely innervating a broad range of forebrain and hindbrain regions. Comparisons across sex revealed no significant differences in synaptic inputs and outputs, for either the oxytocin or vasopressin systems. On average, brain regions that provided synaptic inputs to the paraventricular nucleus (PVN) oxytocin or vasopressin neurons tended to be balanced, in that they also received projection outputs from the respective brain area. Together, our data represent a comparative study of PVN oxytocin and vasopressin input–output architecture, highlighting a prominent recurrent organizational motif in both systems and their broadly sex-conserved organization at the macroscale level.",crossref,0
"Coordinated satellite, aircraft, and ground-based observations of a large transient methane release",https://www.pnas.org/doi/abs/10.1073/pnas.2603595123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00 UTC,2026-09-01 07:00:00+00:00,10.1073/pnas.2603595123,Ezra J. T. Levin,"We present the results of a Very Large Methane Release (VLMR) experiment evaluating methane retrievals from the Geostationary Operational Environmental Satellites (GOES) Advanced Baseline Imagers (ABIs) and multiple low-Earth-orbit satellite instruments with high point-source detection thresholds. The experiment coordinated observations of a US gas pipeline blowdown with nine satellites, an aircraft, and a truck-based mobile laboratory. We used the GOES-16, -18, and -19 ABIs with revisits every 10 min to 7 s to quantify release magnitude and associated uncertainty. Best methane retrieval precision of 7% was achieved in the 30-s mesoscale scan modes averaged to 5 min, yielding an estimated methane plume detection threshold of 15 to 30 t h
                    −1
                    per m s
                    −1
                    of wind. GOES detected total emissions of 370 ± 30 t over 42 to 63 min from two release points. Source rate and mass estimates are broadly consistent across measurement platforms, but the total detected release mass is ~25% lower than that reported by the operator based on pipeline volume and pressure. This discrepancy may reflect late-stage emissions below satellite detection thresholds and indicates a potential low bias in satellite estimates of total emissions from large transient releases. Coordinated field experiments such as VLMR can complement existing controlled-release satellite evaluation programs by providing a framework to validate observations of very large methane point sources.",crossref,0
Experimentally controlling scattering of water waves in correlated disorder,https://www.pnas.org/doi/abs/10.1073/pnas.2605721123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00 UTC,2026-09-01 07:00:00+00:00,10.1073/pnas.2605721123,Emmanuel Fort,"Wave propagation in complex media is a universal problem spanning optics, acoustics, mechanics, and condensed matter physics. While disorder usually causes strong scattering, recent theory predicts that a special class of correlated disorder, known as stealthy hyperuniformity, can suppress scattering at long wavelengths, making a material transparent despite remaining structurally disordered and far from a simple homogenization regime. Experimental evidence of this remarkable transport regime within a medium has, however, remained limited. Here we report a direct, spatially resolved experimental observation of a transition between scattering and nonscattering wave transport induced by hyperuniform correlations. Using water waves as a model platform, we image both the amplitude and phase of the wavefield as it propagates through a two-dimensional disordered structure. This enables us to extract quantitative transport observables, including extinction lengths, statistical fluctuations, and energy-flow patterns, and to directly identify the boundary of the hyperuniform transparency regime. Our results provide a quantitative experimental validation of the transport regimes predicted for stealthy hyperuniform disorder and demonstrate that correlated disorder offers a powerful and practical route to control wave propagation in realistic systems across wave physics.",crossref,0
Mechanism of gating and isoform-specific inhibition in renal CLC chloride channels,https://www.pnas.org/doi/abs/10.1073/pnas.2605886123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00 UTC,2026-09-01 07:00:00+00:00,10.1073/pnas.2605886123,Merritt Maduke,"Hyponatremia is a prevalent disorder marked by excess water retention and substantial morbidity, motivating interest in the chloride channel CLC-Ka as a therapeutic target. Selectively inhibiting CLC-Ka without affecting the closely related CLC-Kb is essential for preventing serious side effects. However, developing isoform-selective inhibitors has been challenging because most small molecules do not distinguish between CLC-Ka and CLC-Kb, and the basis for selectivity in the few known exceptions remains unclear. The small molecule BIM1 preferentially inhibits CLC-Ka over CLC-Kb, providing an opportunity to dissect isoform-specific pharmacology. To investigate this mechanism, we determined cryo-EM structures of BIM1 and BIM15, a related nonselective analog, bound to a CLC-K variant engineered to match the human CLC-Ka binding pocket. Structural and computational analyses reveal that inhibition and isoform selectivity are anchored by interactions with a conserved lysine, with surrounding binding-site residues subtly tuning the local electrostatic environment to promote or disfavor these contacts. These analyses further identify a dynamic extracellular loop that intermittently occludes the shared pathway accessing the inhibitor-binding site and pore. Bound BIM15 engages this gating loop more extensively than BIM1, suggesting that differential loop engagement contributes to inhibitor selectivity, a prediction validated by mutagenesis. Because loop dynamics block the pore, we examined the structural impact of Ca
                    2+
                    , which favors opening, and found the gating loop ordered and withdrawn from the pathway. Together, these findings define how binding-site microenvironments and gating-loop dynamics shape isoform-specific inhibition and pore access in CLC-K channels.",crossref,0
Polarization plasticity of ferroelectric nematics: A case of electrostatic frustration in simple planar electrode cells,https://www.pnas.org/doi/abs/10.1073/pnas.2606049123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-01 07:00:00 UTC,2026-09-01 07:00:00+00:00,10.1073/pnas.2606049123,Tommaso Bellini,"Because of their spontaneous bulk polarization, ferroelectric nematic liquid crystals can be easily brought by surface coupling or confinement in a state in which the accumulation of bound charges becomes incompatible with polar order, creating frustration. This condition also occurs in the simplest cells with parallel uncoated metal electrodes where we find that the polarization charge accumulating on the electrodes is proportional to the applied voltage for
                    
                      
                        
                          Δ
                          V
                          &lt;
                          
                            V
                            
                              sat
                            
                          
                        
                      
                    
                    , a threshold value independent of cell thickness. We show that below
                    
                      
                        
                          V
                          
                            sat
                          
                        
                      
                    
                    , frustration drives the system into a regime of polarization plasticity, in which nematic ordering is preserved and the nematic director remains perpendicular to the electrodes, while instead the polarization is reduced to cancel the internal electric field. In this regime, the kinetics of bound charge reversal becomes independent from
                    
                      
                        
                          Δ
                          V
                        
                      
                    
                    . The observations are consistent with a model in which the system splits into antipolar tubular domains of mesoscale diameter extending from electrode to electrode, in which the polarization retains its unconstrained equilibrium value, separated by pure polarization-reversal walls.",crossref,0
