title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
CVD Grown Hybrid MoSe2–WSe2 Lateral/Vertical Heterostructures With Strong Interlayer Exciton Emission,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74172?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 14:59:39 UTC,2026-07-25 14:59:39+00:00,10.1002/adma.74172,Andrey Turchanin,"ABSTRACT
                  
                    Lateral heterostructures (LHSs) of 2D transition metal dichalcogenides (TMDs) offer a powerful platform to investigate photonic and electronic phenomena at atomically sharp interfaces. However, their controlled engineering, including tuning lateral domain size and integration into vertical van der Waals heterostructures with other 2D materials, remains challenging. Here, we present a facile route for the synthesis of two types of heterostructures (HSs), consisting of monolayers (MLs) of MoSe
                    2
                    and WSe
                    2
                    —purely lateral (HS I) and hybrid lateral/vertical (HS II)—using liquid precursors of transition metal salts and chemical vapor deposition (CVD). Depending on the growth parameters, the heterostructure type and its lateral dimensions can be adjusted. We characterized properties of the HS I and HS II by complementary spectroscopic and microscopic techniques, including Raman and photoluminescence (PL) spectroscopy, optical and atomic force microscopy (AFM), and scanning and transmission electron microscopy (TEM). The PL measurements reveal strong interlayer exciton (IE) emission in the MoSe
                    2
                    /WSe
                    2
                    region of HS II, which dominates the spectrum at 4 K and persists up to room temperature (RT). These results demonstrate high optical quality of the grown HSs, which in combination with the scalability of the developed approach, pave the way for fundamental studies and device applications based on these unique 2D quantum materials.",crossref,0
Solvation Reprogramming With Dual Cations Enables Catalytic Polysulfide Conversion and Stable Sodium Metal for Long‐Life Na‐S Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74296?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 15:02:28 UTC,2026-07-25 15:02:28+00:00,10.1002/adma.74296,Zhenhai Wen,"ABSTRACT
                  
                    The practical development of room‐temperature sodium‐sulfur batteries faces significant challenges, primarily stemming from the polysulfide shuttle effect and the instability of the sodium anode. In this study, we propose a dual‐cation electrolyte engineering strategy that simultaneously addresses both bottlenecks by introducing K
                    +
                    into the conventional NaPF
                    6
                    /1‐ethoxy‐2‐(2‐methoxyethoxy)ethane electrolyte. The larger ionic radius and lower Lewis acidity of K
                    +
                    competitively modified the Na
                    +
                    solvation structure, weakening Na−Solvent interactions and reorganizing the solvation shell into contact ion pairs (CIPs), thus promoting the formation of inorganic‐rich solid electrolyte interphase. Theoretical calculations reveal that dominant NaKS
                    x
                    intermediates adsorbed via Na sites weaken S─S and Na─S bonds with dual‐cation induced charge delocalization, establishing catalytic cycle that lowers the kinetic barrier and relieves polysulfide shuttling. Meanwhile, the dendrite growth and parasitic side reactions are further suppressed within electrostatic shielding evoked by introduced K
                    +
                    . Consequently, a symmetric full cell architecture, with concave hollow mesoporous carbon nanospheres as both sulfur cathode matrix and sodiophilic anode coating, achieves a record lifespan of 10,000 cycles and a high‐capacity retention of 95.3% at 10 A g
                    −1
                    and high energy density of 223 Wh kg
                    −1
                    for pouch cell. This work offers a comprehensive design strategy, advancing practical metal‐sulfur batteries through electrolyte solvation and electrode interface engineering.",crossref,0
Chirality‐Encoded Biomaterials Regulate Local and Systemic Immune Responses in Transplantation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74185?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 15:03:09 UTC,2026-07-25 15:03:09+00:00,10.1002/adma.74185,Tatiana Segura,"ABSTRACT
                  Biomaterial‐based immune modulation offers an opportunity to achieve localized graft acceptance without systemic immunosuppression. Here, we demonstrate that molecular chirality within microporous annealed particle (MAP) hydrogels governs innate and adaptive immune responses in skin transplantation and is associated with modulation of alloimmune outcomes. By engineering injectable MAP scaffolds composed of microgels crosslinked with L‐ or D‐peptides, we show that chirality directs early antigen‐presenting cell (APC) activation and trafficking in draining lymph nodes, leading to distinct T cell polarization profiles. A mixed‐chirality formulation (R‐MAP) composed of L‐ and D‐microgels is associated with reduced APC co‐stimulatory signaling (MHC II, CD80, CD86) and preserves graft architecture and tissue integration in syngeneic transplants. In fully allogeneic skin grafts, local mixed‐chirality MAP implantation is associated with reduced donor‐specific antibody (DSA) formation and attenuated antimaterial and antidonor IgG responses, achieving sustained attenuation of humoral alloimmunity within the experimental conditions studied. These findings establish stereochemical control of biomaterial composition as a design principle for modulating APC‐T‐B cell crosstalk, linking local material cues to systemic immune outcomes. Mixed‐chirality MAP scaffolds thus provide a versatile platform for spatially confined, chirality‐guided immunomodulation, with implications for transplantation, regenerative medicine, and biomaterial‐driven tolerance strategies.",crossref,0
"Strain‐Driven In Situ Ni Exsolution on (Sr,Ca)(Ti,Ni)O3 (100) Facets Boosts Hydrogen Spillover and Selective CO2‐to‐C2+ Photoreduction",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74331?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 15:03:56 UTC,2026-07-25 15:03:56+00:00,10.1002/adma.74331,Xuanhua Li,"ABSTRACT
                  
                    Photocatalytic CO
                    2
                    reduction offers a sustainable route to value‐added chemicals, yet conventional systems suffer from limited efficiency and hydrocarbon selectivity due to the spatial mismatch between CO
                    2
                    adsorption and proton sources, delaying proton‐coupled electron transfer (PCET). Here, we construct a Ni/(Sr,Ca)(Ti,Ni)O
                    3
                    heterostructure (Ni/SCTNO) via molten salt exsolution and aluminothermic reduction. Ca
                    2+
                    doping introduces lattice strain, which drives the in situ exsolution of Ni nanoparticles on the (100) facet, while oxygen vacancies create a positive space charge layer. These effects synergistically form Schottky junctions that act as hydrogen spillover centers, enabling directional H* migration to CO
                    2
                    sites and spatiotemporally coordinating proton–electron transport. Under simulated sunlight, CH
                    4
                    , C
                    2
                    H
                    4
                    , and C
                    2
                    H
                    6
                    yields reach 41.89, 18.01, and 16.53 µmol·g
                    −
                    1
                    ·h
                    −
                    1
                    , respectively, with a total hydrocarbon selectivity of 55.03%, surpassing most reported perovskite‐based photocatalysts. This work presents an integrated strategy combining heterointerface engineering, strain regulation, and surface modification for efficient CO
                    2
                    ‐to‐multicarbon fuel conversion.",crossref,0
Metal‐Organic Framework Electrolytes for Sub‐ –60°C Solid‐State Lithium Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74299?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 15:04:47 UTC,2026-07-25 15:04:47+00:00,10.1002/adma.74299,Zhongyi Jiang,"ABSTRACT
                  
                    Solid‐state lithium battery (SSLB) operating at ultralow temperatures (&lt; −60°C) poses a formidable challenge for conventional solid‐state electrolytes (SSEs), including polymeric and inorganic materials. Herein, we report the design and fabrication of electron‐cloud‐homodistributed metal‐organic framework (ECH–MOF) with weakly temperature‐dependent Li
                    +
                    transport as SSE materials for SSLB operation at ultralow temperatures. To be specific, the metal nodes anchor electron‐rich ClO
                    4
                    −
                    anions as Li
                    +
                    conducting sites, and organic ligands with strong electron‐withdrawing groups contribute to electron cloud homodistribution along Li
                    +
                    transport path, affording a spatially uniform, ultralow‐energy‐barrier landscape for ultralow‐temperature Li
                    +
                    transport. We reveal that Li
                    +
                    in ECH–MOF SSE migrates via a quantum‐tunneling‐like slipping manner, rather than the classical thermally activated hopping manner. The ECH‐MOF SSE yields the ultralow
                    
                      E
                      a
                    
                    of 0.045 eV and single Li
                    +
                    conductivity of 1.2 × 10
                    −5
                     S cm
                    −1
                    at −60°C—a temperature where most SSEs are essentially insulators. The assembled high‐voltage NCM 811||Li half‐cell delivers high discharge capacity of 109.2 mAh g
                    −1
                    with high‐capacity retention of 62% after 1000 cycles at −60°C and 1C, extending the operational envelope of SSLBs into the ultralow‐temperature regime. The electron‐cloud homogenization strategy presents a universal platform for developing next‐generation low‐temperature ionic conductors (H
                    +
                    , Li
                    +
                    , Na
                    +
                    , Zn
                    2+
                    , etc.).",crossref,0
Topological Crosslinker Design Regulates Interfacial and Active Species Transport in Zinc‐Iodine Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74282?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 15:06:28 UTC,2026-07-25 15:06:28+00:00,10.1002/adma.74282,Ning Zhang,"ABSTRACT
                  
                    Aqueous zinc‐ion batteries (ZIBs) are limited by interfacial instability and an intrinsic trade‐off between mechanical strength and ionic conductivity in polymer gel electrolytes (PGEs), restricting their cycling durability and practical application. Here, we report a topology‐regulated crosslinker strategy that redefines crosslinkers from passive structural components to active regulators of ion transport and interfacial chemistry. A tetra‐armed poly(2‐ethyl‐2‐oxazoline) (4‐PEtOx) crosslinker is integrated into a zwitterionic network to construct a hydrogel electrolyte (4‐PVEX). The unique molecular topology establishes a dense yet dynamic hydrogen‐bonding framework, enabling continuous Zn
                    2+
                    transport pathways while maintaining high mechanical strength. As a result, 4‐PVEX stabilizes the Zn/electrolyte interface, promotes uniform dendrite‐free Zn deposition, suppresses parasitic reactions, and effectively immobilizes polyiodide species while accelerating iodine redox kinetics. Zn||Zn symmetric cell exhibits stable cycling for over 2700 h, and Zn||Cu cell delivers an average Coulombic efficiency of 99.7% over 1000 cycles. Moreover, Zn||I
                    2
                    full cell retains 90% of its initial capacity after 10 000 cycles at 10 C. This work demonstrates molecular topology as a powerful design dimension for advanced gel electrolytes and provides new insights into interfacial and transport regulation in aqueous metal batteries.",crossref,0
Universal Strategy for Phase‐Selective Synthesis of Monolayer TMDs via Colloidal Chemistry,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74335?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 15:08:55 UTC,2026-07-25 15:08:55+00:00,10.1002/adma.74335,Hyeon Suk Shin,"ABSTRACT
                  
                    Colloidal synthesis of monolayer transition metal dichalcogenides (TMDs) remains challenging regarding uniform size, thickness, and crystalline phase. While significant progress has been made in phase engineering, a unified chemical strategy for on‐demand selection of both 2H and 1T′ phases across multiple TMD systems within a single chemical synthesis strategy has remained elusive. Here, we report a universal colloidal strategy for selective synthesis of both 2H and 1T′ phases across four representative TMDs — MoS
                    2
                    , MoSe
                    2
                    , WS
                    2
                    , and WSe
                    2
                    — by tuning the metal‐to‐chalcogen precursor ratio ([M]:[X]) and ligand composition. We demonstrate that phase selection in W‐based TMDs is governed primarily by precursor stoichiometry: relatively lower chalcogen ratios favor the metastable 1T′ phase, while higher ratios stabilize the thermodynamic 2H phase. In contrast, Mo‐based TMDs remain locked in the 2H phase regardless of precursor ratios; however, the introduction of oleic acid into an oleylamine‐based ligand environment induces successful synthesis of 1T′ phase. This work represents, for the first time, a general approach for phase‐selective synthesis of all four TMD analogues using common precursors and ligands. These results establish a generalized design principle for phase‐selective colloidal synthesis of TMDs and provide a foundation for exploring phase‐dependent quantum phenomena and functional properties.",crossref,0
Activation‐Free Liquid‐Metal Composite Elastomers via Ultrasonic‐Enabled Interface Welding for Strain‐Insensitive Electronics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74044?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 15:10:26 UTC,2026-07-25 15:10:26+00:00,10.1002/adma.74044,Jun Wu,"ABSTRACT
                  
                    Liquid metal (LM)‐based stretchable electronics are often limited by their native insulating oxide shell, typically necessitating destructive post‐activation or resulting in blends with limited extreme‐strain capabilities. Herein, we report an activation‐free LM composite elastomer (ALCE) featuring a robust metallurgical interface between LM nanoparticles and silver nanowires (Ag NWs). Unlike conventional physical mixing, we harness acoustic cavitation to facilitate in situ alloying. As the solvent subsequently evaporates, the welded components preferentially sediment to yield a macroscopic gradient architecture. This establishes a continuous conductive bottom network protected by a polymer‐rich upper layer, delivering a conductivity of 2.4 × 10
                    6
                    S/m. Benefiting from these robust welded junctions, the ALCE exhibits a distinctive initial decrease in resistance up to 400% strain, compensating for deformation‐induced resistance increases to achieve exceptional strain insensitivity (
                    R/R
                    0
                    = 1.8 at 1200% strain). Finally, we demonstrate its practical performance with robust stretchable sensors and a skin‐conformable human‐animal interactive system, establishing a scalable strategy toward high‐performance bioelectronics.",crossref,0
Anion‐Polarity‐Induced Interfacial Reconstruction Directs Crystallographic Texture for Highly Reversible Sn Anodes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74286?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 21:21:39 UTC,2026-07-25 21:21:39+00:00,10.1002/adma.74286,Yan Yu,"ABSTRACT
                  
                    Controllable Sn electrodeposition is crucial for achieving highly reversible Sn metal batteries, but remains a significant challenge. Here, preferential exposure of Sn(211) planes with a uniform and compact morphology is achieved via an anion‐polarity‐driven interfacial regulation strategy during plating and stripping. Strong and crystallographically selective adsorption of CF
                    3
                    SO
                    3
                    −
                    on Sn effectively modulates deposition behavior. Owing to its large intrinsic dipole, CF
                    3
                    SO
                    3
                    −
                    establishes a pronounced surface‐normal interfacial dipole field on Sn(211), which suppresses growth along this plane while accelerating deposition on competing orientations, thereby driving the gradual evolution toward dominant Sn(211) exposure. Consequently, the reconstructed Sn anode delivers outstanding performance, including 99.88% Coulombic efficiency over 10,200 cycles at 10 mA cm
                    −2
                    in Sn//Cu cells, ultralong cycling stability of 3456 h (∼4.8 months) in Sn//Sn symmetric cells, and 71% capacity retention after 20,000 cycles in full cells. The dipole‐based interfacial descriptor proposed in this work correlates anion polarity with crystallographic texture evolution in metal electrodeposition, providing a rational route toward controllable electrochemical reconstruction for high‐performance metal batteries.",crossref,0
Sub‐Nanometer Curvature Unlocks Quantum Orbital Flexoelectricity in Graphene,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518224?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 21:23:14 UTC,2026-07-25 21:23:14+00:00,10.1002/adma.202518224,Vincent Meunier,"ABSTRACT
                  
                    Flexoelectricity, defined as polarization induced by strain gradients, is especially pronounced in two‐dimensional (2D) materials due to their mechanical flexibility and sensitivity to deformation. In nanostructures with nanometer‐scale curvature, bending can perturb out‐of‐plane π orbitals and generate quantum‐mechanical polarization and electrostatic modulation beyond classical lattice distortion alone. Here, we combine scanning probe measurements and first‐principles calculations to provide experimental and theoretical evidence for large intrinsic quantum orbital flexoelectricity in graphene nanowrinkles (GNWrs) with estimated polarization densities of P
                    th
                    ∼ 4 C m
                    −2
                    and P
                    exp
                    ∼ 1 C m
                    −2
                    , exceeding those of mesoscale systems by 5 to 7 orders of magnitude. These GNWrs exhibit high apex curvature, undergo atomic‐level buckling, and produce localized strain fields, as supported by atomic force microscopy analysis and Raman spectroscopy. Kelvin probe force microscopy reveals curvature‐dependent work‐function shifts, while conductive atomic force microscopy detects reproducible GNWr‐associated currents with a threshold voltage (
                    Φ
                    th
                    ∼ 1 V) comparable to the band offset predicted by ab initio calculations (∼ 1.2 V). These results support an interpretation in which curvature‐induced flexoelectric dipoles reshape the local electronic potential. GNWrs therefore provide a structurally simple carbon‐based platform for probing quantum‐mechanical flexoelectricity.",crossref,0
TRPV1 Activation via a Three‐Stage Adaptive Heat‐Absorbing Hydrogel Drives Neurovascular–Immune Coupling,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74307?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 21:25:21 UTC,2026-07-25 21:25:21+00:00,10.1002/adma.74307,Wenguo Cui,"ABSTRACT
                  
                    Impaired neurovascular–immune coupling severely hampers chronic wound healing. Although the transient receptor potential vanilloid 1 (TRPV1) channel represents a promising therapeutic target, its therapeutic application remains limited by imprecise activation. Here, we developed a three‐stage adaptive and heat‐absorbing hydrogel (termed HMCG) that enables programmable and localized TRPV1 activation under near‐infrared (NIR) irradiation. HMCG forms reversible boronate ester bonds between PVA and TSPBA, enabling a sol–aerosol–gel adaptive with sprayable handling, self‐adaptation, and conformal coverage of complex wound topologies. This dynamic behavior ensures close biointerface contact and controlled thermal regulation during stimulation. Embedded Ca‐gallic acid metal–organic frameworks (MOFs) act as photon‐thermal converters, where ligand‐metal charge transfer and π–π stacking drive rapid nonradiative relaxation, leading to efficient and controllable heat absorption. Brief NIR exposure triggers the sustained release of capsaicin and Ca
                    2+
                    , elevating the local temperature to 43°C, within the TRPV1 activation window and with a reduced risk of nonspecific thermal overstimulation. Together, the tri‐stage adaptive design helps buffer heat, maintains topological adaptability, and synchronizes mild photothermal and biochemical cues. This controlled light‐heat‐chemical coupling supports the restoration of neurovascular–immune coupling and promotes tissue regeneration in diabetic skin lesion models, establishing a controlled, programmable platform for TRPV1‐targeted regenerative therapy.",crossref,0
Integration of High‐κ and Ultrawide Bandgap Single‐Crystalline Beryllium Borate Dielectric for 2D Electronics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74329?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 21:26:29 UTC,2026-07-25 21:26:29+00:00,10.1002/adma.74329,Tianyou Zhai,"ABSTRACT
                  
                    The development of van der Waals (vdW) dielectric materials with high dielectric constants and wide bandgaps is crucial for advancing the practical application of two‐dimensional (2D) transistors. However, current dielectrics often exhibit advantages in only one of these two aspects, which limits the further improvement of transistor performance. This study demonstrates an ideal dielectric NH
                    4
                    Be
                    2
                    BO
                    3
                    F
                    2
                    (ABBF) for 2D electronic devices, which exhibit a high dielectric constant up to 39 and a wide bandgap of 8.1 eV. Dielectric performance tests show that it has an ultralow leakage current density (≈ 10
                    −8
                    A cm
                    −2
                    ) and a robust breakdown field (12.6 MV cm
                    −1
                    ). The MoS
                    2
                    field‐effect transistors (FETs) gated by ABBF achieve a high on/off ratio of 2 × 10
                    9
                    , near‐Boltzmann‐limit subthreshold swing (60 mV dec
                    −1
                    ), and negligible hysteresis of 2.7 mV. Benefiting from its inert vdW surface, ABBF forms a high‐quality MoS
                    2
                    /ABBF interface with an extremely low density of trap states (
                    D
                    it
                    ≈ 4.6 × 10
                    10
                    cm
                    −2
                    eV
                    −1
                    ). In addition, high‐κ ABBF dielectrics were also applied for fabricating short‐channel MoS
                    2
                    FETs and high‐gain logic inverters. This research enlarges the pool of dielectric candidates and unlocks new possibilities for advancing low‐power electronics and integrated circuits.",crossref,0
Selective Electrochemical NOx Reduction to N2 for Sustainable Ammonia Energy Systems,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74253?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 21:27:08 UTC,2026-07-25 21:27:08+00:00,10.1002/adma.74253,Xianbiao Fu,"ABSTRACT
                  
                    Ammonia‐based energy systems offer a pathway toward carbon‐free energy, yet NO
                    x
                    emissions from ammonia combustion hinder the realization of a sustainable closed‐loop. Electrochemical NO
                    x
                    reduction reaction (eNO
                    x
                    RR) provides a promising route to convert NO
                    x
                    to benign N
                    2
                    under mild conditions. However, under the low NO
                    x
                    concentrations typical of practical exhaust streams, N
                    2
                    selectivity is limited by competing hydrogenation, hydrogen evolution, and inefficient intermediate utilization. Here, we present a mechanistic perspective on selective NO
                    x
                    ‐to‐N
                    2
                    conversion, highlighting that eNO
                    x
                    RR proceeds through *NO‐mediated pathways with N
                    2
                    O as a key intermediate, while low surface coverage restricts N–N coupling. We propose that integrating tandem catalysis with interfacial microenvironment regulation offers a unified strategy to enhance N
                    2
                    selectivity. Finally, we outline key challenges for practical implementation under gas‐phase and dilute conditions, providing design principles for efficient electrochemical denitrification. This framework has the potential to enable scalable NO
                    x
                    removal and support a closed‐loop ammonia energy system.",crossref,0
A Chemical Framework for Engineering Extracellular Vesicles’ Biointerface to Advance Precision Therapeutics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74203?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 21:27:44 UTC,2026-07-25 21:27:44+00:00,10.1002/adma.74203,Gregor Fuhrmann,"ABSTRACT
                  Extracellular vesicles (EVs) are membrane‐bound nanoparticles ubiquitously secreted by all cell types and serve diverse physiological and pathological functions. Due to their pivotal roles in pathophysiological processes and their inherent biomimetic properties, EVs have attracted significant attention as biomarkers, as well as for tissue engineering and drug delivery. The surface chemistry of EVs dictates their interactions with their environment. Great strides have been made to tailor this biochemical interface with the aim of enhancing cargo delivery, target specificity, immune evasion, and tracking capabilities, while preserving EVs’ stability and functional integrity. Approaches to surface modification primarily encompass genetic and metabolic manipulation of parent cells, application of physical forces, and chemical reactions. In this manuscript, we introduce a comprehensive chemistry‐centric framework for EV surface engineering that integrates demonstrated EV modification strategies with protein‐ and cell‐surface chemistries not yet applied to EVs, delineating their functional scope and translational potential for advancing EV‐based therapeutics.",crossref,0
From Solution to Stretched Film: Probing and Controlling Microstructure in Conjugated Polymer Systems for Emerging Stretchable Organic Photovoltaics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74273?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 21:29:49 UTC,2026-07-25 21:29:49+00:00,10.1002/adma.74273,Long Ye,"ABSTRACT
                  The advancement of stretchable organic photovoltaics is hindered by a fundamental trade‐off between high optoelectronic performance and mechanical durability, in particular, a challenge rooted in the complex microstructure of conjugated polymers and their blends. This review addresses a critical literature gap on the microstructure of various conjugated polymer systems by systematically examining how multiscale microstructural evolution, from solution‐state aggregation to solid‐state morphology and dynamic response under strain, can be characterized, understood, and rationally controlled. Analysis begins with how advanced X‐ray and neutron scattering techniques elucidate the formative solution‐aggregation structures that dictate the final solid‐state morphology. Subsequently, multiscale characterization methods for thin films are reviewed, alongside material design strategies, such as elastomeric modifiers, engineered to optimize phase‐separated morphologies for simultaneous conductivity and mechanical flexibility. A key focus is the transition beyond static X‐ray scattering analysis to explore the dynamic evolution of microstructure under mechanical stretching, thereby underscoring the pivotal role of in situ and operando characterization in revealing deformation and failure mechanisms. By integrating insights across these scales, this review aims to distill rational design principles, offer a coherent processing‐structure‐performance framework, and provide a complete picture for the predictive design of next‐generation intrinsically robust stretchable photovoltaics and related electronics.",crossref,0
Circularly Polarized Lasing and Ultrafast Optical Helicity Switching in Chiral Perovskite Microcavities,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74308?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 21:31:37 UTC,2026-07-25 21:31:37+00:00,10.1002/adma.74308,Xiaoqin Shen,"ABSTRACT
                  
                    Robust helicity that can be generated intrinsically and controlled on ultrafast timescales would open attractive opportunities for terahertz photonic switching and chirality‐sensitive quantum devices. Yet such control remains challenging because the intrinsic chiral perturbation of molecular emitters is usually too small to establish a robust helicity bias that can break symmetry and sustain the ultrafast emergence and switching of a helicity‐selected optical state. In this study, we address this challenge by engineering chiral R/S quasi‐2D perovskite microcavities (R/S‐2DPMs) and establishing a hierarchical framework for chirality amplification in this platform. The resulting R/S 2DPMs support single‐mode lasing with quality factors on the order of 10
                    3
                    . Polarization‐resolved measurements show pronounced dissymmetry amplification from molecule dissymmetry of
                    
                      g
                      mol
                    
                    ∼ 10
                    −4
                    to spontaneous emission dissymmetry of
                    
                      g
                      sp
                    
                    ∼ 10
                    −2
                    and then through stimulated emission dissymmetry of
                    g
                    laser
                    ∼ 0.78. Time‐resolved spectroscopy further reveals opposite ultrafast helicity switching on 1 ∼ 3 ps timescales in R/S‐enantiomeric microcavities. These results establish chiral quasi‐2D perovskite microcavities as a compact platform that converts weak microscopic chirality into robust circularly polarized lasing and ultrafast helicity switching, opening new opportunities for chiral photonics and helicity‐programmable coherent light sources.",crossref,0
Turritopsis nutricula‐Inspired Engineered Biomimetic Skin Promoting Aged Wound Repair via DAZAP1 Phase Separation‐Related Mitochondrial Metabolism Reprogramming,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74352?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 21:32:53 UTC,2026-07-25 21:32:53+00:00,10.1002/adma.74352,Chen Wang,"ABSTRACT
                  
                    Aging‐associated wound healing deficiency causes a variety of health complications and makes both economic and psychological burdens on patients greatly, with current therapies failing to address underlying pathophysiology and aging‐related impairments. Inspired by
                    Turritopsis nutricula
                    , we directly fabricated biomimetic skin matrix (BSM) from human adipose tissue (AT) by decellularization, then incorporated with amino‐functionalized apoptotic bodies (FABs) to construct a biomimetic skin (BSM@FABs). BSM@FABs effectively displayed high fibroblast affinity while reversing cellular senescence, accelerating migration, and stimulating neovascularization in aged wounds. Mechanistically, we identified a pioneering DAZAP1 liquid‐liquid phase separation (LLPS) triggered by BSM@FABs. These biomolecular condensates in the LLPS process enhanced tricarboxylic acid (TCA) cycle flux and oxidative phosphorylation (OXPHOS), concomitant with suppressed glycolysis and reduced mitochondrial reactive oxygen species, thereby resolving aging‐impaired mitochondrial dysfunction. Our work introduces a novel LLPS‐targeted strategy for aged wound treatment by reprogramming mitochondrial energy metabolism.",crossref,0
"An Ultrathin, Permeable, and Battery‐Free Monolithically Integrated System for Emotion Sensing and Interaction",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74311?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 21:33:39 UTC,2026-07-25 21:33:39+00:00,10.1002/adma.74311,Yuanjing Lin,"ABSTRACT
                  
                    Emotion regulation is critical for mental and physical health. Biomarkers such as dopamine and cortisol in body fluids are relevant to emotional status, while there is a lack of feasible devices to achieve personalized emotion management with minimized interferences. This study presents an ultrathin and battery‐free monolithically integrated sensing system for wireless tracking of stress‐related biomarkers with human–machine interaction. The system can be printed on a flexible and porous thermoplastic polyurethane (TPU) membrane with a thickness of around 36 µm, exhibiting remarkable air/moisture permeability of 162 mm/s and 1230 g/m
                    2
                    /day. It achieves dopamine and cortisol analysis with detection limits down to 0.25 µM and 1.65 nM. An integrated near‐field communication module enables wireless power harvesting and data transmission for continuous stress monitoring during daily activities, accompanied by emotion‐interactive feedback. The proposed printable method enables monolithic integration of multifunctional devices on ultrathin and permeable platforms toward mental health management in a wearable fashion.",crossref,0
Fundamentals to Prospects: Synthetic Tuning of Covalent Organic Frameworks for Solid‐State Hydrogen Storage,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74347?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-25 21:36:35 UTC,2026-07-25 21:36:35+00:00,10.1002/adma.74347,Yingtang Zhou,"ABSTRACT
                  Achieving optimal hydrogen storage performance in covalent organic frameworks (COFs) requires precise synthetic tuning to balance pore architecture, functionalization, and structural stability while ensuring scalability. However, significant challenges remain in translating laboratory‐scale advancements into practical applications. This review critically examines the key challenges in COF synthesis, including the trade‐off between porosity and functionalization, the need for precise control over hierarchical pore structures, and limitations in reproducibility and large‐scale fabrication. We highlight the bottlenecks in current synthetic strategies, such as the difficulty in maintaining crystallinity while achieving high hydrogen binding affinity, and the challenges of integrating scalable synthesis techniques without compromising material performance. We explore emerging scalable synthesis approaches, including microwave‐assisted, mechanochemical, and interfacial synthesis, which offer pathways toward industrial feasibility. Additionally, we discuss the future prospects of COF design, emphasizing the role of machine learning, high‐throughput screening, and predictive modeling in accelerating material discovery and optimization. By integrating computational and experimental insights, we propose a data‐driven roadmap for guiding the rational design of COFs, aiming to bridge the gap between fundamental research and practical hydrogen storage applications.",crossref,0
