title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Predicting Catalyst Performance From Pt/CeO2 Redispersion Kinetics,https://onlinelibrary.wiley.com/doi/10.1002/anie.4743891?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-07-26 18:02:04 UTC,2026-07-26 18:02:04+00:00,10.1002/anie.4743891,Jan‐Dierk Grunwaldt,"ABSTRACT
                  
                    Quantitative description of the structural dynamics of nanoparticles by kinetic data is challenging but would represent a significant knowledge leap, as this would enable the forecast of their properties, e.g., in catalysis. A striking example in catalysis is the redispersion of Pt nanoparticles into single atoms in Pt/CeO
                    2
                    ‐based catalysts. In this work, we combined environmental transmission electron microscopy (ETEM) measurements with catalytic data to monitor the individual decay of Pt nanoparticles on defined CeO
                    2
                    nanocubes. Supported by density functional theory modeling, this provides unprecedented insight into their dynamic behavior, including kinetics. We observed that the rate of noble metal redispersion is strongly dependent on the local structural environment: the presence of other nearby nanoparticles and heterogeneities on the CeO
                    2
                    surface reduced the redispersion rate. Independent of the initial particle size and local environment, the particle volume decreases linearly in time, indicating a constant flux of Pt atoms from the nanoparticles. These findings at the atomic scale were correlated to the observed changes in the integral catalytic performance, allowing a first prediction of the catalyst activity based on the redispersion process and demonstrating how atomic‐scale kinetic insights can be correlated to macroscopic effects.",crossref,0
Supramolecular Polymer‐Surfactant Co‐Assemblies for Multivalent HSV‐1 Inhibition,https://onlinelibrary.wiley.com/doi/10.1002/anie.8702628?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-07-26 18:04:15 UTC,2026-07-26 18:04:15+00:00,10.1002/anie.8702628,Rainer Haag,"ABSTRACT
                  
                    Supramolecular assemblies are of fundamental importance for cellular life and bio‐interactive materials. The structure and function of these assemblies are decisively influenced by the design of their molecular components. In this work, we present a modular synthetic strategy for six novel bio‐functional surfactants with a sulfonate headgroup (termed
                    SupraVir
                    surfactants). These amphiphilic molecules were designed for strong interactions with viral envelope proteins, virus inhibition, and to co‐assemble water‐soluble benzene‐1,3,5‐tricarboxamide derivatives (BTAs) to generate surfactant‐grafted supramolecular polymers. Systematic spectroscopic and microscopic studies showed that the morphology of the co‐assemblies strongly depends on the surfactant‐BTA ratio. At surfactant ratios higher than 1, the native BTA nanofibers were disrupted, resulting in micellar architectures. In the test with herpes simplex virus (HSV‐1), fibrous supramolecular polymers show significantly lower half‐maximal inhibitory concentrations (IC
                    50
                    ) compared to the corresponding micellar aggregates of the pure surfactants. Interestingly, the co‐assemblies exhibited lower cytotoxicity than the functional surfactants alone, probably due to their structured incorporation into the polymeric scaffold. The dynamics of the co‐assemblies, probed by hydrogen‐deuterium exchange mass spectrometry (HDX‐MS), showed correlations to the effectiveness. These results demonstrate a new co‐assembly strategy of functional positioning antiviral surfactants in supramolecular scaffolds for the development of multivalent antiviral materials.",crossref,0
Topological Isomerism of Möbius‐Shaped Aramide Macrocycles Induced by Host‐Guest Interactions,https://onlinelibrary.wiley.com/doi/10.1002/anie.7978333?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-07-26 18:06:30 UTC,2026-07-26 18:06:30+00:00,10.1002/anie.7978333,Lihua Yuan,"ABSTRACT
                  
                    In contrast to traditional Möbius molecules characterized by fully conjugated backbones, synthetic amide‐linked Möbius‐shaped macrocycles represent a hitherto‐unreported class of topological architectures. Here we report the rational design of the first hydrogen‐bonded Möbius‐shaped aramide macrocycles. Central to this design are intramolecular hydrogen bonds within a
                    para
                    ‐linked aromatic segment, which critically stabilize the conformation and lock the macrocyclic ring into a single‐twist topology. Crystallographic analyses unambiguously confirm their single‐twisted Möbius‐shaped architectures, while LOL‐π calculations support sustained electronic delocalization across the macrocyclic backbones. Notably, a reversible topological switching between a single‐twisted Möbius‐shaped and a planar Hückel‐shaped conformation occurs upon the introduction of water clusters, which occupy the central cavity and competitively disrupt the
                    para
                    ‐linker hydrogen bonds. Furthermore, complexation with chiral amino acids induces characteristic circular dichroism responses, successfully translating host–guest recognition into distinct chiroptical outputs. This work establishes a fully amide‐linked macrocyclic platform that enables stimuli‐responsive interconversion between Möbius‐ and Hückel‐shaped conformations.",crossref,0
Expanding the Design Rules for Discriminating Nucleic Acid Mutations via Mismatch‐Exchange,https://onlinelibrary.wiley.com/doi/10.1002/anie.8342320?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-07-26 18:06:32 UTC,2026-07-26 18:06:32+00:00,10.1002/anie.8342320,Feng Li,"ABSTRACT
                  Complementarity between nucleic acids via Watson–Crick base pairing formulates the basic principle for designing hybridization probes but often suffers low sequence selectivity against single nucleotide mutations. Herein, we report mismatch‐exchange as a new design principle that allows the highly sensitive and robust discrimination of single nucleotide polymorphisms (SNPs) by simply manipulating the number and position of mismatches in both probes and the reaction products. Leveraging mismatches to drive the strand‐exchange and finetuning the specificity, mismatch‐exchange is particularly advantageous for analyzing complex nucleic acid targets containing multiple nearby SNPs. Both selective tolerance to synonymous SNPs and OR‐gate‐based detection of clustered drug‐resistant SNPs were demonstrated. Once deployed to nucleic acid testing in clinical settings, mismatch‐exchange enabled the discrimination of multiple lamivudine‐resistant hepatitis B virus mutants in a clinical cohort containing 65 clinical plasma samples.",crossref,0
Catalytic C–F Bond Activation at Room Temperature: Enolate Cross‐Couplings Enabled by [Pd(1‐MeNAP)TFA]2 and LiHMDS,https://onlinelibrary.wiley.com/doi/10.1002/anie.9818208?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-07-26 18:07:47 UTC,2026-07-26 18:07:47+00:00,10.1002/anie.9818208,Lukas J. Gooßen,"ABSTRACT
                  
                    Due to their exceptional stability, only few transition metal catalysts are capable of activating C─F bonds for C–C‐coupling reactions, usually under harsh conditions or with highly reactive nucleophiles. We herein report that a methyl naphthyl (MeNAP) palladium trifluoroacetate/
                    
                      t
                    
                    BuBrettPhos catalyst with lithium bis(trimethylsilyl)amide (LiHMDS) as the base enables α‐arylations of in situ generated enolates with non‐activated aryl fluorides. The reaction proceeds under mild conditions at room temperature and extends to ketone, ester, nitrile, and even amide enolates. DFT calculations reveal that the coordination of lithium salts to the fluorine atom decisively facilitates the insertion of Pd into the C─F bond, explaining why this so far elusive reaction is now possible at such exceptionally mild conditions.",crossref,0
Solvent-bridged electrolytes for high-energy Li-ion batteries under extreme conditions,https://www.nature.com/articles/s41557-026-02221-7,Nature Chemistry,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/s41557-026-02221-7,Chunsheng Wang,"High-capacity anodes are desirable for high-energy lithium-ion batteries but suffer from limited cycle life due to large volume changes during cycling. The LiF-based solid–electrolyte interphase (SEI) has led to prolonged cycling stability. However, current LiF-forming electrolyte designs require anions to enter the Li+ solvation sheath, which inherently reduces the electrolyte’s ionic conductivity, limiting both fast-charging and low-temperature performance. Here we develop solvent-bridged electrolytes composed of LiPF6 dissolved in a cosolvent system comprising a bridging cyclic ether that solvates both PF6− and Li+ to form a LiF-rich SEI, and a structural linear ether that governs the electrolyte liquid range. By mitigating direct Li+–anion interactions, the electrolytes maintain high ionic conductivity, enabling stable cycling of micrometre-sized silicon anodes under extreme conditions involving high rates (>4 C), low temperatures (down to −55 °C) and Li plating. Solvent-bridged electrolytes address the intrinsic trade-offs between LiF-rich SEI formation and electrolyte ionic conductivity, offering a promising approach for high-capacity anodes operating under demanding conditions.",nature_html,0
Deciphering the infrared spectrum of the hydrated proton using full-dimensional quantum dynamics,https://www.nature.com/articles/s41557-026-02209-3,Nature Chemistry,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/s41557-026-02209-3,Oriol Vendrell,"The nature of the aqueous proton has been traditionally interpreted through two limiting structural motifs: the Zundel and Eigen cations. However, experimental infrared (IR) spectra of the solvated proton reveal a far more dynamic character, as evidenced by distinct intensity modulations within the characteristic continuum absorption band. In fact, recent ultrafast two-dimensional IR spectroscopy suggests that solvation-induced structural distortions around H2O⋯H+⋯OH2 motifs critically shape the IR response. Here we investigate the role of such asymmetry through full-dimensional quantum dynamics simulations of the extended Zundel complex H+(H2O)6, which structurally encompasses both Zundel and Eigen motifs. Systematic removal of one water molecule from the second solvation shell gradually introduces deviations from the perfectly symmetric Zundel-like complex towards Eigen-like spectral features. These results provide a direct map between the asymmetric solvation environment and the structural response of the first and second solvation shells of the aqueous proton, offering a structural and dynamical basis for understanding how this asymmetry governs proton mobility in aqueous environments.",nature_html,0
On-support phosphitylation for oligonucleotide modification,https://www.nature.com/articles/s41557-026-02229-z,Nature Chemistry,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/s41557-026-02229-z,,,,0
Interfacial-energy-directed synthesis of mesoporous COF architectures,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag454/8742432?rss=1,National Science Review Advance Access,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1093/nsr/nwag454,Yusuke Yamauchi,,,0
Filling faults and vacancy swap occupation in half-Heusler compounds,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag458/8742436?rss=1,National Science Review Advance Access,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1093/nsr/nwag458,Tiejun Zhu,"Defects play a vital role in understanding and elucidating the structure-property relationship in materials science. Here we report the existence of a new kind of planar defect, filling fault, in half-Heusler (HH) compounds—a structurally and functionally diverse family of materials. The ideal HH structure is composed of three occupied and one vacant sublattices. The two-dimensional filling fault layer tends to form with the originally vacant 4d sites occupied, fully or partly, which results in a vacancy swap occupation between the 4c and 4d sublattices. It is found that the filling faults are apt to form fully in Ni-based ZrNiSn and ScNiSb, moderately in Co-based TiCoSb, and hardly in Fe-based NbFeSb and VFeSb. The unique defect configurations and the formation rule clarify the long-standing structure puzzles in HH compounds. Furthermore, we find that the filling faults and associated vacancy swap occupation can significantly enhance the piezoelectricity and change the temperature dependence of electrical conductivity. These results deepen the understanding of precise crystallographic structures and defect-property relationships in solids, and facilitate the design of advanced materials and functional devices.",rss_oup,0
"Decarbonizing transportation with intelligent transportation systems: a systematic review of mechanisms, constraints and deployment pathways",https://www.sciencedirect.com/science/article/pii/S0306261926011499?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,,Wen-Long Shang,,,0
Load-invariant and real-time diagnostic for PEMFC via electrochemical-magnetic integration,https://www.sciencedirect.com/science/article/pii/S0306261926010652?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,,Z.Y. Hu,,,0
From takeout to takeoff,https://www.nature.com/articles/s41560-026-02106-6,Nature Energy,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1038/s41560-026-02106-6,Michiel Dusselier,,,0
An LLM-driven adaptive scheduling framework for fuel cell cogeneration-based integrated energy systems under source-load uncertainty,https://www.sciencedirect.com/science/article/pii/S0306261926010731?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,,Li Sun,,,0
A chemical avenue to manipulate field-reentrant superconducting competition in infinite layer nickelates,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag457/8742437?rss=1,National Science Review Advance Access,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,10.1093/nsr/nwag457,Jikun Chen,"Recently, preliminary magnetic field-reentrant superconductivity manifested in high-temperature (Tc) Eu-doped infinite-layer (IL) nickelates, beyond analogous discoveries exclusively in low-Tc systems. This evokes intriguing fundamental issues about potential quantum-phase boundary and criticality between unconventional superconductivity and field-reentrant-one, which are inexplicable owing to formidable challenges in growing IL-nickelates towards later-series rare-earths. Herein, we open up chemical avenues to enable effective growth of (RE1-yRE'y)1-xEuxNiO2 (RE/RE': Pr, Nd, Sm, Gd, Dy), giving rise to discoveries of RE-4f-related quantum competition between high-Tc and reentrant superconductivity. Robust magnetic-field-reentrant superconductivity with uniaxial anisotropy is observed at superconducting-dome boundaries, stemming from Eu2+-4f7 associated competition between magnetic-fluctuation promoted pairing and exchange-field interactions. Their quantum-criticality is further modulable via RE(RE’)-magnetism, which either reinforces reentrancy or elevates Tc (∼40.1 K) with more robust critical-current-density (∼266 kA/cm2 at 2 K) beyond Sr-/Ca-doped counterparts. Our synthetic route enables the establishment of an ideal platform via IL-nickelates for studying 4f-related unconventional superconductivity and quantum-criticality.",rss_oup,0
"More demand, lower system costs? The flexibility value of shared autonomous electric vehicles for energy systems",https://www.sciencedirect.com/science/article/pii/S0306261926011438?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,,Maximilian J. Blaschke,,,0
Bi-directional charging of electric vehicles for sustainable energy management with distributed solar generation,https://www.sciencedirect.com/science/article/pii/S0306261926011347?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-27 00:00:00 UTC,2026-07-27 00:00:00+00:00,,Washington Ochieng,,,0
