title,link,published,source,pub_date
Viewpoint: Political paradox—why Trump’s budget plan ending carbon capture could lower climate-polluting emissions - Genetic Literacy Project,https://news.google.com/rss/articles/CBMi8AFBVV95cUxQQVZiQl8zU3RmV3FhY3ZKaU5mTWU0TUZTYVJqX2l1dnRBUjlRMTdma1k0VzE0S0ZZOXVxZ1k0cW9tY3IzazFnUXd5VW40RVAzVTI4X2pQYzR6TnFxcThmR0p2MlplQ1U0UzRXT1dYVjJtMWhJenRTSl9ZLUJFZkNZTG1IZENXZGNHRW5BdzJYY0pnSnZpcndsRVZZUUNfV0VodHhxZllwSFlaQXVWSFJfSFVCcmFtNHloVXVuSnA1b1UycGZEZUxSTVhIQWJFVUlLOEZBX1FRSWo3NkRtNEdISEtONlpoZkNfN2N0MFhMYmI?oc=5,2025-09-30 04:04:16,"""carbon capture OR CO2 storage"" - Google News",2025-09-30 04:04:16+00:00
China bolsters controversial claim to Pacific languages with new museum,https://www.science.org/content/article/china-bolsters-controversial-claim-pacific-languages-new-museum,2025-09-30 04:52:00,Latest News from Science Magazine,2025-09-30 04:52:00+00:00
‘Thrilled’ Indonesian scientists celebrate return of fossil trove from the Netherlands,https://www.science.org/content/article/thrilled-indonesian-scientists-celebrate-return-fossil-trove-netherlands,2025-09-30 05:00:07,Latest News from Science Magazine,2025-09-30 05:00:07+00:00
"AI-generated ‘participants’ can lead social science experiments astray, study finds",https://www.science.org/content/article/ai-generated-participants-can-lead-social-science-experiments-astray-study-finds,2025-09-30 05:13:00,Latest News from Science Magazine,2025-09-30 05:13:00+00:00
Scientists make key discovery that could solve serious issue with food packaging: 'They linger' - The Cool Down,https://news.google.com/rss/articles/CBMikgFBVV95cUxNR3g5VFNJcjFhRU5NcG5janRfZjdVcHYta0ZMQWZPX1N0MVpOakxPWTNJOUdGSklnUWZpQV82SEo4SFViTFVjX1dHVHF1OTg0OU9CWC15ak9fWkEtMTkyZW9XTzdzc0ZhWVFNMFNJcUtybVZTc3dyTnBMY09BX0ZHdENNZWJNTE1RNHBQSHpMUEREdw?oc=5,2025-09-30 05:30:00,"""plastic recycling"" - Google News",2025-09-30 05:30:00+00:00
Discovery and Biosynthesis of Rare Fungal Terpenoid‐Isonitrile Amino Acid Hybrid Natural Products,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516403?af=R,2025-09-30 06:02:26,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-09-30 06:02:26+00:00
Hybrid of Indolizine and Merocyanine—A New Class of Organelle‐Specific Dyes,https://onlinelibrary.wiley.com/doi/10.1002/anie.202508044?af=R,2025-09-30 06:03:53,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-09-30 06:03:53+00:00
Low‐Reactivity Electrolytes Achieve Safe and Durable Energy‐Dense NCM955|SiC Pouch Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202504009?af=R,2025-09-30 06:04:00,Wiley: Advanced Energy Materials: Table of Contents,2025-09-30 06:04:00+00:00
Unveiling the Role of Topological Surface States in Boosting Electrocatalytic Nitrate Reduction to Ammonia,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202503473?af=R,2025-09-30 06:06:05,Wiley: Advanced Energy Materials: Table of Contents,2025-09-30 06:06:05+00:00
"Ligand Effects in Regio‐ and Enantioselective Cobalt‐Catalyzed Intramolecular [4+2]‐ and [2+2]‐Cycloaddition Reactions of Unactivated 1,3‐Diene‐8‐ynes and 1,3‐Diene‐8‐enes",https://onlinelibrary.wiley.com/doi/10.1002/anie.202515154?af=R,2025-09-30 06:07:13,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-09-30 06:07:13+00:00
Bismuth–Selenopeptides Combine Potent Bioactivity with Exceptional Kinetic Inertness,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517700?af=R,2025-09-30 06:17:17,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-09-30 06:17:17+00:00
"Deep-Sea Mining Market to Reach US$ 40.79 Bn by 2032, Driven - openPR.com",https://news.google.com/rss/articles/CBMimgFBVV95cUxOcjZUcHo0aUlJWjBPMzU4cFpIVUgtZ1d6Y0ZJdUQxSDV4bVZPaE1jR3NzTXkwLW9weTdCY2w0R0VOc09OVUg4bVhnT082T1AxRnhIZDNwNFNVZkUwQ3pWbk44bHZkTE5lUWxnZUNzRUNVTFlHRGZUY1hFM0hLcTBjdFlWUlJKaVhJeWpGZm5PaTdYNHpFR0JPdm5B?oc=5,2025-09-30 07:21:29,"""deep sea mining"" - Google News",2025-09-30 07:21:29+00:00
Webinar: Experts discuss what China’s new climate pledge means for the world,https://www.carbonbrief.org/webinar-experts-discuss-what-chinas-new-climate-pledge-means-for-the-world/,2025-09-30 08:01:07,Carbon Brief,2025-09-30 08:01:07+00:00
Taiwan advances circularity with AI-powered bottle recycling machine - packaginginsights.com,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOWEgzVVJrR3RsclRxYmFWWUhScWpDNUZ4MW1oaFlXZi1Ra00xRW5pWFhSekhkc2VYOW5IYzRmUmJEdkpvbHh1cm1tV3A3cEx6V19SZkt5WnNuSHhHcDU1b1VJaXVGQkVfdGNTRFZxVnA0bWZBcWJqcTJvdFBxQmQ1SHllWnZpNFF0aTBz?oc=5,2025-09-30 08:04:23,"""plastic recycling"" - Google News",2025-09-30 08:04:23+00:00
"U.S. Carbon Capture And Storage Market Share, Revenue, Price, - openPR.com",https://news.google.com/rss/articles/CBMimAFBVV95cUxNeHp3ZnpIbm53R0hfVkd4WTM2ckptOW15ci1rOTlRbTlyQlZKM1FmQkl4NVFTbHlvbU5lRngzNUdycTdZU2lWRVpLcVJiVC1QeTcxcENjeGZZQURMUHdrdWc2d0MzRjFFdVpFZ1hwR09wMXZIOUlzOXo2RDhsUV95UDlTc212UlZtZVFFeV9WbFh0dGgwT2xMQQ?oc=5,2025-09-30 08:50:45,"""carbon capture OR CO2 storage"" - Google News",2025-09-30 08:50:45+00:00
Australian recycling firm Ocean Kind repurposing end-of-life tuna-fishing gear for use in manufacturing - SeafoodSource,https://news.google.com/rss/articles/CBMiywFBVV95cUxPeWdLNDRHbjk3TjJRWmdGZlBZcVhzYkhRbmMtY1FGaXNPSE1BWk5fN2ZOZG1Ua3kyMEVGUjhzM2ROSXotY3BsOW50ejhHMmM5Nzh5TFBTeC13NUpxNUwzVnBXamgxaWxDOE5HazRhTkRYSmhXS1ppejB4ODFIem0tejdDcERjRzJ1eFVNQ1N3bVUteElRLWY3TkFWc2RWbUc2RHp3RHlMYkZ2YXMwNFRlV0lFOHZVWVk4dzZiYldzTUFKNWRBZmc2MlJGZw?oc=5,2025-09-30 09:04:34,"""plastic recycling"" - Google News",2025-09-30 09:04:34+00:00
Global Innovation Fund To Support Mati Carbon On Its Expansion Into New Geographies,https://carbonherald.com/global-innovation-fund-to-support-mati-carbon-on-its-expansion-into-new-geographies/?utm_source=rss&utm_medium=rss&utm_campaign=global-innovation-fund-to-support-mati-carbon-on-its-expansion-into-new-geographies,2025-09-30 09:29:55,Carbon Herald,2025-09-30 09:29:55+00:00
The ship that's teaching the world to see plastic waste as raw material - Daily Nation,https://news.google.com/rss/articles/CBMitgFBVV95cUxONmJqRjcwVUhsVXlLWkpYNXBQOHpkeXRjc1lVVzQ1bE14UjkzSjBBd2FmUWVIaWdMZWFCMkw0UEw0WnlHem9IRmI4YTRHZkhyRENpOXkyMWFPUlpxX1hSdlFJSDRxdk0wTXhKMTJjR3hzb3hyeUgxN2FGeEM5T2NlSWJIVU5NUmU3Rk9XQk1halk1amk5ZE85TmNYelN5bXlwMmlUY0JNX2U2QVdlTHA1ZElfYWdNZw?oc=5,2025-09-30 09:45:00,"""plastic recycling"" - Google News",2025-09-30 09:45:00+00:00
"United States & Japan Recycled Plastic Industry | Worldwide Growth, Forecast & Key Developments 2025 - openPR.com",https://news.google.com/rss/articles/CBMilgFBVV95cUxQSHZranhydE1td1RHX29yVWtwMHhhWGd3bkJkZkV3RFNnZ0h3NnhHT3BwbGVSRXRpN2pHN0Z0RXc3NUJtb2NheGdSbjBSQkJIZ1RBdkNUS2Y0b252Tm9QOHhyOUZTd00tWFZfUi1FMUJhbk5FRENDYW5qYzZBQU1Ud3FxTVdhSVNXaUZRU2JDM0k1NHlidGc?oc=5,2025-09-30 10:07:07,"""plastic recycling"" - Google News",2025-09-30 10:07:07+00:00
"Plastic Recycling Market to Hit USD 60.2 Bn by 2031, Growing - openPR.com",https://news.google.com/rss/articles/CBMimwFBVV95cUxPWWJnWHRTeFo0OGdWa0RGaU9lOThXNldIOWROMXVHUHllcG5OQVZna3phdnZyWWcyQ3IxX0d5NVJSck1XVUdscWlPeTBYYkJUMG44ekpSZl9ZMnJYN1Y2bmI4cG1JbUZsV21ySXllbEdrWWRERGRvd3ZSeTJPcFRFZW01blRJQ2RqaEdUYkdvRDZjUzE2MnNuN2lJQQ?oc=5,2025-09-30 10:40:47,"""plastic recycling"" - Google News",2025-09-30 10:40:47+00:00
Prehistoric camel art pointed to precious water sources in the Arabian Desert,https://www.science.org/content/article/prehistoric-camel-art-pointed-precious-water-sources-arabian-desert,2025-09-30 11:03:32,Latest News from Science Magazine,2025-09-30 11:03:32+00:00
"Normod Carbon To Build $294M CO2 Hub At Port Of Grenaa, Denmark",https://carbonherald.com/normod-carbon-to-build-294m-co2-hub-at-port-of-grenaa-denmark/?utm_source=rss&utm_medium=rss&utm_campaign=normod-carbon-to-build-294m-co2-hub-at-port-of-grenaa-denmark,2025-09-30 11:22:40,Carbon Herald,2025-09-30 11:22:40+00:00
"Trump claims a TikTok deal is done. Who would own it, and how would it work?",https://www.bbc.com/news/articles/clyng762q4eo?at_medium=RSS&at_campaign=rss,2025-09-30 11:23:18,BBC News,2025-09-30 11:23:18+00:00
"Normod Carbon To Build $294M CO2 Hub At Port Of Grenaa, Denmark - Carbon Herald",https://news.google.com/rss/articles/CBMikAFBVV95cUxONUdwZnVIM1lZbFZuMnB4eWJqam9KZ3NKTFItT0p2VExJR3lCUFYtU0RKVDVPckxYd25aYUhUUXdJWjVIRVZLWElWVlZTVTVWZzlaQlFDbm81UW9nVWR3Ty1weHBLSjBIUUNOQV8xenRBV0hOSmRfbDhGRU8wb3VnT0d0c0hOckhHM2FxaDVtc3Y?oc=5,2025-09-30 11:37:35,"""carbon capture OR CO2 storage"" - Google News",2025-09-30 11:37:35+00:00
EPA expected to OK Texas' Class VI carbon capture primacy request - Kiowa County Press,https://news.google.com/rss/articles/CBMinwFBVV95cUxNUHYycUNOMkgtVTg3aVF1TzNJcGwzTlZuc2FSRW5fZExkbG1GUTcwMy15RkRpdWg0d3ZqcHI3dk15ekFXeFlKd0llTXEtaS1XY1RYZDJsMjBpS0NQU1R2LXhXM1dTeXZ2S1I3Z0ZrNlJoODNub3lHR1VnNFhvYlhqc0laaVM4LXRfUnJ3VmFRZlRWTHJUOUZ2SG1DNlk2UU0?oc=5,2025-09-30 11:40:03,"""carbon capture OR CO2 storage"" - Google News",2025-09-30 11:40:03+00:00
[ASAP] Dual Proton–Electron Conductivity in 2D Azaborine Metal–Organic Frameworks,http://dx.doi.org/10.1021/jacs.5c13331,2025-09-30 11:53:01,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-09-30 11:53:01+00:00
[ASAP] Dipole-Induced Inversion of Spin-Dependent Charge Transport through α-Helical Peptide-Based Single-Molecule Junctions,http://dx.doi.org/10.1021/jacs.5c10892,2025-09-30 11:53:14,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-09-30 11:53:14+00:00
"Stanford, McKinsey & Partners Launch New Climate Tech Atlas Platform",https://carbonherald.com/stanford-mckinsey-partners-launch-new-climate-tech-atlas-platform/?utm_source=rss&utm_medium=rss&utm_campaign=stanford-mckinsey-partners-launch-new-climate-tech-atlas-platform,2025-09-30 11:53:32,Carbon Herald,2025-09-30 11:53:32+00:00
Conestoga Energy Submits Class VI Carbon Capture & Sequestration Permit Application to EPA Region 7 - Business Wire,https://news.google.com/rss/articles/CBMixgNBVV95cUxQN3N1WUxNMXZlc09rVXpKN00tNXIwNjl1TFV1MDZ3LThaMkt3dnlHZ0JPME44V0Y5MFlJdVVlbENpU3M0NExaaHBndzJRZjNMUkkycndoMlI0MGhjWk12ZlFKX0lieF9fbWZRdTZpdG00MzdPYlp6SGhKc1Q4LXZYUDBsQURrUFZ5eEo3SmZEQ08zVmUxS2Z6OWx1UVhCOUJlTXkwNEFtNmM0RXBzNWpLNjMwd2RleTFFSXc4ZFpfdV8xV3dzdFlqVmZPeEF6V0xiX2NJRXJ6dTZnaFp2Q0lNVXJBTFAxMkhsLTBWUFVjaW5Mcnc4UHNfal9VSGl2akpEQjB3eUpnbF9rMHJPVjlIRll4d0J1aHM4elE1Y2FsbWJTcmZNcXB0bHJMdHNUMVF3Smhacm9TVFcxQ3F0ZkdZczdTNHFhN3d2c0QxOUpRQ0dPa2pOSGlHczBPMC15d2UyeUNCcEZROWNBLS1Valg0b0xMWldYcXRMS2M0NXE4d2FrSEhkbGgzYmpHdTBwM1dhQXY2TWd0SjFzLXRBMFVJcDVXZkZ5a3lsV3Ric29QN1RmczhDS3cyMU9aX0d2OGFoQTQ1UU13?oc=5,2025-09-30 12:00:00,"""CCUS"" - Google News",2025-09-30 12:00:00+00:00
Carbon Centric Delivers First Food-Grade CO2 From Rakkestad Plant,https://carbonherald.com/carbon-centric-delivers-first-food-grade-co2-from-rakkestad-plant/?utm_source=rss&utm_medium=rss&utm_campaign=carbon-centric-delivers-first-food-grade-co2-from-rakkestad-plant,2025-09-30 12:02:47,Carbon Herald,2025-09-30 12:02:47+00:00
Carbon Centric Delivers First Food-Grade CO2 From Rakkestad Plant - Carbon Herald,https://news.google.com/rss/articles/CBMilgFBVV95cUxNVmh4M0QyRWFmMlQyMzZrdjdGaDV2emdwdU9vT21QU0JBT2tJTkt5NXE1c19WUzUwNTVabTVQY1pQVDExSE5EWHRwNU5obllLSHRYRXB3RGw3NjQ1OWFzckdISHJLbjNVbUY3VFF1ZDI3QndiNjVrR1JpT2hSNXNlTFJrYnZzeWZJLW05azl5cWZIVG9YQ2c?oc=5,2025-09-30 12:05:20,"""carbon capture OR CO2 storage"" - Google News",2025-09-30 12:05:20+00:00
Cibus Capital Launches A$300M Fund Targeting Forest Carbon Credits Across Australia,https://carbonherald.com/cibus-capital-launches-a300m-fund-targeting-forest-carbon-credits-across-australia/?utm_source=rss&utm_medium=rss&utm_campaign=cibus-capital-launches-a300m-fund-targeting-forest-carbon-credits-across-australia,2025-09-30 12:27:51,Carbon Herald,2025-09-30 12:27:51+00:00
"Is carbon capture viable, in this climate? - Financial Post",https://news.google.com/rss/articles/CBMigwFBVV95cUxQN0ItZnpwMEVSLS05T3p2RVJFUFZLUmt3VlVZNDVMdFJPeGg0SnR6UXpSbHRSUHozTWFic0VzQTFEVnUwVUxYOU1ScHd6dldFVXVoTFZrb0ZVMVZzNk5LSGNndmY1bzVIcm5rdHFaYWpia1FvRTNNQ3g4RVhNb1lwMlROTQ?oc=5,2025-09-30 12:35:23,"""carbon capture OR CO2 storage"" - Google News",2025-09-30 12:35:23+00:00
[ASAP] Synergistic Optimization of Electronic and Thermal Properties in Single-Stage GeTe Thermoelectric Devices,http://dx.doi.org/10.1021/jacs.5c11936,2025-09-30 12:38:22,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-09-30 12:38:22+00:00
Republic Services' Recycled Plastic Flake Provides 54% Lower Carbon Footprint for Sustainable Packaging - PR Newswire,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNYlBnXzNVVWRQQkVKaWNFM3I0U2VTZVZzXzN3OFprQmpmOFNaY3gxeTYweUdtdm9TOHlEekhLX1VYTzRRdEhFa1BnanFDVndfNkVvTFVFdUJ1Ym5pOF84bXlxSmV4WDljVTRfaDhPVWtELXFOUTJVWDAzMllmYmZrVFZRc3JVN1BwMDZMc3JZTzgwTm5sSE9qWnVXLWpCYkNDN0w3VjRDOGd6QjA4NVdkSjZhV1p2VjIxcGRURXZzOXhBYnZUTWQyQ0RkMmRuYmxMaTBweFNUVTNoTnpuQlhSS3BSY2lwdVVjSVFxN1p3?oc=5,2025-09-30 13:04:00,"""plastic recycling"" - Google News",2025-09-30 13:04:00+00:00
82% Carbon Reduction: Republic Services Revolutionizes Plastic Recycling with Breakthrough Process - Stock Titan,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNRTBjdXRqdUNvWk5CSTU5U3RoaGh3Sm02Mzg5RHN6dTZEd2U3OUtLUm12OC12a3d6aVR6Y3R3bWlZeHl2SlNhOVJ0c2x0X2N0c1cxZDhYU0lfR0VUNGxObDhfQjNyajJGc2d3dm1nRDJZMGRUaWdFYUc5ZUttTkdxZDQyVW1jUldMeFd2QkRhMmQwcWczXzRfR0dFZXFYWC1zU2p4ak14Ml9CRkhGOTlCMWxRTXZZMFNIT0hB?oc=5,2025-09-30 13:04:00,"""plastic recycling"" - Google News",2025-09-30 13:04:00+00:00
Microsoft Backs Fortera To Accelerate Low-Carbon Cement Scale-Up,https://carbonherald.com/microsoft-backs-fortera-to-accelerate-low-carbon-cement-scale-up/?utm_source=rss&utm_medium=rss&utm_campaign=microsoft-backs-fortera-to-accelerate-low-carbon-cement-scale-up,2025-09-30 13:04:55,Carbon Herald,2025-09-30 13:04:55+00:00
Imgur blocks access to UK users after regulator warned of fine,https://www.bbc.com/news/articles/c4gzxv5gy3qo?at_medium=RSS&at_campaign=rss,2025-09-30 13:19:57,BBC News,2025-09-30 13:19:57+00:00
"Deep-Sea Mining Market Size, Report by 0234 - Precedence Research",https://news.google.com/rss/articles/CBMiaEFVX3lxTE01cTlhU2JBTVlvRGQxS09QRTJjU3lnNEVjTXREcnpvb2pRSlduZzBjR0ZjRWdXdTc4RVpUZVZyWUFqeXlIQU5KYl82SDBMdlRKWUxDOUdqbERKZGtLUkJUdnFMc1NPdnlK?oc=5,2025-09-30 13:34:11,"""deep sea mining"" - Google News",2025-09-30 13:34:11+00:00
Flights in Afghanistan grounded after internet shutdown,https://www.bbc.com/news/articles/cdxqdy5nrlqo?at_medium=RSS&at_campaign=rss,2025-09-30 13:45:15,BBC News,2025-09-30 13:45:15+00:00
K 2025: Borealis compounding line begins to scale recyclate-based polyolefins - packaginginsights.com,https://news.google.com/rss/articles/CBMikAFBVV95cUxOYU9ocGYwZWxZaTJGOTc2RWdmQVVYZkhXTG5iaXRTMzRIUlIyWGIzVHk0UGVDcEc3R0F6Z0Q3RUdTVl9HcktnZ2s0T2ZRYXM4R292Z0t2TTc2X3NJQU5lbENmVDZSUGJkb2lmNTNwNFh4b0gyeEUtYUxLYzAwTEc1ZW5BbHpha3RoWjhSeWJ5d2Q?oc=5,2025-09-30 13:45:22,"""plastic recycling"" - Google News",2025-09-30 13:45:22+00:00
Study finds rPET flake produced at Republic Polymer Center has reduced carbon footprint - Recycling Today,https://news.google.com/rss/articles/CBMizwFBVV95cUxPNmRiSmQzcndsSGE5ZWswOTRRcnAtWXBKRktjRWsxX2NvYU5HR2dQWndIRGNfYmFFbDRxOGd0NW5aTDJ6aW9zTVdrdnVfbE83ODY4eTYxNkh0dEdCLWU5d1F0Z0FTUFhLLXdIdlhkN0R4OVlPRHR4X3h2YmoyNU40QW9ndjMxR0hKZWZwSDVMa2k5WTZoa2NNTGNxeWFDaUdIbVVZZTFDVGg5NV9ucEJrc0ZhaXh5cjByLVpxbzROMEdSZTdDOHlWZGJfZUMxNEU?oc=5,2025-09-30 14:16:56,"""plastic recycling"" - Google News",2025-09-30 14:16:56+00:00
