title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Implicit biases change more slowly in larger cities,https://www.pnas.org/doi/abs/10.1073/pnas.2514189123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-06 07:00:00 UTC,2026-08-06 07:00:00+00:00,10.1073/pnas.2514189123,Andrew J. Stier,"Implicit biases remain a contributor to discrimination despite widespread endorsement of equality. Although there has been a large-scale reduction in sexuality, race, and skin tone biases in the past two decades, there is a current shortage of quantitative theories that describe how and why biases change. Here, I present a theory of implicit bias change, which focuses on changes in exposure due to cultural information and how the speed of these changes varies geographically. This model makes counterintuitive predictions when compared with previous findings, including 1) that biases change more slowly in larger cities and 2) that one-off interventions are less effective in larger cities. I confirm these predictions using 14 million tests of implicit biases from U.S. residents over 14 y and experimental data from 1,150 individuals. Documenting the typical timescales and patterns that govern implicit bias change is an important step toward designing interventions that can facilitate further reductions in biases and prevent biases from increasing.",crossref,0
The fungal pathogen Candida auris exposes chitin to trigger IFNγ and persist in hair follicles,https://www.science.org/doi/abs/10.1126/science.adu6688?af=R,AAAS: Science: Table of Contents,2026-08-06 07:00:00 UTC,2026-08-06 07:00:00+00:00,10.1126/science.adu6688,Suzanne M. Noble,"Candida auris
                    is a multidrug-resistant fungus of major public health concern whose mechanisms for persistence on skin, a major risk factor for deadly outbreaks, remain unclear. In this study, we compared skin colonization by
                    C. auris
                    versus
                    C. albicans
                    to illuminate distinct fungal-immune interactions in mice.
                    C. auris
                    exhibited enhanced skin persistence, hair follicle tropism, and direct hair binding. Whereas
                    C. albicans
                    triggered a type 3/17–skewed sterilizing antifungal immune response,
                    C. auris
                    triggered a type 1 interferon-γ (IFNγ)–driven response directed toward hair follicles. IFNγ enhanced
                    C. auris
                    colonization by signaling to keratinocytes and repressing epithelial antifungal defense programs. Genetic and biochemical approaches demonstrated that, in response to cues associated with the skin,
                    C. auris
                    increases cell wall chitin exposure, triggering type 1 immunity and promoting fungal persistence.",crossref,0
A bacterial fatty acid enzyme hijacks nucleic acid–sensing Toll-like receptor signaling,https://www.pnas.org/doi/abs/10.1073/pnas.2620143123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-06 07:00:00 UTC,2026-08-06 07:00:00+00:00,10.1073/pnas.2620143123,Christopher D. Radka,"Innate immune recognition shapes infection outcomes by linking microbial detection to host defense. Although pattern recognition receptors are classified by the ligands they detect (lipids, peptidoglycans, or nucleic acids) cross-talk between these pathways is increasingly recognized.
                    Staphylococcus aureus
                    , a major cause of skin and soft tissue infections, can persist intracellularly, evading immunity and antibiotics. Here, we describe a lipid-based immune evasion strategy in which the
                    S. aureus
                    enzyme oleate hydratase (OhyA) converts host fatty acids into hydroxylated lipids that antagonize TLR3–TRIF–IRF7 signaling, a pathway activated by double-stranded RNA. Deletion of
                    ohyA
                    unleashed this pathway, triggering rapid bacterial clearance, whereas loss of TLR3, TRIF, or IRF7 restored bacterial persistence, establishing a noncanonical antibacterial role for an antiviral signaling pathway. These findings identify a previously unrecognized interface between bacterial lipid metabolism and antiviral immune machinery, highlighting how pathogens manipulate cross-kingdom signaling to evade intracellular immunity.",crossref,0
Aggregation kinetics define the temporal window of IAPP proteotoxicity,https://www.pnas.org/doi/abs/10.1073/pnas.2615786123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-06 07:00:00 UTC,2026-08-06 07:00:00+00:00,10.1073/pnas.2615786123,Andisheh Abedini,"Aggregation of islet amyloid polypeptide (IAPP) to form amyloid contributes to β-cell dysfunction in type 2 diabetes, yet the identity and temporal persistence of the toxic species is unresolved. Competing models attribute toxicity to mature fibrils, fibril growth, or transient prefibrillar intermediates formed during the lag phase or via secondary nucleation. Here, we directly test these models by combining time-resolved β-cell functional assays with concurrent biophysical measurements of IAPP aggregation across multiple perturbations and sequence variants. Across 22 independent experiments spanning more than a 450-fold range in lag times, we find that maximal toxicity occurs during the lag phase and declines as fibrils accumulate. The duration of β-cell dysfunction scales linearly with lag phase length, establishing aggregation kinetics as a quantitative predictor of the onset, peak, and termination of toxicity. Perturbations that alter aggregation kinetics, including concentration, temperature, and sequence, predictably shift the temporal window of toxicity. The diabetes-associated S20G variant produces higher peak toxicity over a compressed time window, whereas the slower-aggregating variants examined prolong toxicity without increasing its magnitude. These results resolve competing models by demonstrating that transient lag-phase intermediates, rather than growth phase processes or mature fibrils, dominate β-cell dysfunction, and establish aggregation kinetics as a predictor of the timing and duration of cellular exposure to toxic intermediates.",crossref,0
Multifunctional miniature robots: Harnessing the photothermal effect of magnetic microparticles for light and magnetic control,https://www.pnas.org/doi/abs/10.1073/pnas.2610882123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-06 07:00:00 UTC,2026-08-06 07:00:00+00:00,10.1073/pnas.2610882123,Yubing Guo,"Developing miniature robots with multimodal mobility in complex environments remains challenging. This study developed miniature robots based on magnetic particle–doped liquid crystal elastomers (LCEs) that integrate multicomponent functional doped materials and LCE molecular orientation engineering. Thanks to the synergistic introduction of magnetic particles with photothermal effects and 5CB plasticizer, the robot exhibits fast photothermal response in both terrestrial and underwater environments. In the terrestrial environment, the designed photomagnetic dual-field coupling strategy reshapes the physical boundaries of robots, improving their obstacle-crossing ability and achieving asymmetric full-orientation dual-mode jumping. In the underwater environment, the robot utilizes frequency laser flapping to induce wake vortex rings to overcome moderate Reynolds number drag. Especially, by utilizing the spatial resolution of the local light field, it successfully achieves efficient directional propulsion and flexible steering control by switching the irradiation position to break fluid symmetry, substantially alleviating the spatial-control limitations of globally applied magnetic fields. Finally, we demonstrated potential applications of designed miniature robots on targeted photothermal therapy of cancer cells with high accuracy. We expect that the newly developed dual-responsive and multifunctional miniature robots will find broad medical applications, such as targeted drug delivery and minimally invasive surgery.",crossref,0
Generative design of bacteriophages with genome language models,https://www.science.org/doi/abs/10.1126/science.aec2657?af=R,AAAS: Science: Table of Contents,2026-08-06 07:00:00 UTC,2026-08-06 07:00:00+00:00,10.1126/science.aec2657,Brian L. Hie,"Many important biological functions arise not from single genes but from complex interactions encoded by entire genomes. We report the first generative design of complete bacteriophage genomes using genome language models. We generated viable bacteriophages with target host tropism, using the phage ΦX174 as our design template. Experimental testing yielded 16 phages with diverse fitness profiles in laboratory conditions. Cryo–electron microscopy confirmed that a generated phage utilizes an evolutionarily distant DNA packaging protein in its capsid. A cocktail of generated phages rapidly overcomes ΦX174-resistant
                    Escherichia coli
                    strains, demonstrating a path toward artificial intelligence–generated phage therapies against rapidly evolving bacterial pathogens. This work provides a blueprint for the design of diverse synthetic bacteriophages and useful biological systems at the genome scale.",crossref,0
Chemically induced skin tumors arise from long-lived stem cells of the upper hair follicle,https://www.science.org/doi/abs/10.1126/science.adv8291?af=R,AAAS: Science: Table of Contents,2026-08-06 07:00:00 UTC,2026-08-06 07:00:00+00:00,10.1126/science.adv8291,Allan Balmain,"The identification of the cancer cell of origin is a fundamental issue in cancer biology. We used fluorescent lineage tracing of independent mouse skin stem cell populations, single-cell transcriptomics, and duplex sequencing to identify the origin of chemically induced skin tumors. Tumors arose predominantly from
                    Lgr6
                    +
                    and/or
                    Lrig1
                    +
                    stem cells of the upper hair follicle but only very rarely from the
                    Lgr5
                    +
                    and
                    Krt19
                    +
                    hair follicle bulge.
                    Lgr6
                    +
                    stem cells initiated by dimethylbenzanthracene responded to tumor promoter treatment, resulting in clonal expansion of initiated cells carrying the canonical
                    Hras
                    Q61L mutation. Spontaneous mutations in
                    Kras
                    also clonally expanded but did not generate tumors unless the
                    Hras
                    gene was deleted, thus revealing a competitive interaction between the
                    Hras
                    and
                    Kras
                    pathways that influences clonal selection.",crossref,0
Vicinal disubstitution of alkyl C–X synthons via alkene radical cation generation,https://www.science.org/doi/abs/10.1126/science.aef0766?af=R,AAAS: Science: Table of Contents,2026-08-06 07:00:00 UTC,2026-08-06 07:00:00+00:00,10.1126/science.aef0766,Patricia Z. Musacchio,"In organic chemistry, functionalization of two adjacent carbons often starts from alkenes or already disubstituted precursors. Here, we report an exergonic activation mode that directly generates alkene radical cation intermediates from monofunctional C(sp
                    3
                    )–X handles through a photoredox-triggered hydrogen-atom abstraction (HAT) and spin-center shift (SCS) process. Computations show that electron delocalization and a network of hydrogen-bonding solvent molecules facilitate a concerted [HAT+SCS] mechanism. The catalytic platform was used to design a transfer of electrophilic reactivity (C–X) from one carbon to another, which we refer to as electrophilic shuttling. Thus, two nucleophiles can be used in the construction of 1,2-difunctionalization adducts from homobenzylic C–X synthons, delivering bisazole architectures and demonstrating compatibility with other nucleophile classes. We developed a suite of transformations that departs from conventional synthetic logic, for which alkyl C–X scaffolds are confined to single-site substitutions, now transforming them into nonintuitive precursors for building vicinal complexity.",crossref,0
Juvenile hormone receptor relies on conserved domain interfaces for dimerization-dependent activity,https://www.pnas.org/doi/abs/10.1073/pnas.2605755123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-06 07:00:00 UTC,2026-08-06 07:00:00+00:00,10.1073/pnas.2605755123,Marek Jindra,"Juvenile hormone (JH) is vital to insects. In
                    Drosophila
                    , JH signals through a basic helix–loop–helix-PER-ARNT-SIM (bHLH-PAS) protein methoprene-tolerant (MET) and its paralog germ cell-expressed (GCE). Binding of JH to the PAS-B domain of MET or GCE triggers the assembly of a DNA-bound, transcriptionally active JH receptor (JHR) heterodimer comprising either MET or GCE and their partner taiman (TAI). Molecular mechanisms of the JHR complex activation remain unclear. Here, we use the
                    Drosophila
                    GCE protein to address the presumably critical but as yet unexplored function of the other PAS domain (PAS-A) in JHR signaling. We show that charged amino acid residues, highly conserved within the PAS-A domain across insect and mammalian bHLH-PAS proteins, are required for JHR signaling in vitro and in vivo. Mutations at these sites do not affect the ability of GCE to bind JH to its PAS-B domain. However, they compromise the JH-induced nuclear import of GCE, its dissociation from the chaperone heat-shock protein HSP83, and dimerization with TAI, consequently preventing the DNA binding and transcriptional JHR activities. Functionality of the mutated GCE variants in developing flies is also impaired. Molecular modeling suggests that mutations of the charged GCE PAS-A residues alter the natural salt bridges critical for intra- and interdomain interactions. This in turn causes non-native configurations of both GCE PAS domains, making them incompatible with TAI dimerization and possibly augmenting GCE attachment to HSP83. These results suggest that JHR signaling critically depends on interactions between PAS-A and PAS-B domains which are allosterically coupled.",crossref,0
Oxytocin increases trust in men low in dispositional trust,https://www.pnas.org/doi/abs/10.1073/pnas.2602655123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-06 07:00:00 UTC,2026-08-06 07:00:00+00:00,10.1073/pnas.2602655123,Ernst Fehr,"In recent years, increasing skepticism regarding oxytocin’s (OT) influence on social behavior arose. Low power, HARKing (hypothesizing after the results are known), and replication failures have clouded the field. Here, we directly address these concerns with a high-powered, preregistered study that offers robust evidence for a causal effect of OT on trust among males with a low disposition to trust. We recruited 359 low-trusting men who participated in a trust game with complete anonymity. Results show that OT administration significantly increased trusting behavior by roughly 15%, with consistent effects across regression models with and without controls for personality traits. A pooled data analysis incorporating a previous sample (n = 219) of low-trusting individuals further strengthens this conclusion, yielding a statistically significant 16.9% increase in trust. No interaction effect was found between OT and the degree of dispositional trust, suggesting OT’s effect may be uniform across the low-trusting spectrum. These findings present a strong case for OT’s selective trust-enhancing role. By isolating OT’s impact within a well-defined subpopulation and experimental context, this study resolves a key question in the debate over neurobiological determinants of trust.",crossref,0
AI-driven PROTAC design overcomes oncogenic resilience by eliminating the CLIP1–LTK fusion protein,https://www.pnas.org/doi/abs/10.1073/pnas.2535979123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-06 07:00:00 UTC,2026-08-06 07:00:00+00:00,10.1073/pnas.2535979123,Peichen Pan,"The discovery of CAP-Gly domain-containing linker protein 1(CLIP1)–Leukocyte tyrosine kinase (LTK) as an oncogenic fusion reveals a unique dependency not only on LTK kinase activity but also on CLIP1-mediated multimerization, a noncatalytic function that drives oncogenic signaling. While this fusion is currently targeted with anaplastic lymphoma kinase inhibitors, their exclusive focus on kinase inhibition leaves the scaffolding function intact, necessitating a complete protein clearance strategy. Here, we report the AI-guided development of a first-in-class proteolysis-targeting chimera (PROTAC) designed to selectively degrade the CLIP1–LTK fusion protein. By integrating deep learning models for ternary complex prediction with structure-based molecular optimization, we designed DCL05, an orally bioavailable degrader of CLIP1–LTK fusion protein, achieving picomolar degradation potency (DC
                    50
                    = 40 pM) and robust antitumor activity. DCL05 consistently outperformed existing kinase inhibitors across a broad spectrum of LTK resistance-associated mutations, both in vitro and in vivo. Collectively, our study explores resistance-associated contexts of LTK and establishes a structure-guided PROTAC development pipeline, providing a promising therapeutic strategy for overcoming acquired resistance in kinase-driven cancers.",crossref,0
Polymerase ι promotes C>T substitutions in smoking models and in the platinum chemotherapy–induced SBS31 mutation signature,https://www.pnas.org/doi/abs/10.1073/pnas.2526551123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-06 07:00:00 UTC,2026-08-06 07:00:00+00:00,10.1073/pnas.2526551123,Eszter Németh,"DNA damage occasionally leads to mutations even in DNA repair–proficient cells via translesion synthesis (TLS), an efficient but error-prone DNA damage tolerance pathway. In the human genome, there are three closely related Y-family TLS polymerases (η, κ, and ι). Polymerase η is specialized for the error-free replication of UV adducts, while polymerase κ is known to replicate over various heterocyclic DNA adducts. The function of polymerase ι is less clear and this gene is missing from several vertebrate clades, yeast, most birds, and plants. Using wild-type and TLS polymerase (
                    POLH
                    ,
                    POLK
                    ,
                    POLI
                    ) knockout human TK6 and RPE-1 cell lines and whole genome sequencing, we associate these polymerases to mutagenesis induced by the common chemotherapy agent cisplatin and the smoke-mimicking compound 4-nitroquinoline-1-oxide (4-NQO). We found that polymerase ι specifically introduces C&gt;T mutations at both cisplatin and 4-NQO lesions, confirmed in two further cell lines. Using non-negative matrix factorization, we derived a polymerase ι–specific base substitution signature, which corresponds to COSMIC cancer mutational signature SBS31 with a cosine similarity of 0.97. By analyzing the mutational spectra in more than 3500 human metastatic tumors, we showed that SBS31 in platinum-treated samples and SBS92 in smoking-related cancers is associated with polymerase ι expression. Our study suggests an in vivo mutagenic function for polymerase ι and highlights its role in tissue-dependent chemotherapy–induced mutagenesis that may contribute to tumor heterogeneity.",crossref,0
Host inflammation–derived citrate enhances Salmonella Typhimurium pathogenesis by fueling growth and activating virulence,https://www.pnas.org/doi/abs/10.1073/pnas.2608715123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-06 07:00:00 UTC,2026-08-06 07:00:00+00:00,10.1073/pnas.2608715123,Bin Yang,"Salmonella enterica
                    serovar Typhimurium (
                    S
                    Tm) infection triggers robust intestinal inflammatory responses during host colonization. Although host inflammatory responses typically function as defense mechanisms,
                    S
                    Tm subverts these processes by co-opting inflammation-derived metabolites to increase both bacterial proliferation and intestinal colonization. Here, we demonstrate that
                    S
                    Tm-induced intestinal inflammation results in the significant accumulation of luminal citrate, which plays dual roles in
                    S
                    Tm pathogenesis, serving as both an anaerobic fermentation substrate to support bacterial growth and a virulence-activating signaling molecule. Mechanistically, the CitAB two-component system detects elevated citrate concentrations in the inflamed intestine, initiating the transcriptional activation of citrate fermentation genes to facilitate
                    S
                    Tm luminal proliferation. Moreover, CitAB-mediated citrate sensing directly upregulates
                    hilD
                    , which encodes the master regulator of
                    Salmonella
                    Pathogenicity Island 1, thereby enhancing type III secretion system-dependent epithelial invasion. Genetic disruption of either citrate anaerobic fermentation pathway or citrate-mediated virulence-regulating pathway severely compromises both intestinal colonization and invasive capacity of
                    S
                    Tm. These findings underscore citrate-responsive pathways as promising therapeutic targets for simultaneously disrupting
                    S
                    Tm metabolic adaptability and virulence.",crossref,0
Atomically engineered hierarchical porous biomass carbon: from multiscale design to advanced energy storage and fundamentals,https://www.sciencedirect.com/science/article/pii/S0306261926012298?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,,Xingye An,,,0
Key engineering innovations in industrial-scale cyclohexanone production via cyclohexene esterification–reduction,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag465/8754117?rss=1,National Science Review Advance Access,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,10.1093/nsr/nwag465,Minghua Qiao,"Conventional industrial technologies for cyclohexanone production, a key precursor to ε-caprolactam, primarily cyclohexane oxidation (CHA-Ox) and cyclohexene hydration (CHE-Hydr), are constrained by an inherent trade-off between conversion and selectivity. This leads to low carbon atom utilization or high energy intensity, together with substantial environmental burdens. The cyclohexene esterification–reduction (CHE-ER) route, first proposed by the Research Institute of Petroleum Processing (RIPP), delivers exceptional conversion and selectivity and therefore offers a promising platform for next-generation cyclohexanone production. However, the central challenge has been to translate the intrinsic advantages of this chemistry into a process that is simultaneously economically competitive and environmentally sustainable. Here we report a set of critical chemical engineering innovations that streamline process design and substantially reduce energy consumption. By leveraging the inertness of cyclohexane during cyclohexene esterification, we designed a new extraction system that selectively separates benzene from its partial hydrogenation products. We further implemented a hybrid reactor configuration integrating a fixed-bed reactor with a catalytic reactive distillation reactor for cyclohexene esterification with acetic acid. In addition, we identified and strategically harnessed the beneficial roles of cyclohexane in facilitating reaction heat dissipation and excess acetic acid separation. These innovations have been successfully deployed in a 400 kt yr–1-capacity industrial plant for cyclohexanone production via the CHE-ER route, affording nearly complete cyclohexene conversion and cyclohexyl acetate selectivity above 99.0%. This work establishes a new-generation of industrial technology for cyclohexanone production that maximizes economic benefit, while minimizes energy demand and environmental impacts associated with conventional processes.",rss_oup,0
Wafer-scale subwavelength excimer lithography enabled by dry-transferable photoresist,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag477/8754130?rss=1,National Science Review Advance Access,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,10.1093/nsr/nwag477,Huigao Duan,"The rapid development of micro- and nanoscale devices has driven demand for wafer-scale, high-resolution nanostructure fabrication, which remains challenging for current nanolithography technologies. Here, we develop a cost-effective and high-throughput lithographic strategy for patterning sub-wavelength nanostructures over wafer-scale areas. This strategy is based on perfect conformal contact lithography combined with vacuum ultraviolet excimer irradiation at 172 nm. Using specially modified, transferable polymethyl methacrylate as a photoresist, the resulting approach enables high-fidelity, wafer-scale (8 inch) replication and fabrication of nanoscale (100 nm) patterns on both rigid and flexible substrates. We further develop a physical pattern-transfer method enabling high-resolution, solvent-free lift-off over large areas with 100% yield. The applicability of the lithography and pattern transfer strategy is demonstrated by the fabrication of 6560 nano-gap electrode structures over an area of 4 cm2 for MoS₂ transistor fabrication. Together with the demonstration of 12 representative transistors exhibiting on/off ratios approximately 108 and a large-aperture (10 cm) metalens enabling high-quality long-distance imaging, these results confirm the applicability of the proposed lithography and pattern transfer strategy across both electronic and optical devices.",rss_oup,0
Electron delocalization in a fullerene-dumbbell triad: synergistically optimizing carrier dynamics for boosting photocatalytic hydrogen evolution,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag479/8754131?rss=1,National Science Review Advance Access,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,10.1093/nsr/nwag479,Chunli Bai,"Organic photocatalysts typically suffer from compromised carrier dynamics due to inherently low electron mobility and high exciton binding energy, limiting efficient photoconversion. Herein, we synergistically optimize carrier dynamics by modulating electron delocalization using a fullerene-based dumbbell-triad, B2, consisting of a dithienopyrrolobenzothiadiazole donor and two C60 acceptors. Steady-state and transient photoelectrochemical measurements confirm that, compared to the mono-fullerene-based B1 and the dodecyl-modified dumbbell-counterpart B3, B2 nanoparticles exhibit pronounced electron delocalization. This effect significantly reduces the exciton binding energy, enhances the electron mobility, prolongs the carrier lifetime and extends its intermolecular diffusion length, thereby synergistically optimizing charge-carrier generation, transport, and utilization. Consequently, B2 exhibits a markedly improved photocatalytic hydrogen evolution rate (136 mmol g−1 h−1), surpassing B1 by 17.4 times, positioning it competitively among high-performing single-component photocatalysts. This work provides a novel strategy for optimizing photogenerated carrier dynamics, and elucidates the critical role of electron delocalization in boosting photoconversion.",rss_oup,0
Atomic-scale engineering of Pt shells on chiral Au nanoparticles for enhanced oxygen reduction,https://www.nature.com/articles/s41467-026-76426-2,Nature Communications,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,10.1038/s41467-026-76426-2,Qingfeng Zhang,"Spin selection in chiral nanocatalysts enabled by the chiral-induced spin polarization (CISS) effect has emerged as a promising strategy for boosting the performance of the oxygen reduction reaction (ORR). However, achieving atomic-scale control of catalytically active surfaces on chiral nanostructures remains challenging. Herein, we demonstrate an approach for the atomic-level engineering of Pt shells on chiral substrates to enhance ORR performance. Pt shells with controlled thicknesses are deposited on chiral Au nanoparticles through a combined protocol of cyclic underpotential deposition and galvanic replacement reaction. This strategy not only maximizes the atomic utilization efficiency of Pt but also preserves the chiral geometry of the substrate and its chiroptical activity. For the chiral Au@Pt nanocatalysts, a volcano-type relationship is observed between the Pt shell thickness and ORR performance. The chiral Au@Pt nanoparticles exhibit a capability of spin polarization due to the CISS-like effect and competitive ORR activities. This work establishes a route for fabricating catalytically active chiral nanocatalysts with CISS-like effects, thereby laying a foundation for the development of advanced spin-selective electrocatalysts.",nature_html,0
Low curvature combined with high amorphization improves SERS sensitivity of semiconducting Rh–Se mesoporous nanospheres toward non-adsorbing resistant pollutants,https://www.nature.com/articles/s41467-026-75365-2,Nature Communications,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,10.1038/s41467-026-75365-2,Yusuke Yamauchi,"Amorphous metal–selenium (M–Se) alloys hold promise for applications such as catalysis, electronics, and surface-enhanced Raman spectroscopy (SERS) sensing due to their surface reactivity, isotropic properties, and tunable bandgap. However, controlling the synthesis of nanostructured noble-metal-based M–Se materials is difficult, as the strong metallic bonding and low chemical reactivity of noble metals hinder homogeneous selenization. Here we show a one-step micellar self-assembly reduction method to produce amorphous semiconducting Rh–Se mesoporous nanospheres (a-Rh–Se MNs). We systematically investigate how composition, surface curvature, and crystallinity affect SERS performance. a-Rh–Se MNs with low curvature and high amorphization achieve enhanced sensitivity toward typically non-adsorbing, low-polarizability analytes, including hexachlorobenzene, anthracene, and polytetrafluoroethylene microplastics (even in wastewater). Combined experimental and theoretical analyses reveal that co-modulating curvature and amorphization tunes key electronic descriptors (e.g., d-band center and work function), thereby promoting resonant charge transfer. This finding overturns the conventional paradigm that prioritizes high-surface-area substrates. Our work establishes mesostructured a-Rh–Se for SERS applications and provides insights into M–Se surface chemistry for designing advanced SERS materials.",nature_html,0
"Long-term deployment of marine current turbines: a review of biofouling effects on performance degradation, mitigation strategies and techno-economic impacts",https://www.sciencedirect.com/science/article/pii/S0306261926012304?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,,Sergio Mario Camporeale,,,0
Cantilevered piezoelectric energy harvesting for road transportation energy systems: From vibration-structure coupling to circuit adaptation and field deployment,https://www.sciencedirect.com/science/article/pii/S0306261926011773?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,,Zhenguo Ma,,,0
Risk-aware day-ahead baseline scheduling and real-time rolling correction for coupled EV charging and edge-service operation under distribution-network constraints,https://www.sciencedirect.com/science/article/pii/S0306261926012560?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,,Jingao Liu,,,0
"Sustainable energy management for hybrid electric ships: Multi-energy architectures, lifecycle degradation, MVDC stability, and deployment pathways",https://www.sciencedirect.com/science/article/pii/S0306261926011591?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,,Zhenyu Li,,,0
Vertical mounted bifacial PV deployment in cities to reduce supply-demand mismatch with increased revenue,https://www.sciencedirect.com/science/article/pii/S0306261926012572?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,,Yingru Zhao,,,0
Lying mirror using structured surfaces,https://www.nature.com/articles/s41467-026-76488-2,Nature Communications,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,10.1038/s41467-026-76488-2,Aydogan Ozcan,"We introduce an all-optical system, termed the “lying mirror”, to hide input information by transforming it into misleading, ordinary-looking patterns that effectively camouflage the underlying image data and deceive the observers. This misleading transformation is achieved through passive light-matter interactions of the incident light with an optimized structured diffractive surface, enabling the optical concealment of any form of secret input data without any digital computing. These lying mirror designs were shown to camouflage different types of input image data, exhibiting robustness against a range of adversarial manipulations, including random image noise as well as unknown, random rotations, shifts, and scaling of the object features. The feasibility of the lying mirror concept was also validated experimentally using a structured micro-mirror array along with multi-wavelength illumination at 480, 550 and 600 nm"" role=""presentation"">nm{nm}, covering the blue, green and red image channels. Furthermore, we created a broadband lying mirror that operates across a continuous spectral range, enhancing its adaptability under diverse illumination conditions. This framework showcases the power of structured diffractive surfaces for visual information processing and might find various applications in defense, security and entertainment.",nature_html,0
Giant negative photomagnetism in an alterlattice,https://www.nature.com/articles/s41467-026-76523-2,Nature Communications,2026-08-07 00:00:00 UTC,2026-08-07 00:00:00+00:00,10.1038/s41467-026-76523-2,Guangshe Li,"Photomagnetism enables optical control of spin order for engineering non-equilibrium phases, yet studies remain largely confined to ferromagnetic systems. Here, we introduce the alterlattice, an emergent structural motif realized in the cation- and anion-deficient perovskite oxide La0.4Ca0.4TiO3–δ. The alterlattice is a three-dimensional alternately patterned superstructural network arising from structural competition, in which average lattice is described by Ibmm symmetry while local superstructure relaxes toward Cmmm symmetry. Within this motif, photo-induced antiferromagnetic correlations develop below 19 K. Under 473 nm illumination, the susceptibility of the alterlattice host decreases by 51.7% at 2 K and 1 T and rapidly recovers in the dark. The observed giant negative photomagnetism is associated with anisotropic strain fields that guide defect-mediated photocarrier transport, thereby driving the system from a spin-dilute paramagnetic state toward a short-range antiferromagnetic state with quasi-one-dimensional characteristics. The alterlattice opens a route to three-dimensional defect-topology engineering for non-equilibrium phases and antiferromagnetic spintronics.",nature_html,0
